approxkl,total_timesteps,ep_len_mean,serial_timesteps,value_loss,explained_variance,fps,true_reward,ep_reward_mean,policy_entropy,clipfrac,time_elapsed,policy_loss,n_updates
0.014997645,66200000,178.15,662000,191.46588,0.9823256228119135,8348,1.9025749,405.7379952755883,-2.9745927,0.18528202,8823.444088935852,-0.0033802413,1324
0.015085566,66250000,183.84,662500,247.20898,0.9742221143096685,8003,1.7469789,368.94973464593414,-2.9773405,0.18777601,8830.051684617996,-0.0034231923,1325
0.012664982,66300000,151.19,663000,247.01082,0.9760726373642683,8101,1.9639854,355.0583030749987,-2.981552,0.160714,8836.769301891327,-0.0052202507,1326
0.021346161,66350000,393.22,663500,175.78056,0.9809890910983086,8227,1.3798245,487.1062065675155,-2.9869573,0.23052604,8843.36893248558,-0.0014037526,1327
0.017831583,66400000,220.68,664000,238.50908,0.977622527629137,7950,1.7536205,410.58966890644473,-2.9892569,0.21646403,8849.859502792358,-0.0035327824,1328
0.018594557,66450000,259.36,664500,167.58585,0.9830002654343843,7965,1.7263393,400.6597480819797,-2.9902444,0.20805603,8856.565429449081,-0.0016753055,1329
0.014045604,66500000,195.09,665000,250.57805,0.9758266117423773,8035,1.7134694,377.21892489012185,-2.988643,0.17828396,8863.28920507431,-0.005692954,1330
0.01414219,66550000,160.69,665500,211.80203,0.9798627775162458,8356,1.9144764,387.0249286201131,-2.9916842,0.17886598,8870.057374477386,-0.004816348,1331
0.013624089,66600000,183.86,666000,254.78165,0.9752745628356934,8040,1.8175566,385.40950285365193,-2.9999902,0.17339204,8876.653513669968,-0.005284139,1332
0.0179478,66650000,195.29,666500,191.45566,0.9801243003457785,8058,1.652808,357.4059962387171,-3.0047507,0.21640804,8883.198769569397,-0.003725086,1333
0.0170836,66700000,166.15,667000,269.21585,0.9766378570348024,8205,1.8943089,370.5650544379655,-3.0043926,0.20448795,8890.010164737701,-0.00252262,1334
0.019717224,66750000,299.76,667500,158.19386,0.9821366984397173,7991,1.3501456,388.7325435952429,-3.0075245,0.23777401,8896.595545768738,-0.003204396,1335
0.016948948,66800000,144.65,668000,186.65323,0.9827284906059504,8110,1.9621105,346.0760960873263,-3.0114996,0.207842,8903.175861597061,-0.0020963356,1336
0.015168705,66850000,218.41,668500,185.59067,0.9824392013251781,7906,1.8010726,405.1676339206396,-3.0130956,0.19136803,8909.741805791855,-0.004434537,1337
0.021300418,66900000,361.82,669000,143.74532,0.9831415228545666,8349,1.322978,442.4714723257369,-3.014098,0.22974196,8916.449674844742,-0.0018625738,1338
0.015864225,66950000,165.9,669500,231.52095,0.9787453841418028,8177,1.8214267,364.06494160907016,-3.0174081,0.19665404,8922.916965007782,-0.0041865995,1339
0.011500798,67000000,188.33,670000,210.36937,0.9813913367688656,7994,1.915853,400.44595113128196,-3.0257316,0.14795001,8929.539942979813,-0.006912074,1340
0.015953692,67050000,189.25,670500,239.83704,0.9773649759590626,8461,1.8764559,419.7259709689612,-3.033992,0.19400598,8936.345552921295,-0.003146609,1341
0.017461563,67100000,309.69,671000,168.94398,0.980486560612917,8434,1.4382178,394.63050522389926,-3.0361784,0.21672808,8942.808522701263,-0.0033741465,1342
0.033989657,67150000,404.0,671500,139.98976,0.9805034156888723,8118,1.116423,414.43416295431365,-3.0388656,0.3179299,8949.190443992615,0.003609353,1343
0.018980952,67200000,169.95,672000,193.14452,0.9830106887966394,7997,1.8047312,336.29810196279885,-3.0321343,0.22732395,8955.884850978851,-0.001109034,1344
0.015091818,67250000,154.79,672500,205.89034,0.9806865397840738,7937,1.9458318,367.7517859395103,-3.0327485,0.19031204,8962.540352582932,-0.0041396376,1345
0.013210794,67300000,215.78,673000,201.34961,0.9803997706621885,8042,1.6258458,414.3404517145627,-3.0385895,0.16775398,8969.387664556503,-0.006868379,1346
0.015483614,67350000,234.65,673500,202.04533,0.9790168963372707,8372,1.6544214,400.712114280467,-3.0437927,0.191172,8975.974527835846,-0.0045581833,1347
0.014534785,67400000,166.12,674000,251.90366,0.975335855036974,8095,1.8363101,382.2260322945108,-3.04462,0.18057802,8982.462168216705,-0.00555885,1348
0.015318209,67450000,146.89,674500,219.56598,0.9782120622694492,8128,1.739738,304.6065003178661,-3.045359,0.18415599,8989.153544425964,-0.0047729043,1349
0.01345072,67500000,155.03,675000,209.13106,0.9781726505607367,8199,1.8263097,318.8051657301767,-3.0474408,0.16683401,8995.812385559082,-0.0037692667,1350
0.016084798,67550000,295.07,675500,197.6818,0.9784952457994223,8290,1.4106145,396.3097652947303,-3.0545783,0.19790402,9002.326001167297,-0.0054625217,1351
0.01682649,67600000,175.55,676000,257.27963,0.9779084399342537,7940,2.1506405,438.5816099660308,-3.058974,0.21128398,9008.749123811722,-0.0030354674,1352
0.01653793,67650000,200.96,676500,180.3242,0.9826277568936348,8286,1.6967481,366.9042653358492,-3.0575411,0.200878,9015.584480285645,-0.0042132423,1353
0.013249704,67700000,191.13,677000,224.94812,0.9791963994503021,7995,1.9070646,422.2040106395874,-3.0569403,0.16847998,9022.07991361618,-0.0056483597,1354
0.018526234,67750000,196.92,677500,212.29198,0.9790176320821047,8313,1.76101,360.0999931888737,-3.055683,0.21396805,9028.962614774704,-0.001386264,1355
0.01548914,67800000,191.8,678000,227.33742,0.9740149155259132,8167,1.5621818,343.8483917482536,-3.05325,0.18945797,9035.420848369598,-0.004227375,1356
0.01592955,67850000,169.4,678500,196.25093,0.981513012200594,8115,1.9479202,404.84001724126784,-3.056818,0.187326,9042.062587022781,-0.0027301325,1357
0.021574773,67900000,263.98,679000,177.09822,0.9808857347816229,7964,1.4463543,352.4737402876955,-3.0596619,0.23637,9048.635673761368,-0.0014471997,1358
0.01494888,67950000,171.54,679500,223.61334,0.9785930793732405,7880,1.8839463,381.22113252059063,-3.0620844,0.18877201,9055.33018541336,-0.0053582448,1359
0.022699919,68000000,150.76,680000,207.31468,0.9803389925509691,8327,1.8444254,360.62371301662097,-3.0640008,0.23397198,9062.114358186722,0.0021308528,1360
0.0129686,68050000,167.83,680500,238.26544,0.9786419831216335,7893,1.9330213,352.05233948937314,-3.0668943,0.16373003,9068.565176963806,-0.00668898,1361
0.01480851,68100000,148.76,681000,200.62521,0.979495832696557,7798,1.7174007,324.59480868071313,-3.0741663,0.18293796,9075.424736976624,-0.0047742636,1362
0.018529838,68150000,171.07,681500,192.85303,0.9816050156950951,8139,1.9714835,375.5899449619842,-3.0805275,0.22495401,9082.116006851196,-0.0021183344,1363
0.016672665,68200000,271.65,682000,173.32065,0.9825679156929255,8197,1.5371281,435.4042805795613,-3.0866349,0.19954,9088.762440681458,-0.005212713,1364
0.017594434,68250000,165.33,682500,204.04938,0.9813690390437841,8324,1.9635221,413.31170032921625,-3.089444,0.21424997,9095.157294511795,-0.001954811,1365
0.014990686,68300000,154.5,683000,214.35973,0.9795906115323305,8102,1.8577005,338.1502153138593,-3.088236,0.189038,9101.591653108597,-0.003898968,1366
0.015536422,68350000,170.92,683500,238.71605,0.9755719173699617,8124,1.671684,362.51147696142687,-3.0881507,0.19304404,9108.250277996063,-0.0038053317,1367
0.013426226,68400000,179.53,684000,232.49063,0.9776563998311758,7785,1.8812094,394.0165446491117,-3.0880215,0.17145401,9114.790548563004,-0.0049933204,1368
0.016298283,68450000,169.17,684500,274.4748,0.9742195270955563,7982,1.8005589,361.9712501582245,-3.0853198,0.19618404,9121.600065469742,-0.0030790514,1369
0.012661133,68500000,154.68,685000,232.56656,0.9811704456806183,8380,2.1533144,368.0300971311931,-3.0832226,0.16035204,9128.407070159912,-0.0058441716,1370
0.016545713,68550000,221.31,685500,176.19565,0.9818128477782011,8155,1.5403714,344.7057817015257,-3.085475,0.19870603,9134.984099149704,-0.0043012155,1371
0.01458383,68600000,192.52,686000,225.09363,0.9779359046369791,8092,1.6948268,337.20685162734696,-3.0884047,0.18653207,9141.665303468704,-0.004787946,1372
0.024898915,68650000,224.87,686500,189.8088,0.9816475100815296,8026,1.5960635,379.18893410963096,-3.093735,0.25358802,9148.36325263977,0.00044022806,1373
0.014246572,68700000,181.94,687000,231.24402,0.9776492901146412,8208,1.7209631,362.7883499398656,-3.0928042,0.176942,9155.174094676971,-0.0035964996,1374
0.021638777,68750000,154.33,687500,179.23582,0.9836428854614496,8058,1.8261224,333.7148288359273,-3.0990665,0.24631602,9161.84923696518,-0.00067271566,1375
0.014436025,68800000,200.82,688000,232.17676,0.9785177726298571,8411,1.875045,416.04637226709724,-3.1053839,0.18449199,9168.339862585068,-0.0053008045,1376
0.01909192,68850000,213.07,688500,203.48647,0.980225732550025,8286,1.6685925,413.568479111586,-3.109245,0.22100802,9174.706543207169,-0.0033811992,1377
0.017062362,68900000,149.64,689000,239.03127,0.9765643198043108,8114,1.7975706,351.83497133480023,-3.1139452,0.204334,9181.257478237152,-0.0020494414,1378
0.020526135,68950000,233.63,689500,186.23505,0.9822853822261095,8269,1.7627014,413.0505134902458,-3.1132934,0.24012,9187.79727768898,-0.0013032306,1379
0.013763257,69000000,209.82,690000,187.59259,0.9821627717465162,7915,1.8430892,418.51876487533934,-3.1152005,0.17428404,9194.07888674736,-0.004980256,1380
0.02015269,69050000,192.94,690500,217.7678,0.9788010492920876,8022,1.8190074,377.4659828004133,-3.1224062,0.23513997,9200.922337293625,-0.0007865759,1381
0.014611666,69100000,187.54,691000,196.08417,0.9819123484194279,8147,1.7613688,344.2637568233174,-3.125368,0.183572,9207.698098659515,-0.004988562,1382
0.013451277,69150000,185.21,691500,193.67148,0.9823917280882597,8239,1.8856211,425.6682128160643,-3.1266608,0.17107001,9214.288312673569,-0.0054466613,1383
0.017816208,69200000,204.51,692000,244.70752,0.9780963603407145,7843,1.838138,416.2204956089694,-3.136118,0.21662599,9220.679469347,-0.0022472222,1384
0.016099859,69250000,177.23,692500,200.14949,0.9808719847351313,8257,1.9241062,398.27132088626405,-3.139371,0.19931,9227.562343120575,-0.0030806584,1385
0.021056078,69300000,261.78,693000,178.74199,0.9829702004790306,8139,1.613445,397.25569180012207,-3.140962,0.23683403,9234.1869058609,-0.0003111582,1386
0.019860953,69350000,149.7,693500,221.14174,0.9799341876059771,7729,2.0204275,380.5593845697568,-3.1443326,0.22443397,9240.872926950455,-0.0009954118,1387
0.022714188,69400000,269.72,694000,178.71991,0.9829882849007845,8240,1.6025108,436.8191366805524,-3.1483757,0.25532997,9247.843258142471,0.00019136579,1388
0.03178052,69450000,426.35,694500,128.3249,0.9822823870927095,8506,1.1264309,445.6852397514212,-3.1433053,0.273698,9254.419704437256,0.0037069279,1389
0.0175073,69500000,217.53,695000,174.04018,0.9838465992361307,7745,1.7435573,399.75922081673394,-3.1356351,0.21256003,9260.698041200638,-0.0022624994,1390
0.013573064,69550000,220.38,695500,183.59547,0.9824720304459333,8066,1.7841711,399.27831752630385,-3.1404138,0.17003797,9267.763489484787,-0.005848304,1391
0.0168074,69600000,205.83,696000,184.47878,0.983767306432128,8441,1.9435916,471.2466079915099,-3.144197,0.20300196,9274.355159521103,-0.0030130588,1392
0.018317632,69650000,335.89,696500,176.38467,0.9798514489084482,8095,1.3072056,390.64382366550825,-3.1462972,0.21542,9280.842418432236,-0.0044243922,1393
0.01871793,69700000,164.87,697000,238.22438,0.977656539529562,8289,1.8588495,344.50147989651197,-3.152007,0.21756004,9287.678919792175,-0.002028208,1394
0.015345832,69750000,213.87,697500,181.9036,0.9833302479237318,8156,1.7053592,372.07629156028656,-3.1557279,0.19510998,9294.295456171036,-0.0061315983,1395
0.014755342,69800000,177.24,698000,185.67998,0.9826567508280277,8106,1.8949516,363.12620234129565,-3.1622567,0.18729196,9300.856878757477,-0.0059968317,1396
0.01703449,69850000,214.24,698500,210.82394,0.9805686306208372,8070,1.7162514,365.0227590971051,-3.165109,0.20475395,9307.604262828827,-0.0018278066,1397
0.018510379,69900000,152.08,699000,198.70828,0.9819932468235493,8036,1.9272623,365.6346696659024,-3.164302,0.21353199,9314.353932857513,-0.0014623429,1398
0.014746405,69950000,204.12,699500,185.1194,0.9816404562443495,7910,1.6927001,331.1824993878197,-3.168671,0.18370204,9321.01870727539,-0.0047272006,1399
0.02620445,70000000,320.99,700000,183.33977,0.9810196943581104,8111,1.496592,423.31629254130195,-3.1700125,0.25169602,9327.821149349213,0.00044957965,1400
0.01708967,70050000,145.62,700500,255.83607,0.9772440083324909,8077,1.8937373,322.4380354512283,-3.161806,0.20325203,9334.369148492813,-0.0030680583,1401
0.01697007,70100000,157.44,701000,191.4666,0.9815954957157373,8225,1.8357469,363.68527423445,-3.1617842,0.20388398,9340.90720629692,-0.0031821928,1402
0.01789518,70150000,184.38,701500,211.46587,0.9796300828456879,7923,1.9085648,418.822852032921,-3.1584055,0.214374,9347.49834060669,-0.0029801575,1403
0.016505001,70200000,253.07,702000,170.14609,0.9828921370208263,7910,1.5762565,406.94313780300314,-3.1572366,0.20033994,9354.06135058403,-0.0037308263,1404
0.014868699,70250000,188.6,702500,207.18982,0.9818492960184813,8339,2.01555,453.25543379570973,-3.1557026,0.19061203,9361.024718046188,-0.004874416,1405
0.015160579,70300000,176.62,703000,177.15445,0.9811875615268946,8116,1.6626328,361.221327182471,-3.1563985,0.18960999,9367.407504796982,-0.0053271796,1406
0.013491821,70350000,156.86,703500,172.55489,0.9854814186692238,8053,2.2043707,383.3747408751966,-3.16132,0.17104004,9374.080464363098,-0.005238113,1407
0.0173688,70400000,230.31,704000,210.25133,0.9789770282804966,8194,1.6336359,396.54691596791446,-3.1675968,0.204856,9380.577442646027,-0.0023157464,1408
0.018526178,70450000,228.87,704500,174.98175,0.9827947989106178,8173,1.6340022,387.3048395841387,-3.169612,0.218172,9387.252897977829,-0.0011251839,1409
0.014463494,70500000,162.14,705000,206.84425,0.9799537137150764,8397,1.7553891,339.7881358300772,-3.1723833,0.18134603,9393.926517009735,-0.00556207,1410
0.01532805,70550000,193.81,705500,203.05717,0.9796164780855179,8335,1.8510985,428.4807510731731,-3.1767237,0.18558998,9400.471072673798,-0.004516915,1411
0.01987366,70600000,194.78,706000,185.99707,0.9808059446513653,8380,1.9181248,420.399773263296,-3.1760497,0.21639603,9406.92359662056,0.00017652879,1412
0.0196566,70650000,304.91,706500,172.12291,0.9802228454500437,7791,1.4100103,385.10449291791224,-3.1839917,0.23359199,9413.294043540955,-0.0020762216,1413
0.018552225,70700000,171.38,707000,232.86955,0.978463539853692,8134,2.0089934,403.60490240587745,-3.1838794,0.224422,9420.141200304031,-0.0026609926,1414
0.017507108,70750000,205.09,707500,179.13593,0.9842633940279484,7869,1.7868379,379.5299728055111,-3.1799262,0.21137601,9426.769819498062,-0.0039199824,1415
0.018797768,70800000,317.66,708000,130.78494,0.9857714427635074,7992,1.4272772,455.2198603499403,-3.1833448,0.22151202,9433.536441326141,-0.001331836,1416
0.015462035,70850000,159.61,708500,220.45352,0.9797099698334932,7944,1.9232017,382.789710876529,-3.188399,0.17886204,9440.291966199875,-0.0039854315,1417
0.016465263,70900000,189.15,709000,174.13414,0.9856631914153695,8107,2.0317857,423.4675183184889,-3.193118,0.20399995,9446.826221704483,-0.004200289,1418
0.024987519,70950000,163.77,709500,186.56862,0.9840843100100756,8142,1.964524,351.82789312873666,-3.197843,0.25715,9453.61092042923,0.0012109911,1419
0.017891899,71000000,250.37,710000,169.64523,0.9830758515745401,8081,1.6159561,402.71151485766995,-3.196586,0.20966604,9460.21614909172,-0.002449097,1420
0.015584108,71050000,191.09,710500,207.38281,0.9822396598756313,7930,2.0158489,412.2988506248293,-3.197585,0.19150405,9467.009402275085,-0.0043873778,1421
0.01510655,71100000,177.97,711000,197.33775,0.9824314564466476,8283,1.9996958,400.8795265513597,-3.2041495,0.19140394,9473.833237886429,-0.0056495965,1422
0.013522932,71150000,161.89,711500,181.6614,0.9837776198983192,8180,2.0659862,381.110331673001,-3.205946,0.17106798,9480.392281770706,-0.005301859,1423
0.026171165,71200000,405.87,712000,140.74608,0.9837798457592726,8189,1.3877,500.3446839943992,-3.205307,0.26243004,9487.092682361603,0.0015821402,1424
0.018318161,71250000,275.75,712500,236.51617,0.9757492002099752,8325,1.5137604,412.9614313295544,-3.2050467,0.219304,9493.74693274498,-0.0023796156,1425
0.020254461,71300000,259.45,713000,181.36752,0.9816271606832743,7833,1.5124062,371.31752409817017,-3.2104177,0.224538,9500.209562778473,-0.0016667958,1426
0.017474318,71350000,182.62,713500,218.19296,0.9799002651125193,8274,1.6529415,338.3823926401551,-3.2105737,0.211624,9507.076785087585,-0.0031379026,1427
0.01260061,71400000,179.66,714000,180.45195,0.9829426016658545,7971,1.8611044,391.76394770704036,-3.2083726,0.15906796,9513.621256351471,-0.005926834,1428
0.013213686,71450000,180.4,714500,220.82584,0.9825621284544468,8194,2.0999215,437.16154235163833,-3.210471,0.16952601,9520.475442886353,-0.005207062,1429
0.016844774,71500000,168.7,715000,180.51122,0.9836372006684542,8115,1.8186806,335.6911173040708,-3.2113612,0.20811,9527.22369337082,-0.0045610075,1430
0.014256868,71550000,159.77,715500,218.64832,0.9812637139111757,8195,1.9689516,410.9686121345396,-3.2110505,0.18142198,9533.954152822495,-0.0046292245,1431
0.016245227,71600000,219.68,716000,217.95926,0.9787043128162622,8128,1.8050476,436.7167749376591,-3.2108805,0.19881602,9540.600734710693,-0.0033811072,1432
0.021343382,71650000,166.42,716500,207.82768,0.9816690385341644,8417,1.8874595,385.0774522745893,-3.2105253,0.23398602,9547.216435432434,-0.0007039763,1433
0.01827546,71700000,246.4,717000,186.92314,0.9815328679978848,8219,1.6255536,424.22496426188843,-3.2096987,0.21934797,9553.66823387146,-0.003697629,1434
0.015572174,71750000,169.86,717500,175.02795,0.9842366129159927,8333,1.7428411,349.03915414747206,-3.20817,0.18513003,9560.107720136642,-0.0031243917,1435
0.014361955,71800000,187.16,718000,212.91269,0.9798797518014908,8271,1.887832,414.441427400927,-3.2139816,0.17540401,9566.653537988663,-0.004052047,1436
0.0138570955,71850000,159.83,718500,231.94295,0.9805784579366446,8284,1.9331738,341.75644772445185,-3.219224,0.17168598,9573.127023935318,-0.0048242565,1437
0.021653283,71900000,166.52,719000,210.06314,0.9812289923429489,8340,1.9653925,369.11404811751635,-3.2258468,0.24120998,9579.644382476807,0.0016459433,1438
0.0145221315,71950000,200.96,719500,250.10687,0.9790236819535494,8068,1.828052,377.58940334886813,-3.2284935,0.182964,9586.078954219818,-0.0046718777,1439
