ep_reward_mean,n_updates,serial_timesteps,policy_loss,fps,policy_entropy,ep_len_mean,true_reward,time_elapsed,value_loss,clipfrac,approxkl,total_timesteps,explained_variance
4.144826191365719,2302,1151000,-0.0033977565,17323,-3.956633,51.11,0.08448938,7804.547143936157,0.0045659887,0.28210998,0.024250874,115100000,0.9979771310463548
3.4672678890824318,2303,1151500,-0.0035418519,16904,-3.95046,45.7,0.08541937,7808.014646291733,0.009834888,0.33346596,0.033545595,115150000,0.99605858232826
3.6531417536735535,2304,1152000,-0.00392482,17017,-3.9572642,46.21,0.0837629,7811.4040632247925,0.009415589,0.32770392,0.030401153,115200000,0.9961872163694352
3.4569669443368913,2305,1152500,-0.0017533309,18210,-3.9590788,45.07,0.08365378,7814.939705848694,0.017968807,0.36811602,0.03964214,115250000,0.9933925322256982
3.7701389530301093,2306,1153000,-0.004647325,18718,-3.9735365,48.3,0.08679275,7818.252788305283,0.006371181,0.294496,0.02653347,115300000,0.9974324756767601
3.6280299627780916,2307,1153500,-0.005827844,17707,-3.9934134,47.33,0.083129935,7821.370230913162,0.008602521,0.31444797,0.028795762,115350000,0.996282002190128
4.341105628013611,2308,1154000,-0.0043072924,19261,-3.9912353,56.22,0.083725676,7824.75181055069,0.01564061,0.33328003,0.033152416,115400000,0.9938334608450532
3.624023754298687,2309,1154500,-0.0029207275,15942,-3.9870265,48.35,0.08557651,7827.709240913391,0.007765894,0.33111405,0.032417707,115450000,0.9969449734780937
4.148426766097546,2310,1155000,-0.0033222565,19790,-3.9816973,50.39,0.08608276,7831.564945936203,0.010934327,0.34898606,0.035295162,115500000,0.9956590323708951
4.031779136955738,2311,1155500,-0.0041381875,15759,-3.9717224,50.69,0.08448142,7834.610511779785,0.012654497,0.33335006,0.033028442,115550000,0.9949372401461005
3.7436900424957273,2312,1156000,-0.0038040993,19946,-3.967637,49.32,0.08442092,7838.403429269791,0.010622436,0.33195996,0.03133794,115600000,0.9957180409692228
4.563061828315258,2313,1156500,-0.002438491,17831,-3.9633982,53.31,0.0864354,7841.236859798431,0.00931447,0.31942397,0.03033299,115650000,0.9964614014606923
3.4251931205391886,2314,1157000,-0.0041787354,17137,-3.9595554,48.29,0.085627064,7844.525798797607,0.0067349835,0.29948997,0.026786251,115700000,0.997383019188419
3.7870685598254203,2315,1157500,-0.0051214243,16248,-3.969043,49.44,0.08422808,7848.066495656967,0.004373786,0.28746805,0.024336465,115750000,0.9981832748744637
4.194182742238045,2316,1158000,-0.0039834026,20248,-3.973213,53.51,0.08366079,7851.77596783638,0.008987204,0.31912193,0.03035321,115800000,0.9965516813099384
3.6495423713326454,2317,1158500,-0.004302931,17131,-3.9691143,47.88,0.08340733,7854.795966625214,0.007799143,0.309122,0.028556306,115850000,0.9968108241446316
3.9295338928699493,2318,1159000,-0.004003796,18422,-3.9672413,50.67,0.085329704,7858.38117313385,0.011246323,0.32356396,0.029977594,115900000,0.9954239442013204
4.511386987268924,2319,1159500,-0.003303906,18753,-3.9718893,52.41,0.08684257,7861.734988451004,0.0036773894,0.28727403,0.024548821,115950000,0.9984993693651631
3.3644692593812944,2320,1160000,-0.005631039,19946,-3.9690738,42.8,0.08693838,7864.7932305336,0.0079664085,0.30307004,0.028080832,116000000,0.996837052050978
3.504022693037987,2321,1160500,-0.00449599,19902,-3.962281,45.92,0.08339886,7867.788280010223,0.010129617,0.31545404,0.030051162,116050000,0.9959699246101081
3.8407080698013307,2322,1161000,-0.0022436462,18956,-3.9645026,50.87,0.08606721,7870.930193662643,0.005797407,0.33196995,0.03188382,116100000,0.9974700708407909
3.7918150669336317,2323,1161500,-0.005628517,19498,-3.9582868,46.93,0.085397266,7874.046369552612,0.018051818,0.32922202,0.032304827,116150000,0.9926488273777068
3.713367133438587,2324,1162000,-0.0032199214,20975,-3.9480224,49.15,0.08441779,7877.190301656723,0.01470055,0.32576805,0.03317452,116200000,0.9944194802083075
3.668819473385811,2325,1162500,-0.0053063417,16481,-3.9487317,48.31,0.08491113,7879.991633892059,0.006301384,0.29824603,0.026530204,116250000,0.9973655636422336
3.5894754362106323,2326,1163000,-0.0045046583,21782,-3.9472163,46.61,0.08515705,7883.684512376785,0.009077462,0.31798598,0.030295677,116300000,0.9962243880145252
3.2454565557837487,2327,1163500,-0.003772074,19699,-3.9437869,44.3,0.08805871,7886.630173444748,0.015757764,0.3493181,0.036922984,116350000,0.9936961443163455
4.346124792098999,2328,1164000,-0.004095629,16821,-3.9431057,52.98,0.08599502,7889.578654766083,0.008432042,0.320046,0.02940957,116400000,0.9964483820367604
3.2049082005023957,2329,1164500,-0.0037004917,18343,-3.9403489,41.95,0.08714626,7893.166778564453,0.014120635,0.33991006,0.033806395,116450000,0.9945010277442634
3.6263316160440446,2330,1165000,-0.0032215214,20440,-3.9279282,45.6,0.08686783,7896.528793096542,0.008350213,0.32425594,0.030675132,116500000,0.9965455248020589
3.815659114420414,2331,1165500,-0.004464963,17561,-3.930299,48.98,0.08714023,7899.551787614822,0.0067129643,0.29798797,0.026616955,116550000,0.9973951920401305
3.2703225323557854,2332,1166000,-0.004259621,19445,-3.932042,44.6,0.08529673,7902.944382429123,0.01445236,0.35690808,0.037987966,116600000,0.9941833689808846
3.264884367585182,2333,1166500,-0.004562597,18566,-3.9286377,46.56,0.08555088,7906.0410141944885,0.014216758,0.33589607,0.033392843,116650000,0.9942694087512791
3.653611147403717,2334,1167000,-0.0037914736,16828,-3.9302208,49.47,0.08439164,7909.391765832901,0.003161993,0.271464,0.022415238,116700000,0.9986279824515805
3.060388436615467,2335,1167500,-0.0046541984,18821,-3.9300861,44.67,0.08562671,7912.8693635463715,0.010349215,0.327836,0.032145888,116750000,0.995862181764096
3.399296910762787,2336,1168000,-0.0005409168,16656,-3.9257846,45.68,0.08753377,7916.149679660797,0.013717787,0.35124004,0.03833544,116800000,0.9946459466591477
3.673082489967346,2337,1168500,-0.0056730127,18695,-3.9213438,47.22,0.08395173,7919.5302734375,0.0053587896,0.27907598,0.02393034,116850000,0.9977746559306979
3.3339327272772787,2338,1169000,-0.004705544,19953,-3.917362,44.19,0.08482418,7922.729006528854,0.00777033,0.32058796,0.029451191,116900000,0.9966560096945614
4.280730381309986,2339,1169500,-0.006493556,17174,-3.9152057,53.66,0.08683368,7925.8255071640015,0.00833898,0.29786387,0.02621602,116950000,0.9966302805114537
4.2263403087854385,2340,1170000,-0.002463612,16740,-3.919051,49.94,0.08771023,7929.078656435013,0.011170451,0.3283161,0.03341164,117000000,0.9956049048341811
2.9848684230446816,2341,1170500,-0.0050141984,17452,-3.9158432,40.99,0.08769334,7932.569876432419,0.007596238,0.29949605,0.026541004,117050000,0.9968932392075658
3.488314054608345,2342,1171000,-0.0022124567,19626,-3.909356,42.0,0.086908236,7936.016061067581,0.01446678,0.340312,0.03434812,117100000,0.994287833571434
3.469812279641628,2343,1171500,-0.0033470816,14051,-3.8996372,44.32,0.08447929,7939.160241127014,0.015641684,0.3483561,0.035059765,117150000,0.9938658284954727
3.564548074007034,2344,1172000,-0.0033033043,16770,-3.9010763,45.09,0.08733588,7943.364366531372,0.008235222,0.30058405,0.027091386,117200000,0.9966288176365197
3.9323160591721535,2345,1172500,-0.0034990914,16703,-3.9076867,47.1,0.088520296,7946.690467119217,0.0075040483,0.30911198,0.028789971,117250000,0.9970377935096622
3.377884485721588,2346,1173000,-0.0038723028,19462,-3.9008625,45.04,0.083263196,7950.172353982925,0.017738527,0.35410404,0.035446353,117300000,0.9929862944409251
3.339464880824089,2347,1173500,-0.0017829369,18684,-3.8865588,44.79,0.084909394,7953.191781282425,0.011966157,0.3446059,0.03600609,117350000,0.9952567657455802
4.383558412790299,2348,1174000,-0.006065656,19317,-3.882906,53.71,0.08514647,7956.305798768997,0.009273833,0.31035197,0.027792387,117400000,0.9962690104730427
3.3954713824391365,2349,1174500,-0.0063310643,17962,-3.8948264,43.47,0.08695051,7959.442194700241,0.004287191,0.29735997,0.025947511,117450000,0.9981030561029911
3.5857802295684813,2350,1175000,-0.00465493,17741,-3.8951838,47.82,0.086374365,7962.696034669876,0.011182571,0.32358798,0.029892903,117500000,0.9955662647262216
3.2711152416467666,2351,1175500,-0.004701548,18596,-3.909101,46.41,0.08414325,7966.104796886444,0.0069195693,0.29960594,0.026626857,117550000,0.99707110831514
4.107261179983616,2352,1176000,-0.0053514703,15804,-3.9239566,49.33,0.08549401,7969.339552402496,0.010083121,0.31796396,0.030543907,117600000,0.9959973879158497
4.570860987007618,2353,1176500,-0.0054914895,18710,-3.9297967,51.92,0.08759962,7972.73940205574,0.0064179213,0.292302,0.025899375,117650000,0.9973937142640352
4.537683214843273,2354,1177000,-0.0027944394,15260,-3.9256127,60.6,0.08564578,7975.869375228882,0.010268351,0.32459998,0.030507034,117700000,0.9958306425251067
3.6463322845101356,2355,1177500,-0.003124479,17713,-3.9157424,47.46,0.08425836,7979.628568649292,0.012803147,0.35110006,0.03524736,117750000,0.9947144240140915
3.5255369463562967,2356,1178000,-0.003648593,17547,-3.9085424,46.04,0.086503565,7982.825074195862,0.009775235,0.31309202,0.029818226,117800000,0.9961747743654996
3.608540127277374,2357,1178500,-0.0053320173,15967,-3.9232972,47.98,0.08832506,7986.261686325073,0.011311647,0.30410203,0.028203027,117850000,0.995584222022444
4.002368629276752,2358,1179000,-0.0036022177,16798,-3.9311166,50.88,0.084639676,7990.074974775314,0.008072741,0.32954803,0.030948935,117900000,0.9967117039486766
3.960110186636448,2359,1179500,-0.0017462698,17193,-3.9357145,50.38,0.085872404,7993.605297803879,0.01176377,0.35214996,0.037208084,117950000,0.9951436487026513
3.895793008208275,2360,1180000,-0.005661157,17788,-3.9383802,48.54,0.087608606,7997.004430055618,0.010206057,0.29962203,0.026968002,118000000,0.9961355943232775
3.155252759754658,2361,1180500,-0.0028027885,18196,-3.9355185,44.05,0.08544217,8000.350337266922,0.009206109,0.29358998,0.026051717,118050000,0.9962174443062395
3.5925835955142973,2362,1181000,-0.003614198,14872,-3.9339597,49.13,0.08634611,8003.492511034012,0.009357468,0.34838802,0.034407903,118100000,0.9962869344744831
3.0837747737765313,2363,1181500,-0.0041191936,17221,-3.936497,43.36,0.08484682,8007.226305961609,0.013099101,0.33414805,0.033220004,118150000,0.9946756777353585
3.2644636943936347,2364,1182000,-0.0045796935,15688,-3.929386,40.19,0.08508956,8010.596295118332,0.01227324,0.32395995,0.030391572,118200000,0.9950647675432265
3.75717629134655,2365,1182500,-0.004229969,15549,-3.9231217,48.85,0.08601085,8014.225650072098,0.008463165,0.31817797,0.030689262,118250000,0.9965288103558123
4.023965428173542,2366,1183000,-0.00425628,15108,-3.9167123,51.53,0.08564121,8017.889652967453,0.012958225,0.31688204,0.031169638,118300000,0.9946591593325138
3.805804632008076,2367,1183500,-0.0044653844,15854,-3.9163237,50.0,0.0851961,8021.858633041382,0.0106601985,0.32276002,0.03199987,118350000,0.9956730986014009
3.5389195024967193,2368,1184000,-0.00498123,17123,-3.9050481,45.05,0.08634937,8025.58025431633,0.010277213,0.31177604,0.028898906,118400000,0.9960495419800282
2.984218129515648,2369,1184500,-0.0045841867,19013,-3.9037662,42.31,0.085697606,8029.066955089569,0.0056689377,0.30729005,0.027259067,118450000,0.9976516908500344
3.1499912291765213,2370,1185000,-0.0049643344,15816,-3.9133387,44.09,0.08747642,8032.19921708107,0.003740823,0.272764,0.022646418,118500000,0.99848179705441
2.971399500966072,2371,1185500,-0.0059152814,19900,-3.9245005,42.19,0.08697944,8035.823238611221,0.0044448636,0.253696,0.020687783,118550000,0.9981926890322939
3.459861097633839,2372,1186000,-0.0031934064,15013,-3.9282835,47.64,0.08513995,8038.826229572296,0.005498235,0.30186602,0.026715934,118600000,0.9977934102062136
3.5824673178792,2373,1186500,-0.0023516035,17285,-3.920527,48.96,0.08376512,8042.762352466583,0.010976994,0.318314,0.0315553,118650000,0.9956321259960532
3.8087545001506804,2374,1187000,-0.0040227124,14184,-3.9149482,47.26,0.08578755,8046.1137573719025,0.0075448793,0.31196603,0.029043583,118700000,0.997080335393548
3.446508782505989,2375,1187500,-0.0061998176,18790,-3.9129443,42.66,0.08584321,8050.315796375275,0.008124653,0.30426395,0.0277824,118750000,0.9967792984098196
3.825273171663284,2376,1188000,-0.0031478435,18308,-3.9175596,50.56,0.08577414,8053.495115995407,0.007273239,0.30275196,0.028281419,118800000,0.9970395476557314
3.751728667318821,2377,1188500,-0.0042176223,22102,-3.9277072,48.44,0.08791633,8056.456755876541,0.011264896,0.3301721,0.0328173,118850000,0.9955994668416679
3.510877519547939,2378,1189000,-0.0026859888,21910,-3.9339266,46.41,0.08746831,8059.016132593155,0.006991791,0.31394404,0.029195827,118900000,0.9971641355659813
3.680330378115177,2379,1189500,-0.0019513725,17389,-3.9272013,51.05,0.0850358,8061.824321269989,0.010352628,0.31071803,0.029535176,118950000,0.9958999254740775
3.486998995244503,2380,1190000,-0.0039744205,15010,-3.9144595,44.38,0.08807687,8065.288020372391,0.006047347,0.30066404,0.026948778,119000000,0.9974670375231653
3.4548363012075423,2381,1190500,-0.0014228232,16196,-3.9077518,45.62,0.08694701,8068.938058853149,0.010800194,0.309266,0.029044904,119050000,0.9957290748134255
3.586161234676838,2382,1191000,-0.004661447,13785,-3.904794,47.1,0.087875515,8072.511564493179,0.009948272,0.31280398,0.028847897,119100000,0.995969096198678
3.329634885787964,2383,1191500,-0.0059333523,17158,-3.9078958,44.54,0.08793227,8076.584354639053,0.008368415,0.29114598,0.025613047,119150000,0.9966884411405772
3.3435064071416853,2384,1192000,-0.003652974,16536,-3.9088497,44.37,0.0883923,8079.938326358795,0.009398688,0.31505597,0.02941594,119200000,0.9963076447602361
3.2683601814508436,2385,1192500,-0.0050308257,17559,-3.9099047,43.71,0.085637,8083.455698490143,0.008867715,0.31603396,0.030703964,119250000,0.9964938592165709
3.467341576218605,2386,1193000,-0.0024756,18371,-3.9154294,47.8,0.08644757,8086.822671890259,0.013665009,0.3588341,0.03784232,119300000,0.994689745362848
3.677766090631485,2387,1193500,-0.005165634,16064,-3.9158697,51.07,0.08666509,8089.902935266495,0.009140501,0.30155602,0.027316203,119350000,0.9961532505694777
3.461125358045101,2388,1194000,-0.004118676,16518,-3.9151483,46.24,0.08682168,8093.666143417358,0.009356223,0.29499197,0.026640566,119400000,0.9962245430797338
3.2993288815021513,2389,1194500,-0.004962446,17270,-3.9129977,44.44,0.08541035,8097.038073301315,0.008970434,0.305454,0.027157063,119450000,0.9962718519382179
3.7407916167378428,2390,1195000,-0.0015095281,16541,-3.9126992,49.24,0.08822919,8100.534823417664,0.010745876,0.34153396,0.03608366,119500000,0.9959049355238676
3.203576163351536,2391,1195500,-0.0060024196,18601,-3.9145772,42.66,0.08520867,8104.002491950989,0.007080182,0.30145407,0.026590252,119550000,0.9970506152603775
3.4699680542945863,2392,1196000,-0.005827842,16955,-3.9196062,45.83,0.08656422,8106.96898317337,0.0021620947,0.25377804,0.02049709,119600000,0.9991501382319257
3.4060579910874367,2393,1196500,-0.0017381299,18536,-3.9158628,44.8,0.08620099,8110.352805614471,0.00855195,0.32776195,0.03166956,119650000,0.9966010758653283
3.6863408839702605,2394,1197000,-0.0024480806,15783,-3.910599,46.21,0.08744566,8113.604730606079,0.010900407,0.342118,0.034876868,119700000,0.9956983658485115
3.1220630395412443,2395,1197500,-0.0049637016,16794,-3.9206967,39.8,0.08569807,8117.3736736774445,0.006260404,0.300384,0.027118824,119750000,0.9973715648520738
2.9820054823160174,2396,1198000,-0.0055919997,13603,-3.9256601,43.72,0.0856161,8120.817779541016,0.0050242846,0.28652805,0.024617271,119800000,0.9978929872158915
3.75687906563282,2397,1198500,-0.0034630566,15086,-3.9357896,47.18,0.08790564,8124.8414607048035,0.0035564653,0.29496202,0.025752313,119850000,0.9985266191652045
3.8524200585484505,2398,1199000,-0.004202483,20141,-3.949456,49.82,0.08627187,8128.807900905609,0.00547353,0.285774,0.026092952,119900000,0.9978395646903664
3.9034740778803827,2399,1199500,-0.0047438177,16664,-3.9533215,49.49,0.086986974,8131.601969003677,0.00887646,0.307792,0.02813082,119950000,0.9965746600646526
3.476017353832722,2400,1200000,-0.004495055,15714,-3.95894,46.09,0.084924616,8135.18134188652,0.004776815,0.28282794,0.024437767,120000000,0.9980226696934551
3.056800888180733,2401,1200500,-0.003938577,19010,-3.96026,43.97,0.08541816,8139.030117750168,0.007662414,0.31190398,0.029184112,120050000,0.9968455454800278
3.6703612181544303,2402,1201000,-0.004309624,19834,-3.9473906,47.83,0.08754952,8142.356814146042,0.01133425,0.33690807,0.03332005,120100000,0.9955640835687518
3.7972916117310525,2403,1201500,-0.003996082,15960,-3.9397562,45.54,0.08749213,8145.412704944611,0.009981386,0.323392,0.030118788,120150000,0.9959510155022144
3.021560682952404,2404,1202000,-0.0071944725,20335,-3.9399948,43.33,0.08697482,8149.114563941956,0.007436205,0.285622,0.024659699,120200000,0.9969521698076278
3.4806492841243744,2405,1202500,-0.0054681366,19240,-3.9385562,48.75,0.08651507,8152.160461187363,0.0076918327,0.29376796,0.0281145,120250000,0.9969681263901293
3.4667231398820877,2406,1203000,-0.0067243176,16138,-3.9353137,46.19,0.08690331,8155.277393341064,0.008719259,0.30187997,0.02834922,120300000,0.9964301576837897
3.6650905990600586,2407,1203500,-0.004230684,16072,-3.9320278,48.69,0.087174445,8158.91589307785,0.01671522,0.36423796,0.03756285,120350000,0.9935273439623415
3.21352619856596,2408,1204000,-0.005098394,16538,-3.9281638,40.24,0.08684921,8162.62902879715,0.011473921,0.32310802,0.030833168,120400000,0.9954723240807652
3.6208054816722868,2409,1204500,-0.004173691,15160,-3.9345815,46.54,0.087029405,8166.201697587967,0.0043959306,0.289336,0.025249152,120450000,0.9982858893927187
3.5363018396496773,2410,1205000,-0.001966695,17790,-3.94242,48.41,0.08571705,8169.853118896484,0.008462297,0.306502,0.03070301,120500000,0.9966923021711409
4.016233685314655,2411,1205500,-0.0050959974,14216,-3.9439552,47.13,0.087609924,8173.1821546554565,0.011026997,0.325928,0.03380306,120550000,0.9955913638696074
4.034005532562733,2412,1206000,-0.0052719754,17568,-3.9506702,50.24,0.085953414,8177.357089519501,0.008673163,0.31070998,0.02874272,120600000,0.9966605168301612
2.9420145478844644,2413,1206500,-0.0027979529,16713,-3.9578528,40.69,0.085253924,8180.751210451126,0.008465137,0.32015198,0.030571222,120650000,0.996653308859095
3.7647994759678842,2414,1207000,-0.0028936313,19226,-3.9593258,51.41,0.084655486,8184.1850345134735,0.007788269,0.329034,0.031115146,120700000,0.9969075827393681
4.394553055763245,2415,1207500,-0.0023873455,19259,-3.954385,54.7,0.086016886,8187.353937864304,0.007392934,0.32218602,0.030743226,120750000,0.9970231226179749
4.324457226097584,2416,1208000,-0.0058148904,16673,-3.951532,50.36,0.08588746,8190.526627540588,0.006006866,0.27674,0.024115255,120800000,0.9976375326514244
4.009839712977409,2417,1208500,-0.0047565703,18327,-3.94456,50.3,0.086350374,8194.077419757843,0.011284887,0.3328439,0.031858217,120850000,0.995259269606322
4.124912640452385,2418,1209000,-0.005686267,16125,-3.9405236,50.92,0.08600384,8197.455659151077,0.009703273,0.30476007,0.027807832,120900000,0.9961559551302344
4.262872354686261,2419,1209500,-0.004638977,17489,-3.9482224,51.46,0.08459765,8201.156829833984,0.0057811104,0.297322,0.026054567,120950000,0.9976574706379324
4.39352623552084,2420,1210000,-0.0034116968,19467,-3.9502923,53.7,0.08588124,8204.477227210999,0.01133186,0.32592607,0.031225568,121000000,0.9956176481209695
3.38120967656374,2421,1210500,-0.0030862286,16494,-3.9552453,43.4,0.083553724,8207.67448925972,0.0051529543,0.288988,0.024962066,121050000,0.997881927061826
4.1097617375850675,2422,1211000,-0.003907955,16667,-3.9583373,49.07,0.08456845,8211.055144548416,0.012292537,0.34082803,0.033738866,121100000,0.9951144326478243
3.8178114980459212,2423,1211500,-0.0038044113,20309,-3.962178,43.51,0.08929685,8214.59086894989,0.006430803,0.29069197,0.02582891,121150000,0.9975368704181165
3.3263220217823983,2424,1212000,-0.0054339664,17424,-3.9652183,43.65,0.084811896,8217.353919029236,0.01129745,0.32040402,0.030697552,121200000,0.9953959714621305
3.9108301517367363,2425,1212500,-0.005037576,19426,-3.960722,51.2,0.086083636,8220.723304510117,0.009805929,0.31061006,0.028584925,121250000,0.9963341902475804
4.221136153638363,2426,1213000,-0.005370625,19608,-3.9670346,50.67,0.087739505,8223.760585546494,0.005876986,0.28035006,0.02475604,121300000,0.9976186822168529
3.721703633368015,2427,1213500,-0.0022261292,18262,-3.9772384,45.76,0.08492869,8227.020451545715,0.01111664,0.32382202,0.03247895,121350000,0.9956072168424726
3.4971122005581856,2428,1214000,-0.0044456897,14778,-3.9889877,44.41,0.08600425,8230.417222261429,0.0074036117,0.31050208,0.03026108,121400000,0.9970384414773434
3.574672692120075,2429,1214500,-0.0032787311,17640,-3.9961505,47.03,0.08624118,8234.447033643723,0.0050220015,0.28057197,0.023984795,121450000,0.9980259544681758
3.4861580181121825,2430,1215000,-0.0029520215,15922,-3.9985082,47.99,0.08456267,8237.737210512161,0.0071216007,0.32474598,0.031376224,121500000,0.9969388486351818
3.9815662783384322,2431,1215500,-0.0037427994,16233,-3.9970746,51.55,0.084627286,8241.430821418762,0.012296977,0.34618393,0.034478948,121550000,0.9949804893694818
3.9056713703274726,2432,1216000,-0.0048150746,17245,-3.9931774,49.03,0.08605778,8245.0505797863,0.0148600135,0.34115195,0.034663416,121600000,0.9941414706408978
3.7844274178147317,2433,1216500,-0.004348529,18637,-3.9887261,48.25,0.08496247,8248.645584583282,0.012564267,0.32600203,0.03348668,121650000,0.9950363617390394
3.3351541206240656,2434,1217000,-0.0014213453,17551,-3.990726,44.9,0.08722147,8251.978427886963,0.0069619394,0.32302597,0.033530537,121700000,0.9972592182457447
3.756148371398449,2435,1217500,-0.004039734,19528,-3.992428,49.59,0.08453961,8255.310935735703,0.015882185,0.34190804,0.03400446,121750000,0.9936863761395216
3.915095278322697,2436,1218000,-0.0055382615,18969,-3.9950202,46.61,0.08782452,8258.275025606155,0.005051663,0.28677002,0.025152646,121800000,0.9978871936909854
3.944555268585682,2437,1218500,-0.0036762792,15556,-3.9939892,51.1,0.084824726,8261.38312959671,0.008601976,0.32603198,0.032364294,121850000,0.9966076847631484
4.323826176822186,2438,1219000,-0.0053423196,18920,-3.9967902,51.34,0.08645999,8265.208404779434,0.008232346,0.30280396,0.027099859,121900000,0.9966303294058889
2.999338867664337,2439,1219500,0.002278311,16580,-4.0052724,43.78,0.08644298,8268.422534704208,0.007866468,0.35925403,0.03838105,121950000,0.9969291076995432
4.232648960947991,2440,1220000,-0.0063651465,15765,-4.0179176,50.44,0.08579202,8271.770383119583,0.004593167,0.269786,0.022660624,122000000,0.9980009223800153
3.1720259392261507,2441,1220500,-0.0047228737,19447,-4.0295134,44.96,0.08430818,8275.522327661514,0.00647336,0.29649198,0.025770951,122050000,0.9974498620722443
3.502343959212303,2442,1221000,-0.0047535067,17409,-4.033092,46.2,0.08729106,8278.512614965439,0.011145873,0.33550203,0.032731846,122100000,0.995520081371069
3.022508339881897,2443,1221500,-0.0036607096,19930,-4.028491,42.99,0.0853445,8281.92977142334,0.017642854,0.35256395,0.036621228,122150000,0.9930498148314655
3.1441313749551774,2444,1222000,-0.00077310466,17317,-4.0181985,42.16,0.08610342,8284.997353076935,0.007684316,0.29758996,0.027551515,122200000,0.9969707462005317
3.3962942239642144,2445,1222500,-0.0049857595,17053,-4.016773,44.71,0.08604177,8288.37883067131,0.0056539415,0.31656206,0.029487388,122250000,0.9976442074403167
3.91430082321167,2446,1223000,-0.0048312093,17265,-4.019545,48.56,0.086591296,8291.698283195496,0.006154661,0.29939002,0.026482973,122300000,0.9975216570310295
3.5187126326560976,2447,1223500,-0.0047385595,16117,-4.015968,44.95,0.087353624,8295.140970230103,0.0052241236,0.29371598,0.02550168,122350000,0.9979298377875239
3.7527106246352195,2448,1224000,-0.004753439,18415,-4.0218124,46.48,0.08507839,8298.66519021988,0.014804175,0.345646,0.03551472,122400000,0.994217733386904
3.4554261529445647,2449,1224500,-0.0043984368,21534,-4.0257716,47.31,0.08363326,8301.741117715836,0.00975223,0.32500994,0.033185303,122450000,0.995763105340302
3.2046000030636788,2450,1225000,-0.0043166145,20364,-4.017462,46.91,0.08595438,8304.582557916641,0.005643012,0.30156404,0.026815455,122500000,0.9976833504624665
3.53263788998127,2451,1225500,-0.004813566,15919,-4.0183115,44.9,0.085973434,8307.529525756836,0.008239481,0.30233395,0.027235644,122550000,0.9966333957854658
3.045498991906643,2452,1226000,-0.0019323734,15676,-4.0179305,43.34,0.087232284,8311.173326015472,0.009423287,0.34807998,0.03671982,122600000,0.9962752352003008
3.2317363384366034,2453,1226500,-0.0017317001,14463,-4.015823,43.77,0.083723284,8314.727836847305,0.015841348,0.347324,0.038637053,122650000,0.9940297272987664
3.489509347975254,2454,1227000,-0.006017306,16955,-4.0125036,45.39,0.08359757,8318.753963470459,0.010931908,0.31419995,0.029676735,122700000,0.9954841556027532
3.376196332573891,2455,1227500,-0.004336107,18878,-4.011712,44.41,0.08578595,8322.233310222626,0.008520247,0.303156,0.027843611,122750000,0.9964762297458947
3.4219490763545037,2456,1228000,-0.005168898,17953,-4.004635,46.28,0.0856844,8325.209270715714,0.0077564763,0.31204003,0.028634405,122800000,0.9968911847099662
4.081835350394249,2457,1228500,-0.004611944,16922,-4.004811,50.86,0.08615453,8328.63805603981,0.0052210568,0.288456,0.025320916,122850000,0.997814325382933
3.0829644784331323,2458,1229000,-0.0048926887,16626,-4.010219,39.85,0.08725731,8332.173919916153,0.0044810288,0.29910403,0.026696663,122900000,0.9979862533509731
4.422814725041389,2459,1229500,-0.004197089,16947,-4.012496,55.38,0.084692776,8335.784789562225,0.004890414,0.32255802,0.031112177,122950000,0.9978796287905425
4.0035613191127775,2460,1230000,-0.0033325187,15014,-3.9983056,44.64,0.08738921,8339.207395792007,0.01123152,0.32384995,0.03134412,123000000,0.9954765513539314
3.7033778578042984,2461,1230500,-0.001842958,17063,-3.9853451,50.93,0.088616945,8342.871570587158,0.0103230085,0.32441792,0.030510068,123050000,0.9959004591219127
3.7077534502744673,2462,1231000,-0.005296812,16490,-3.9763038,49.0,0.085701,8346.362418413162,0.0077998703,0.30932793,0.028017674,123100000,0.997033515246585
3.6327411100268363,2463,1231500,-0.0024795865,15291,-3.9753308,46.13,0.08766544,8349.803722143173,0.00979919,0.34047198,0.03414844,123150000,0.9960206486284733
3.256171987056732,2464,1232000,-0.0051619182,17301,-3.9803092,42.67,0.08624669,8353.667703390121,0.0104506435,0.32407206,0.03156619,123200000,0.995845050085336
3.669175496697426,2465,1232500,-0.0038871563,17969,-3.9924057,49.55,0.087123245,8356.980343103409,0.0061421813,0.293826,0.026373837,123250000,0.9974682223983109
3.2051333287358283,2466,1233000,-0.0047325063,19739,-3.9983416,41.58,0.086725555,8360.38119006157,0.010778325,0.32321,0.031968135,123300000,0.9954820927232504
3.215114783346653,2467,1233500,-0.0057531833,17979,-3.9984674,41.51,0.08757023,8363.557335853577,0.0049068844,0.28720796,0.024563497,123350000,0.9979645619168878
3.4283239990472794,2468,1234000,-0.005496993,17637,-4.0000706,45.89,0.08698587,8366.856463193893,0.005452354,0.30622002,0.02740669,123400000,0.9976874652784318
3.2770659774541855,2469,1234500,-0.0055432217,15568,-4.0013347,47.57,0.08551696,8369.9358959198,0.0103751505,0.32677606,0.032372843,123450000,0.9958530515432358
3.90677265137434,2470,1235000,-0.0058252816,18371,-4.0081553,46.72,0.08910524,8373.76510477066,0.006320597,0.28859597,0.026455335,123500000,0.9974281995091587
3.0029351100325585,2471,1235500,-0.0032051695,17653,-4.008742,40.53,0.083368406,8376.872589111328,0.0049552084,0.31217197,0.027901644,123550000,0.9978788963053375
