,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
41,0.8200000000000001,1.9899262,-0.5255248,2.7268965244293213,0.9552933627394214,-0.13305468403323,-0.15011987496906135,0.2171982166181364,-1.8607782,-1.0278318,-2.9731047,-1.0247679,2.5152197,-0.36675215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.84,1.9515203,-0.54537135,2.6687495708465576,0.9584848621215797,-0.1454233440390049,-0.1281348679487764,0.20914175983776917,-1.977618,-0.95467573,-2.8412764,-0.54070723,2.5320601,-0.35056195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.86,1.9109175,-0.5636346,2.6132607460021973,0.9616768752018784,-0.15320944896252695,-0.10498465107931662,0.20169946824001234,-2.080203,-0.87000626,-2.7072062,-0.090207845,2.526003,-0.33272862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.88,1.8684179,-0.58011514,2.560478448867798,0.9648125381622936,-0.15687699842977237,-0.08114562688209952,0.19478644923713007,-2.167091,-0.77691734,-2.57056,0.28288034,2.477861,-0.3124142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.9,1.8243458,-0.5946738,2.510455369949341,0.967744065816824,-0.15719732835870004,-0.05732491054090561,0.1883461644544077,-2.2373273,-0.67823595,-2.4313512,0.5536477,2.3716109,-0.28919786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.92,1.7790384,-0.60722333,2.4632396697998047,0.9703133536231374,-0.15507894363366537,-0.03436228369102971,0.18237804276179714,-2.2906573,-0.576359,-2.2899075,0.7170819,2.20038,-0.2630546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.9400000000000001,1.7328297,-0.6177193,2.4188711643218994,0.9724192758168267,-0.15140758944913366,-0.01308500332224111,0.17693297195587368,-2.327614,-0.47314897,-2.146686,0.78578377,1.9700803,-0.23435713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.96,1.6860355,-0.62614906,2.3773820400238037,0.9740472194931423,-0.14691749980154126,0.00584265865464928,0.17208464716408517,-2.349443,-0.36991674,-2.0020707,0.78479195,1.6983914,-0.20385605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.98,1.638942,-0.63252133,2.338796854019165,0.9752591903786589,-0.14211274497475926,0.022025457422913203,0.16789389066613733,-2.3578901,-0.26749703,-1.8562382,0.7445261,1.4096444,-0.17257147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.0,1.5917968,-0.6368577,2.3031411170959473,0.9761609975945075,-0.13724869347251345,0.035367083117528106,0.16438270087555348,-2.3549328,-0.1663906,-1.7091358,0.69324076,1.1277554,-0.14161035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
