,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
28,0.56,2.8642333,0.09918053,2.863182544708252,0.6179941877606381,0.36211861678707913,-0.6904697980189307,0.10101855915612079,5.1608276,0.5845605,-7.463534,-21.16993,10.376851,4.0552063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.58,2.9652233,0.10949985,2.711609363555908,0.7369122909591388,0.19309791903668497,-0.6474654685421904,0.02149269974892093,4.928384,0.45813036,-7.6805177,-18.810963,9.0935135,3.9983547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,3.0611334,0.118034445,2.5564708709716797,0.8092964464067277,0.03289886120241793,-0.5845899749688673,-0.04702645990211861,4.6607614,0.40950528,-7.822394,-16.436577,7.677644,3.9453332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.62,3.1517253,0.12646161,2.399073839187622,-0.8455707779117526,0.10931742202462003,0.512760448776617,0.10068010207586744,4.402891,0.4467278,-7.91068,-13.899306,6.62983,3.9185748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.64,3.2376578,0.1363306,2.2401437759399414,-0.8584830231749107,0.23433356289222124,0.4333092454831612,0.1426105816603972,4.201209,0.5484686,-7.9818063,-13.509761,6.8003607,3.8407516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.66,3.3201492,0.14875476,2.0798370838165283,-0.8499722009814588,0.3597187528132672,0.3363290992204908,0.18716947788230714,4.0572615,0.7029364,-8.048431,-15.39843,7.792471,3.7081327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.68,3.400393,0.16482109,1.9181756973266602,-0.8093452403440522,0.49146163675075444,0.21492257463423875,0.2392363443277131,3.980035,0.91216755,-8.120383,-18.24585,9.110872,3.5510375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.7000000000000001,3.4799695,0.1855182,1.754807710647583,-0.7216228876380109,0.6224442245247191,0.06674219855016938,0.2955826015270339,3.994591,1.1614686,-8.22461,-21.423843,10.610234,3.3765137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.72,3.560905,0.21126692,1.5887274742126465,-0.5731533187604004,0.7348995595250998,-0.10388517772558134,0.3473122232986878,4.1163874,1.4078871,-8.397612,-24.513334,12.109236,3.1934886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.74,3.6452322,0.24135497,1.418241024017334,-0.3604367321931273,0.8035229283125868,-0.28192636746540356,0.38072797256002544,4.3273253,1.5833943,-8.668224,-26.789646,13.127009,3.0255597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.76,3.734154,0.27366993,1.241361141204834,-0.1015367331826374,0.8053279963959423,-0.4420465417732399,0.3817485624620143,4.5609794,1.6220698,-9.032261,-27.692007,13.346545,2.8957558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.78,3.8272045,0.30517825,1.0566377639770508,0.16892992738764437,0.7332458742377705,-0.5610501859368549,0.34501573356343257,4.7258863,1.5052378,-9.4420595,-27.463617,12.897557,2.8040469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,3.9222627,0.33312187,0.8638277053833008,0.41647505738334345,0.597698238280775,-0.6275934649861404,0.27464847576545703,4.754498,1.2771041,-9.829928,-26.662546,11.96935,2.7416735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.8200000000000001,4.0163403,0.35607582,0.6639776229858398,0.6166919488951387,0.41791941158615353,-0.6424414818521167,0.17973132165277977,4.629525,1.02145,-10.138924,-25.690594,10.716806,2.699685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.84,4.1066318,0.37439775,0.4589824676513672,0.7566847751130344,0.21417772673093563,-0.6135518483187234,0.07148553636354144,4.3849063,0.82709426,-10.343192,-24.620296,9.346797,2.6698742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.86,4.1914196,0.39001006,0.2508811950683594,0.8338183078994892,0.005492477978680271,-0.5507338164283369,-0.03753832094760283,4.0926914,0.75728726,-10.454399,-23.202105,8.17004,2.6535952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.88,4.2705364,0.40562674,0.04117012023925781,-0.8549641941696048,0.19040395316449293,0.46299283785345996,0.13572101312490784,3.8286366,0.82570714,-10.51144,-21.317356,7.416775,2.6599689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
