,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
26,0.52,2.2164683,-0.11077233,3.8842661380767822,0.8802705878452576,-0.09274399206639065,-0.4151725415951908,0.21012854355261568,2.1683984,-0.6042424,-3.281457,-2.0269947,0.38035482,1.0462654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.54,2.2572794,-0.12285652,3.818782091140747,0.8782982121123751,-0.11683895821906234,-0.4135495282229744,0.20956549369837807,1.9118259,-0.6018351,-3.2669134,-2.1732814,0.73768884,0.9729555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.56,2.292915,-0.13474466,3.7535898685455322,0.8770613447428617,-0.14089867369862746,-0.40939982352637627,0.2080931181091359,1.6513042,-0.58447105,-3.2523482,-1.9770354,0.8994354,0.91045886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.58,2.3233216,-0.14613666,3.6886863708496094,0.8762485362933586,-0.16180554636575661,-0.4037808060599163,0.20728851503792975,1.3892077,-0.55248535,-3.2380416,-1.5088599,0.8876211,0.85477585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,2.3484821,-0.15676264,3.624070167541504,0.8758459249903013,-0.17742738884416076,-0.3975264156987431,0.20829350971054364,1.12693,-0.50842327,-3.2235081,-0.8848687,0.78043836,0.80414575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.62,2.3684008,-0.16641766,3.5597567558288574,0.8760581040021616,-0.1868825221843638,-0.39091317796639075,0.2116223253968394,0.86508733,-0.45605066,-3.2075016,-0.225515,0.6755269,0.75885516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.64,2.383091,-0.17497577,3.4957921504974365,0.8771740191221498,-0.19044394701497247,-0.3835835668815642,0.21716466204442572,0.6041472,-0.3993639,-3.1882904,0.37185386,0.65592796,0.71974814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.66,2.3925784,-0.18238668,3.4322593212127686,0.8794563186857848,-0.1891920836253485,-0.37473238252391383,0.22436260941854272,0.34505823,-0.3418172,-3.1640048,0.850669,0.7637212,0.68684983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.68,2.396916,-0.1886592,3.3692781925201416,0.8830631117088195,-0.18456150382744618,-0.3634450005987558,0.23247435037839975,0.089444056,-0.28582332,-3.132809,1.1938944,0.99439394,0.6591035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.7000000000000001,2.396193,-0.19383821,3.3070054054260254,0.8879931082529482,-0.17797478260255356,-0.3490145633438141,0.24079462416501002,-0.16063133,-0.23256196,-3.0928986,1.4086872,1.3088585,0.6350123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
