ep_reward_mean,n_updates,ep_len_mean,time_elapsed,true_reward,policy_loss,policy_entropy,clipfrac,total_timesteps,approxkl,fps,serial_timesteps,explained_variance,value_loss
8.776772489558935,3126,81.8,21127.52191233635,0.09923577,-0.0014005712,-4.4161315,0.33108598,156300000,0.036959354,7835,1563000,0.9973293296061456,0.023933187
8.523680021137842,3127,82.31,21134.40071463585,0.09497063,-0.0033741621,-4.4140334,0.31277803,156350000,0.03328146,8353,1563500,0.9966219824273139,0.029934634
8.281440346499949,3128,77.59,21140.888461112976,0.09929249,-0.0020958297,-4.4077053,0.30758402,156400000,0.03016484,8111,1564000,0.9979097184259444,0.017700214
8.163105672849852,3129,78.49,21147.57171034813,0.099422306,-0.004402985,-4.3987966,0.30142197,156450000,0.02908688,7902,1564500,0.9979851883836091,0.01716617
9.185848986831697,3130,84.85,21154.34466600418,0.1018473,-0.0012822701,-4.406602,0.322996,156500000,0.04261665,7927,1565000,0.9971336938906461,0.026565466
8.058031713124729,3131,81.26,21161.20034956932,0.098286554,-0.003023981,-4.4201303,0.31138,156550000,0.030725196,8290,1565500,0.9970742028672248,0.025568733
8.402236641428608,3132,86.14,21167.663711071014,0.09919171,0.0030932024,-4.425032,0.36257604,156600000,0.04335136,7905,1566000,0.9964217392262071,0.031757243
8.638711596055874,3133,79.24,21174.388470172882,0.10349291,-0.005532122,-4.439673,0.26778802,156650000,0.02352068,8045,1566500,0.9985557169420645,0.011445655
7.62209515167473,3134,73.7,21181.198421239853,0.1000058,0.0010726381,-4.4457045,0.3031881,156700000,0.029132782,8268,1567000,0.99802983016707,0.017055908
6.7558967209814,3135,65.55,21187.709754228592,0.101883605,-0.0037537434,-4.447905,0.30774003,156750000,0.029966423,8240,1567500,0.9981565129710361,0.015964663
7.6691604251935495,3136,74.73,21194.310997247696,0.09624665,-0.0035465744,-4.446635,0.29081804,156800000,0.026743462,8102,1568000,0.9978243063669652,0.018663954
7.275699475355904,3137,73.02,21200.900158166885,0.09940203,-0.005034064,-4.4425693,0.27711797,156850000,0.024542484,8006,1568500,0.9986224399181083,0.011377784
8.883233478400799,3138,86.47,21207.59490442276,0.10044411,-0.00504862,-4.4503293,0.27771395,156900000,0.024956519,7892,1569000,0.998880363535136,0.009342181
7.857948181660613,3139,78.18,21214.520866155624,0.09919617,-0.006485235,-4.4599657,0.27249599,156950000,0.023885602,8102,1569500,0.9988268819870427,0.009792735
7.050696785146283,3140,73.19,21221.21869635582,0.10068874,-0.0058518853,-4.4535036,0.26875398,157000000,0.023451671,7998,1570000,0.9988549759145826,0.009362792
8.784441821339351,3141,81.39,21227.82191848755,0.10197286,-0.004732739,-4.4495625,0.32403797,157050000,0.034458097,8090,1570500,0.9947020076215267,0.050904527
6.8592368764747516,3142,69.81,21234.44309258461,0.09761127,-0.0041414998,-4.4412227,0.329154,157100000,0.035889152,7960,1571000,0.9957674476318061,0.036252826
7.242658785105232,3143,74.94,21241.06831073761,0.099763766,-0.0048565064,-4.4398236,0.28201807,157150000,0.025918337,7937,1571500,0.9981941654114053,0.015271008
8.098487645119313,3144,78.79,21247.926944971085,0.102785066,-0.0027787336,-4.4450693,0.28514,157200000,0.027538722,7645,1572000,0.9978045490570366,0.019731594
8.661698811761598,3145,80.85,21255.01278448105,0.10073409,-0.004506028,-4.450485,0.306316,157250000,0.034107104,8029,1572500,0.9979215273633599,0.017754072
7.4510330007901935,3146,77.84,21261.78884792328,0.099631146,-0.0026397235,-4.4439254,0.304116,157300000,0.029299162,7924,1573000,0.9980471184244379,0.01682122
9.346383198219918,3147,86.82,21268.502255916595,0.09936086,-0.0023792146,-4.4295435,0.33241802,157350000,0.038118526,7789,1573500,0.9934085267595947,0.058942575
8.435956776299282,3148,81.33,21275.188567876816,0.10018682,-0.0005473994,-4.426195,0.29868597,157400000,0.030370213,8196,1574000,0.9978894114028662,0.018630397
8.040341487653713,3149,76.99,21281.757437944412,0.10040832,-0.0050416766,-4.416633,0.300782,157450000,0.030462502,8169,1574500,0.9954983531497419,0.040888418
7.101944840278884,3150,70.59,21288.378864765167,0.09991012,-0.0026443484,-4.4107594,0.31375998,157500000,0.03095534,8099,1575000,0.997434516903013,0.021700127
7.22483200742201,3151,75.48,21295.043093442917,0.09938223,-0.0023917197,-4.415272,0.3306119,157550000,0.034455307,7931,1575500,0.9966102766338736,0.029777704
7.52317891192768,3152,72.17,21301.878291130066,0.097462244,-0.0037444115,-4.4236593,0.33191803,157600000,0.034173585,7828,1576000,0.9969305377453566,0.02598864
7.008800256895429,3153,73.88,21308.77284860611,0.09726492,-0.006154182,-4.427253,0.29437605,157650000,0.028764224,8086,1576500,0.9963874209206551,0.031624556
6.773134279871556,3154,74.6,21315.57098722458,0.09720452,-0.0048240465,-4.4286666,0.3013101,157700000,0.0296668,7957,1577000,0.9968948154710233,0.02627769
8.223434508415957,3155,77.75,21322.242136716843,0.10232235,-0.003963946,-4.427374,0.29468003,157750000,0.026886012,8073,1577500,0.9974889238364995,0.02116829
8.562512524753183,3156,85.16,21328.895694732666,0.09739972,-0.00056353176,-4.4288483,0.32661808,157800000,0.03933793,7765,1578000,0.9968239939771593,0.028548855
7.688401374667665,3157,79.23,21335.626815080643,0.10009483,-0.0046805786,-4.4278374,0.29409203,157850000,0.027128672,7778,1578500,0.9979662192054093,0.016988223
7.310324462918943,3158,74.86,21342.365555524826,0.10188971,-0.0043458333,-4.4296236,0.292578,157900000,0.027409708,7888,1579000,0.9977510047610849,0.019532612
6.885922358291573,3159,77.05,21349.028707027435,0.0998562,-0.0037708306,-4.4313326,0.30107197,157950000,0.028028622,7601,1579500,0.9980947885196656,0.016089216
8.022174789044293,3160,73.55,21356.142152071,0.10061583,-0.00028597328,-4.4272814,0.337548,158000000,0.04250703,7968,1580000,0.9965232515241951,0.03079015
8.563492490513163,3161,80.78,21362.82250380516,0.09699051,-0.0010132322,-4.4243813,0.35209802,158050000,0.043329515,7917,1580500,0.9944794285111129,0.04839235
8.493606151747517,3162,77.72,21369.589124679565,0.1064724,-0.005854798,-4.4387484,0.2612,158100000,0.022221439,7928,1581000,0.9989374798024073,0.009218549
7.1440006342587,3163,82.64,21376.490265369415,0.0980796,-0.0032447462,-4.4492235,0.30850798,158150000,0.030990032,8045,1581500,0.9977694191038609,0.020219022
8.411148615121856,3164,79.65,21383.1405711174,0.1017811,-0.0032891612,-4.451988,0.301566,158200000,0.03344912,7890,1582000,0.9971770853735507,0.025126375
9.877620104874222,3165,93.43,21389.78327345848,0.10340481,-0.004417424,-4.463151,0.25322795,158250000,0.02131544,7659,1582500,0.9992027246044017,0.0068677412
8.406285458498024,3166,80.12,21396.907067537308,0.1007521,-0.0023265437,-4.4660664,0.3186081,158300000,0.031617437,8086,1583000,0.9981381257530302,0.01673023
8.031061827453032,3167,78.97,21403.74169921875,0.10188159,-0.00669591,-4.4636574,0.26662403,158350000,0.02301167,7765,1583500,0.9988638710929081,0.00933882
7.431968592550256,3168,71.18,21410.794566869736,0.103190675,-0.0017071005,-4.4703355,0.30613405,158400000,0.02903703,8106,1584000,0.99838170199655,0.013829347
9.53471224243971,3169,84.81,21417.491938829422,0.10493367,-0.0006438419,-4.472154,0.34751397,158450000,0.04282902,7758,1584500,0.997140368912369,0.026543714
9.651119492141806,3170,84.96,21424.41279554367,0.10023961,-0.0038811555,-4.469117,0.3120981,158500000,0.030599687,7752,1585000,0.9970216490328312,0.026257696
7.309926079906727,3171,74.89,21431.368716716766,0.10075811,-0.0058086347,-4.4731846,0.29470596,158550000,0.027961697,8137,1585500,0.996785975759849,0.027698286
9.379105755175551,3172,90.84,21437.947032928467,0.0995974,-0.0042072297,-4.4771996,0.29219997,158600000,0.027442385,8106,1586000,0.9976890666875988,0.020122224
9.031053338694983,3173,88.73,21444.49588084221,0.10231507,-0.0048359954,-4.4819493,0.28861207,158650000,0.026426237,7872,1586500,0.9977758876048028,0.019804416
7.5629558582071335,3174,73.75,21451.255022764206,0.09901335,-0.002434734,-4.4764614,0.30183002,158700000,0.03057542,7832,1587000,0.9965772102586925,0.03011447
9.301904304170385,3175,82.69,21458.085053920746,0.10479839,-0.005134908,-4.4765415,0.28396806,158750000,0.024945106,8006,1587500,0.9987477303948253,0.010453602
9.951973954245405,3176,91.04,21464.877596855164,0.10279932,-0.0042635147,-4.474746,0.28125203,158800000,0.024692612,7709,1588000,0.9984120927983895,0.013761269
8.345079970211081,3177,75.56,21471.996958494186,0.09928422,-0.003029311,-4.4736443,0.33928403,158850000,0.039913874,8188,1588500,0.9946257122792304,0.04738058
7.169340596662951,3178,76.43,21478.51850128174,0.09928437,-0.0054549533,-4.4802184,0.306508,158900000,0.03054671,7881,1589000,0.996680072741583,0.028258145
8.855776437936948,3179,77.09,21485.246339082718,0.102916755,-0.0032821873,-4.478154,0.30557996,158950000,0.02994297,7871,1589500,0.9978655991144478,0.018155565
7.1197615683361075,3180,68.35,21492.080023288727,0.100977756,-0.0046194363,-4.491837,0.31167006,159000000,0.02997257,7980,1590000,0.9973803267348558,0.022631021
6.890080022423353,3181,73.61,21498.678690195084,0.10026037,-0.005339555,-4.500887,0.27079198,159050000,0.023721907,8135,1590500,0.9983150961343199,0.014026327
8.316899660149938,3182,80.48,21505.358445882797,0.100790784,-0.005149973,-4.5145574,0.267266,159100000,0.02356646,8078,1591000,0.9987997080897912,0.009465542
8.851097353917721,3183,82.77,21511.93071126938,0.10259098,-0.0017889753,-4.523549,0.32038403,159150000,0.03458312,7968,1591500,0.9973895545117557,0.022788871
8.346315519265335,3184,77.53,21518.59984087944,0.10063669,-0.004695259,-4.5164475,0.32234,159200000,0.034556326,7969,1592000,0.9974161135032773,0.022769546
8.793809147795546,3185,76.96,21525.375937223434,0.100043476,-0.0025720927,-4.520799,0.34728205,159250000,0.03840988,7864,1592500,0.995547694619745,0.038634587
7.406229052389535,3186,70.72,21532.215839624405,0.09908967,-0.004016418,-4.520465,0.32124406,159300000,0.03739297,7911,1593000,0.9961642289999872,0.0345107
8.78219170571043,3187,75.39,21538.798861265182,0.10204993,-0.004407624,-4.528482,0.290458,159350000,0.026784124,8146,1593500,0.9981187058147043,0.016796649
8.541597181802208,3188,86.69,21545.453114509583,0.09948124,-0.0047278483,-4.5359154,0.29984805,159400000,0.02907374,7844,1594000,0.9972601954359561,0.02374336
8.330605677153072,3189,78.6,21552.368676900864,0.10679088,-0.004736835,-4.5384955,0.29530606,159450000,0.029927287,8025,1594500,0.9981675730086863,0.016465295
8.463143128327575,3190,78.45,21559.021779298782,0.10126631,-0.0050989185,-4.535414,0.30091202,159500000,0.029118786,7816,1595000,0.9969775245990604,0.026637785
9.244428651366615,3191,84.11,21565.924681425095,0.10052089,-0.0008673804,-4.5356593,0.35297397,159550000,0.04074435,7895,1595500,0.9960014820098877,0.037566558
9.194041987586024,3192,88.7,21572.83483695984,0.10042911,-0.0027157199,-4.5340514,0.35729608,159600000,0.046860404,7544,1596000,0.9950673393905163,0.044931058
7.614352849962816,3193,75.69,21579.81952190399,0.10002165,-0.004468942,-4.5313153,0.324298,159650000,0.03403315,8192,1596500,0.9972997405566275,0.023202293
6.87830678286602,3194,70.99,21586.569186210632,0.10070487,-0.0061852485,-4.534912,0.28830606,159700000,0.025722932,8153,1597000,0.9978206618689001,0.018542247
7.734950148671487,3195,75.78,21593.16408443451,0.09817483,-0.004127687,-4.53713,0.30121005,159750000,0.029722858,7940,1597500,0.9973111278377473,0.023455773
7.87543118693342,3196,80.48,21599.967167139053,0.10093596,-0.003322541,-4.5322437,0.310756,159800000,0.03154214,8003,1598000,0.99679857166484,0.028663406
8.120526275700904,3197,82.03,21606.82702732086,0.09579386,-0.0030240908,-4.529453,0.31042996,159850000,0.032947738,7788,1598500,0.9963290605228394,0.03165099
6.687470884424983,3198,66.62,21613.767599582672,0.10112642,-0.0047984025,-4.530588,0.30052397,159900000,0.032324728,7809,1599000,0.9978978659491986,0.017477464
8.857187357745715,3199,84.01,21620.75308585167,0.099776894,-0.0028009668,-4.5394382,0.308494,159950000,0.030817285,7975,1599500,0.9981440515257418,0.015101704
8.83826361592175,3200,77.46,21627.412361383438,0.101999246,-0.0041067363,-4.550508,0.299478,160000000,0.03260062,8335,1600000,0.9973453322891146,0.022799883
7.918578253671949,3201,80.99,21633.919265031815,0.098804675,-0.0049840407,-4.560758,0.284998,160050000,0.02544571,7893,1600500,0.9983080558013171,0.014084361
9.065664351200757,3202,82.68,21640.53691792488,0.10274837,-0.0027581223,-4.559828,0.295014,160100000,0.032799564,7825,1601000,0.9974296509753913,0.023533432
7.652424162397765,3203,77.84,21647.34377360344,0.100085564,-0.006290152,-4.569388,0.27099597,160150000,0.024059575,7952,1601500,0.9987294153543189,0.010483014
9.251884040488294,3204,86.6,21654.1702003479,0.095071025,-0.0038169199,-4.575027,0.311592,160200000,0.030753339,8250,1602000,0.9965202827006578,0.029391732
7.50291044495596,3205,70.44,21660.70769429207,0.10255277,-0.0040454203,-4.563425,0.29594398,160250000,0.027859945,7672,1602500,0.9983992800116539,0.013702635
8.242204899852041,3206,79.45,21667.733549833298,0.09870803,-0.004101368,-4.562454,0.29310206,160300000,0.030673323,7577,1603000,0.9972736837808043,0.022789659
8.904577218878694,3207,83.68,21674.88433289528,0.10337948,-0.0038747294,-4.5610433,0.27550802,160350000,0.023898166,7837,1603500,0.9990404308191501,0.00802057
7.250616908151423,3208,73.7,21681.53899216652,0.09937872,-0.0022808276,-4.5618663,0.29925597,160400000,0.029208802,8080,1604000,0.9974951883777976,0.021223767
7.060386662370875,3209,73.34,21688.20802617073,0.094805196,-0.003091759,-4.5538216,0.35329998,160450000,0.04098053,7423,1604500,0.9956721300259233,0.036713585
8.985264128779745,3210,82.83,21695.523510456085,0.10464582,-0.0020205826,-4.538229,0.3456499,160500000,0.0390393,7886,1605000,0.9967932100407779,0.030236613
9.44843568531709,3211,80.6,21702.339148759842,0.102176465,-0.004798672,-4.5370164,0.30447596,160550000,0.029649014,8073,1605500,0.9978983774781227,0.01851948
8.083014266688696,3212,81.0,21709.151448249817,0.100932136,-0.0051868474,-4.5391593,0.284248,160600000,0.02572795,7642,1606000,0.9985386261250824,0.012400423
9.099559419123688,3213,82.56,21716.087121248245,0.10221936,-0.0024706488,-4.5403132,0.2907,160650000,0.02691176,8018,1606500,0.9981603802880272,0.016259562
8.64705703356536,3214,80.25,21722.85861825943,0.100850984,-0.0043570916,-4.5404243,0.2922361,160700000,0.027248261,8071,1607000,0.9976806826889515,0.020815209
8.489561187486833,3215,88.22,21729.463932275772,0.097294845,-0.00392051,-4.5370564,0.29095197,160750000,0.026835646,7797,1607500,0.9981925645843148,0.0150487
8.853556950412457,3216,79.85,21736.30353498459,0.10221355,-0.003066694,-4.5411763,0.30020002,160800000,0.026692515,7742,1608000,0.9986798366298899,0.010555349
8.288143946042545,3217,86.48,21743.186608552933,0.09731538,-0.004099887,-4.5435677,0.31465793,160850000,0.034824986,7745,1608500,0.9952232176437974,0.043451022
7.18936415820499,3218,75.16,21750.17963051796,0.095987715,0.00051094766,-4.535282,0.31007802,160900000,0.035644926,7809,1609000,0.9982613662723452,0.013817614
7.916346523507018,3219,80.53,21757.158185243607,0.09784263,-0.0030844747,-4.5335274,0.33636403,160950000,0.037445918,7993,1609500,0.9961606485303491,0.034247823
7.772843670163274,3220,75.23,21763.88591527939,0.09939663,-0.0060855793,-4.532886,0.27672803,161000000,0.024417154,7775,1610000,0.998489138437435,0.013071481
8.58062946947186,3221,83.25,21770.8394510746,0.0987283,-0.0033962224,-4.534451,0.36765206,161050000,0.049893953,7873,1610500,0.994998284149915,0.044349547
7.992150614575149,3222,75.12,21777.564471006393,0.09867329,-0.001651245,-4.5310307,0.29599202,161100000,0.028249508,7951,1611000,0.9978824874851853,0.018445464
8.212363697635446,3223,82.06,21784.478623390198,0.096836895,-0.0011003965,-4.5267096,0.34572804,161150000,0.038632732,7684,1611500,0.9969637466128916,0.025204457
8.057162086994213,3224,79.28,21791.443586587906,0.09714153,-0.0024279996,-4.5203304,0.33523405,161200000,0.040447365,8115,1612000,0.9967362086754292,0.028412543
8.478751565106759,3225,79.0,21797.996735334396,0.09902869,-0.0047336854,-4.5220675,0.28333795,161250000,0.026821386,7963,1612500,0.9977697187568992,0.018904235
8.019992761513713,3226,78.27,21804.78154706955,0.09945197,-0.004232159,-4.5143414,0.28068808,161300000,0.028162684,7938,1613000,0.9963268679566681,0.033447314
9.238443707228434,3227,85.66,21811.2795214653,0.10345286,-9.5115654e-05,-4.49246,0.32900602,161350000,0.035461966,7801,1613500,0.9962663818150759,0.03518266
8.162453579522627,3228,74.75,21817.977269649506,0.101434484,-0.0022679006,-4.4765368,0.30860004,161400000,0.031168574,7790,1614000,0.9976419853046536,0.02106842
8.191994432215724,3229,80.05,21824.788205862045,0.09845471,-0.004443957,-4.474986,0.27473,161450000,0.027617572,8095,1614500,0.9978648487012833,0.019043025
7.607524979182781,3230,75.69,21831.306705474854,0.103138834,-0.005324504,-4.4827013,0.271632,161500000,0.023597516,8222,1615000,0.9991099422331899,0.007613531
6.47846704346397,3231,67.7,21837.881720542908,0.09884084,-0.005252076,-4.4878783,0.28236595,161550000,0.024323702,7911,1615500,0.9990284939995036,0.008171679
7.7141225921751175,3232,73.95,21844.63343691826,0.10086235,-0.0014101123,-4.482046,0.36320004,161600000,0.044687122,8003,1616000,0.9947576546110213,0.05007233
8.464018474346812,3233,83.36,21851.318903446198,0.099851824,-0.0047399895,-4.47845,0.29162797,161650000,0.027265392,7797,1616500,0.9978090182412416,0.018180922
8.167749145436392,3234,72.91,21858.200902462006,0.101308584,-0.004591458,-4.48237,0.31213206,161700000,0.03359595,7632,1617000,0.9970206327270716,0.02617778
8.6889128430665,3235,81.88,21865.111419200897,0.10064186,-0.0029293657,-4.4867315,0.33847004,161750000,0.035899684,8169,1617500,0.9970093765296042,0.02635762
9.27677635362532,3236,81.69,21871.758677482605,0.1043759,-0.0049630743,-4.4679866,0.29402205,161800000,0.029707301,8223,1618000,0.9978781188838184,0.019164361
9.094020106159297,3237,81.06,21878.34107518196,0.10448963,-0.005693072,-4.462465,0.32373208,161850000,0.036856737,8019,1618500,0.9959119339473546,0.037657797
8.734140279992717,3238,81.31,21885.236593961716,0.09559787,-0.0054635806,-4.4564986,0.284898,161900000,0.026302066,8028,1619000,0.9976771294604987,0.019970339
