time_elapsed,ep_reward_mean,policy_loss,value_loss,approxkl,total_timesteps,fps,true_reward,n_updates,explained_variance,policy_entropy,serial_timesteps,clipfrac,ep_len_mean
19369.24472475052,1.1408915659176,-0.0022135163,0.0014214447,0.017841943,144050000,8154,0.088670224,2881,0.9978435533121228,-5.143062,1440500,0.22457397,21.28
19375.86326265335,0.9095892668710235,-0.001451771,0.0034497413,0.0270415,144100000,7973,0.08858759,2882,0.9949087249115109,-5.148773,1441000,0.28428409,19.21
19382.695050001144,0.9296690901754618,-0.00096000364,0.00097325933,0.0198553,144150000,8271,0.08958973,2883,0.9984750954899937,-5.156184,1441500,0.24849403,19.68
19389.316951274872,1.1786031770502177,-0.0005496627,0.007022111,0.045822263,144200000,8158,0.08914468,2884,0.9902711110189557,-5.160209,1442000,0.35133606,21.21
19396.04537677765,1.1800728946761228,0.0003553739,0.010631022,0.039950676,144250000,8096,0.087838426,2885,0.9857205655425787,-5.147403,1442500,0.348498,21.33
19402.672454833984,1.2079034776358344,-0.0010573735,0.0045506107,0.02730665,144300000,8143,0.08856437,2886,0.9934433437883854,-5.142803,1443000,0.29925793,21.75
19409.141095399857,1.0236044510950888,-0.0016337543,0.0030630373,0.026079262,144350000,8113,0.088919386,2887,0.9955512178130448,-5.1482134,1443500,0.2933041,19.1
19415.834375858307,0.9537252409761185,0.00028260268,0.0065095853,0.029098902,144400000,7947,0.09006916,2888,0.9908771626651287,-5.1426277,1444000,0.30444396,19.08
19422.651484966278,1.237007686694651,0.0019500623,0.002313188,0.026253724,144450000,8314,0.08987109,2889,0.9966731786262244,-5.1360455,1444500,0.290262,21.68
19429.151240587234,0.9598103138832493,-0.00083479873,0.005384365,0.024635797,144500000,7827,0.08931407,2890,0.9923136816360056,-5.134489,1445000,0.28088397,19.56
19436.030925750732,1.2225063546411206,-1.3376566e-05,0.006861963,0.03938497,144550000,8030,0.08938346,2891,0.9905955139547586,-5.129684,1445500,0.3644261,21.7
19442.592893123627,1.0547357514387545,-0.00080660946,0.0065364162,0.028086776,144600000,8245,0.08813614,2892,0.9908868176862597,-5.126264,1446000,0.30298603,21.14
19449.172294139862,0.8868614051600434,-0.002076931,0.0013204908,0.018256016,144650000,8016,0.08885431,2893,0.9979644874110818,-5.1368566,1446500,0.22908002,18.43
19456.000051498413,1.1517038578692018,-0.0002573617,0.0044770464,0.031597864,144700000,8149,0.08849925,2894,0.9934775037690997,-5.137046,1447000,0.31313404,21.76
19462.751890659332,0.8998853434560897,-0.0019626066,0.0009582043,0.018498268,144750000,8031,0.08877709,2895,0.9985252121696249,-5.139526,1447500,0.23350796,19.22
19469.539834022522,1.083405087981239,0.0013274639,0.0050060097,0.0288747,144800000,8141,0.08880374,2896,0.9928020113147795,-5.137138,1448000,0.31140995,20.78
19476.180778741837,1.0187052625112847,-0.0003476286,0.005011731,0.031442814,144850000,8162,0.08931788,2897,0.9930771617218852,-5.133931,1448500,0.321792,19.81
19482.681592464447,0.7725227813399647,0.00088382495,0.0036510818,0.031505343,144900000,8235,0.08844751,2898,0.9947935785166919,-5.1366715,1449000,0.30489004,18.2
19489.35188984871,1.228828548659294,-0.001849354,0.002586358,0.021443853,144950000,8233,0.09014286,2899,0.9961865011136979,-5.1431117,1449500,0.259292,20.92
19496.021026849747,0.8841688693813193,-0.0019088386,0.0005088999,0.017692152,145000000,7970,0.089178346,2900,0.9991331538767554,-5.1623254,1450000,0.226966,18.71
19502.59591126442,1.0933210625806895,-0.0020608755,0.000742631,0.01721839,145050000,7870,0.0891393,2901,0.998874329496175,-5.175825,1450500,0.21842203,20.51
19509.688447713852,0.9778137462483483,0.0009754379,0.006764701,0.043001946,145100000,7897,0.08915516,2902,0.9905517920851707,-5.1815004,1451000,0.37826785,20.19
19516.692766189575,1.2097247188167852,-0.0023459236,0.0041696206,0.024237806,145150000,8253,0.08895886,2903,0.9939734982326627,-5.1840973,1451500,0.27361798,21.95
19523.337524175644,1.2348971452651494,-0.0014291056,0.005946459,0.03307508,145200000,8207,0.088480175,2904,0.9914415590465069,-5.1838036,1452000,0.32486206,21.76
19530.05335664749,1.162420011417944,0.0013121745,0.001912223,0.020657392,145250000,8194,0.0889122,2905,0.9970930814743042,-5.175616,1452500,0.24829401,21.13
19536.632832050323,1.1480756351630088,-0.003484821,0.0006126168,0.016449027,145300000,8028,0.088335596,2906,0.9990293961018324,-5.181444,1453000,0.21651,20.96
19543.346952676773,1.037764271269816,-0.0030205166,0.0016977865,0.018276567,145350000,8016,0.08953294,2907,0.9975312133319676,-5.189418,1453500,0.23061399,20.07
19550.257354736328,1.1888924978876547,0.0018114047,0.004706496,0.033067964,145400000,8037,0.08966523,2908,0.9935212749987841,-5.187086,1454000,0.33066398,22.27
19557.0268471241,1.1767579605868606,-0.00071025314,0.002052996,0.02018271,145450000,8429,0.088934705,2909,0.9970066556707025,-5.1830363,1454500,0.24973999,21.21
19563.182210683823,0.9615070932229628,-0.0020022765,0.0023857183,0.024961779,145500000,8129,0.08897308,2910,0.9964185843709856,-5.1967406,1455000,0.27809608,19.64
19569.87758922577,0.9674398253125992,4.0063074e-05,0.003661743,0.028377468,145550000,8455,0.08761298,2911,0.9947069906629622,-5.2089148,1455500,0.29827195,19.49
19576.415143489838,1.0059971611792706,-3.1385384e-06,0.002075532,0.022877667,145600000,8531,0.087809935,2912,0.9968871471937746,-5.21831,1456000,0.27118802,20.21
19582.5835416317,1.0413835309118031,-0.0025851727,0.0011495911,0.019188307,145650000,8121,0.08879902,2913,0.998256275197491,-5.224919,1456500,0.24345805,20.47
19589.002714157104,0.9480049056774987,7.015314e-05,0.008219611,0.043781243,145700000,8299,0.08886715,2914,0.9883909653872252,-5.2260466,1457000,0.38384193,19.54
19595.702189922333,1.012999361580578,-9.352315e-05,0.003850803,0.02914291,145750000,8090,0.08890672,2915,0.9944741730578244,-5.2337203,1457500,0.315202,20.5
19602.363991498947,1.056904861925741,-0.0004654604,0.007785239,0.038427476,145800000,8288,0.08826671,2916,0.9888042500242591,-5.2283354,1458000,0.35924205,19.57
19608.839542388916,0.9884896648387803,-0.0013383019,0.0152763175,0.041647974,145850000,8611,0.08774586,2917,0.9796004258096218,-5.209708,1458500,0.37256804,20.11
19615.200709342957,0.9920805704928535,0.00047951337,0.010370803,0.03766985,145900000,8083,0.08840056,2918,0.9862056383863091,-5.197722,1459000,0.360972,19.7
19621.877341747284,0.8669342665009208,0.00504333,0.02149539,0.060586743,145950000,8435,0.086859755,2919,0.9722707122564316,-5.2010384,1459500,0.41077,19.8
19628.38482069969,1.121746021728377,0.0035944516,0.014089948,0.032216035,146000000,8094,0.089005485,2920,0.9816577918827534,-5.195461,1460000,0.31300008,21.01
19634.96270298958,0.9897966537979755,-0.00047483266,0.014719896,0.033897247,146050000,8104,0.0889246,2921,0.9807119574397802,-5.188183,1460500,0.33365402,19.83
19641.678948879242,1.0066181874222047,-0.0024508613,0.010183822,0.03148868,146100000,8324,0.087768465,2922,0.9852556996047497,-5.180163,1461000,0.32850596,19.68
19648.25918674469,1.0273529676510542,-0.0011897607,0.0034543825,0.021623027,146150000,8221,0.08882998,2923,0.9946619882248342,-5.1763306,1461500,0.25821403,20.09
19654.79709482193,0.9776723967996918,0.0015375571,0.014992395,0.043608133,146200000,8486,0.08831997,2924,0.9804980773478746,-5.170803,1462000,0.3544239,19.88
19661.196811437607,1.0879191188720096,-0.001338076,0.0054513635,0.026700234,146250000,8013,0.088530935,2925,0.9922047518193722,-5.161943,1462500,0.30313003,20.03
19668.038809776306,1.1007402387002867,0.002429559,0.01056276,0.036817394,146300000,8010,0.08841482,2926,0.9861839208751917,-5.153793,1463000,0.32816,19.93
19674.753506183624,1.0712468893411642,-0.0013101429,0.0018473032,0.020765707,146350000,8041,0.088693865,2927,0.997084662783891,-5.148688,1463500,0.24766596,20.99
19681.52581858635,1.2113423746090097,0.00014146414,0.0058878614,0.029357623,146400000,8203,0.08762457,2928,0.9917574841529131,-5.143354,1464000,0.30961007,21.47
19688.048285484314,1.0242774736172395,0.00061741483,0.009576205,0.038705535,146450000,7783,0.08815319,2929,0.9867455428466201,-5.1357403,1464500,0.35728002,20.99
19695.16721510887,1.3466369589802685,0.0047044093,0.023426984,0.07280746,146500000,8149,0.087183006,2930,0.9710994940251112,-5.121417,1465000,0.44148198,23.27
19701.823539733887,1.3605535059837393,-0.0009984556,0.007828982,0.022306079,146550000,7954,0.088627845,2931,0.9887082520872355,-5.1045356,1465500,0.25458193,22.35
19708.464760303497,0.9906099885616595,-0.00016332274,0.007233682,0.02525621,146600000,8071,0.08914955,2932,0.9903099192306399,-5.098923,1466000,0.28324997,19.11
19715.185492753983,1.076982317717934,-0.00085749483,0.007827712,0.03137973,146650000,7995,0.08764765,2933,0.9892047950997949,-5.0876026,1466500,0.32052803,21.27
19721.86043739319,1.3566356000669748,-0.00023814682,0.0040497524,0.023622079,146700000,8194,0.08897618,2934,0.9940946139395237,-5.0857043,1467000,0.27360594,24.41
19728.423990011215,0.919480577233212,0.0007441633,0.006070953,0.03763874,146750000,8051,0.087847315,2935,0.99156554043293,-5.085135,1467500,0.338704,19.8
19735.219263076782,0.8989092132310907,-0.0028764678,0.0005944626,0.015458542,146800000,8072,0.088456884,2936,0.9989787951344624,-5.0851946,1468000,0.208008,18.47
19741.936311483383,0.9337388202353759,0.0014296167,0.005233156,0.035544068,146850000,8295,0.08836487,2937,0.9927950650453568,-5.0832353,1468500,0.33084995,19.09
19748.539534807205,1.062818050104006,0.00093754026,0.01132449,0.047377933,146900000,8220,0.0873239,2938,0.984989388845861,-5.071127,1469000,0.39284799,20.46
19755.18630170822,0.9829638370832754,0.0036928135,0.004967226,0.03747754,146950000,8171,0.08735758,2939,0.9928292771801353,-5.05768,1469500,0.33867204,19.53
19761.815207719803,1.2831029390176354,-9.042018e-06,0.014103662,0.044265497,147000000,8056,0.08958481,2940,0.9814656898379326,-5.044504,1470000,0.36774597,23.02
19768.538674116135,0.9768320742842025,0.0020655366,0.02839608,0.049597405,147050000,7903,0.08667052,2941,0.9662439152598381,-5.035335,1470500,0.3943699,20.36
19775.245932102203,1.0923071223864735,0.0010579396,0.015210721,0.033250455,147100000,7827,0.08663221,2942,0.9799263682216406,-5.0275846,1471000,0.329076,21.33
19782.19632768631,1.0267476406960396,-0.0003352483,0.005108202,0.023849644,147150000,8095,0.08839622,2943,0.9923375556245446,-5.015945,1471500,0.25891396,19.82
19789.05045890808,1.2545331177834624,-0.0012412254,0.00670323,0.02515081,147200000,7812,0.088549115,2944,0.9908164739608765,-5.005056,1472000,0.28303593,21.63
19795.903317928314,0.9646417732864029,-0.0021360253,0.005010635,0.02848777,147250000,8053,0.08853738,2945,0.9929255931638181,-4.9976926,1472500,0.29714796,19.86
19802.726747751236,1.110503725955732,-0.0010852808,0.0073789298,0.027602386,147300000,7907,0.08963787,2946,0.9899264937266707,-5.0054684,1473000,0.2946279,20.4
19809.6641933918,1.1362801204358675,0.001052615,0.0063573224,0.02674418,147350000,7855,0.08855173,2947,0.9916528528556228,-5.008591,1473500,0.29449004,20.69
19816.55882048607,0.9809326518286207,-0.00017246962,0.005700575,0.029231705,147400000,8018,0.088853955,2948,0.9918647753074765,-5.0113344,1474000,0.30200204,19.36
19823.368886470795,1.249655603204301,0.00093348144,0.006526598,0.03386069,147450000,8035,0.08606834,2949,0.9909702595323324,-5.015136,1474500,0.33910406,22.31
19830.213894367218,1.1739749180360832,0.000101173835,0.011174194,0.042390183,147500000,7609,0.08815437,2950,0.98519551102072,-5.014814,1475000,0.36858997,20.73
19837.22478556633,1.1308079755327254,0.00039208337,0.015019417,0.039258465,147550000,7964,0.087914705,2951,0.9809226728975773,-5.004218,1475500,0.35979193,21.24
19844.064527988434,0.8921776999572466,-0.00059323345,0.014570351,0.033363417,147600000,8007,0.0869193,2952,0.9803572725504637,-5.0137196,1476000,0.32171005,18.43
19850.968922138214,1.1590306739929428,-0.00092807465,0.0038848189,0.0217553,147650000,8002,0.087894954,2953,0.9940701615996659,-5.011388,1476500,0.261216,21.33
19857.58922314644,0.9497283761252016,-0.0013634539,0.0029909152,0.020377144,147700000,8041,0.08859881,2954,0.9956956263631582,-5.0127897,1477000,0.248956,18.6
19864.321261405945,1.0914954341427596,-0.0025094203,0.0014162313,0.019645238,147750000,7961,0.088847674,2955,0.9977682668250054,-5.021171,1477500,0.23478998,21.59
19871.09841942787,0.9994385763987339,-0.001420908,0.0013130918,0.01919431,147800000,7893,0.08876596,2956,0.9980536598013714,-5.0334787,1478000,0.23085201,19.44
19878.040924310684,0.8208419854934346,-0.002719197,0.000590525,0.014259963,147850000,7999,0.08928166,2957,0.999148752365727,-5.050213,1478500,0.19060798,18.32
19884.8134431839,0.956034996651374,0.00018165522,0.00542208,0.03352735,147900000,7949,0.08776379,2958,0.9921682821586728,-5.0596905,1479000,0.32845002,20.09
19891.760828733444,1.0768821688608614,-0.00026521622,0.0055328375,0.030838888,147950000,7851,0.08847889,2959,0.9920859457924962,-5.0593824,1479500,0.30925202,20.66
19898.549153327942,1.2777450025024428,-0.0011116206,0.003757561,0.022822106,148000000,7918,0.0887154,2960,0.9946095398627222,-5.0550365,1480000,0.263742,22.17
19905.325263023376,1.2114436062929372,-0.0027337018,0.0014866947,0.018226543,148050000,8010,0.08857088,2961,0.9977333515416831,-5.055606,1480500,0.22988994,22.47
19912.04919528961,1.0534777408890796,-0.0028337934,0.0011914291,0.018243758,148100000,8204,0.089080185,2962,0.9981233588187024,-5.0661974,1481000,0.23293398,20.69
19918.603232860565,0.8960955155665125,-0.0022078787,0.0010913202,0.01752507,148150000,7990,0.08867267,2963,0.9983452159212902,-5.078247,1481500,0.22561,18.47
19925.500341653824,1.0153737166340693,-0.004065941,0.0010373645,0.017483236,148200000,7745,0.089193255,2964,0.998519160784781,-5.099066,1482000,0.21635397,19.62
19932.620978593826,1.1462410728721921,-0.001110792,0.00091596885,0.018608775,148250000,8171,0.08939904,2965,0.99875067838002,-5.1184216,1482500,0.23272598,21.06
19939.323313951492,0.9884301291999145,-0.0021292293,0.0010733661,0.017159779,148300000,7699,0.089424044,2966,0.9984108185162768,-5.130885,1483000,0.22188802,19.74
19946.425889968872,1.1719577658325033,-0.0032537556,0.0015134934,0.018212933,148350000,8134,0.09077821,2967,0.9978096871636808,-5.135663,1483500,0.22667795,20.83
19953.147488832474,1.1208543297848381,-0.002605084,0.0009572088,0.016728686,148400000,7918,0.09044137,2968,0.9985713621135801,-5.1371875,1484000,0.218104,20.68
19959.99199604988,1.0313408237077806,-0.0012153458,0.0012195923,0.01817416,148450000,7993,0.08912175,2969,0.9982168573187664,-5.141126,1484500,0.22986001,20.16
19966.918983221054,1.3003261522106708,-0.0029016733,0.0014126886,0.017858382,148500000,8258,0.0887219,2970,0.9978381521068513,-5.1414213,1485000,0.22988999,22.08
19973.45525789261,0.9308693947045344,-0.0022966412,0.0007951525,0.015789872,148550000,8209,0.08783596,2971,0.9988144285744056,-5.157094,1485500,0.20741801,18.93
19980.14720225334,1.158529815775114,-0.0017398713,0.0018932377,0.019257974,148600000,8419,0.08903518,2972,0.9972731568850577,-5.1635575,1486000,0.23282404,21.26
19986.670364141464,0.9302830052383751,-0.0033433936,0.00081200415,0.016586246,148650000,7984,0.08989344,2973,0.9988025138154626,-5.167171,1486500,0.21074206,18.91
19993.595783233643,1.1754699163227542,-0.0008172415,0.0030381563,0.03127349,148700000,7788,0.08977772,2974,0.9956108499318361,-5.1728086,1487000,0.30942795,20.35
20000.626477718353,1.0658850191660714,-0.0022357046,0.0007289665,0.017217444,148750000,8150,0.089450106,2975,0.9989305379567668,-5.187157,1487500,0.22422796,19.62
20007.344331026077,1.089078489579747,-0.0016995667,0.002735001,0.024983838,148800000,8023,0.088539734,2976,0.9960297574289143,-5.1977167,1488000,0.281182,21.11
20014.050110816956,1.1887578818784823,-0.0021146385,0.001549701,0.020648677,148850000,8310,0.089171305,2977,0.9976630064193159,-5.2004027,1488500,0.24851803,21.98
20020.439059495926,1.2401366486447205,-0.0021354863,0.0025777367,0.023464093,148900000,8037,0.0887894,2978,0.9962276075966656,-5.1991706,1489000,0.27666003,21.28
20027.25217962265,1.0328640451207138,-0.00079030206,0.0025928887,0.026681654,148950000,8065,0.087881096,2979,0.9961617193184793,-5.1991773,1489500,0.29633605,20.61
20033.71082162857,1.0707249557227896,-0.0014410667,0.00075275754,0.016642546,149000000,8159,0.08897819,2980,0.9988684821873903,-5.1999574,1490000,0.21685602,20.94
20040.36189842224,1.0905398098097066,-0.002409189,0.00095089385,0.01652089,149050000,8286,0.090017796,2981,0.9986169651383534,-5.204965,1490500,0.21554795,21.55
20046.950210094452,1.0691484149619397,-0.0025464073,0.0012485494,0.019074852,149100000,7965,0.09009945,2982,0.9983240411384031,-5.2154126,1491000,0.23513201,20.64
20053.579656600952,1.0860099069323428,-0.0016948561,0.0007303532,0.01780833,149150000,7884,0.088902645,2983,0.9988864804618061,-5.227191,1491500,0.230762,20.89
20060.378222227097,1.0873316323062432,-0.001755511,0.002670813,0.022291908,149200000,7899,0.08978265,2984,0.9963119579479098,-5.230921,1492000,0.26137397,20.73
20067.30983400345,1.0131205290019898,-0.0015909916,0.00469513,0.027634282,149250000,7965,0.08939138,2985,0.9932157974690199,-5.2366242,1492500,0.29672202,19.65
20073.904235839844,1.1053121892047237,-0.0017537546,0.0022584728,0.022938611,149300000,8134,0.08956463,2986,0.9966789223253727,-5.242409,1493000,0.26519403,20.74
20080.717143297195,1.190936865323006,-0.00121117,0.0011574128,0.018691773,149350000,8044,0.08916194,2987,0.9983580985572189,-5.2608995,1493500,0.23535599,21.45
20087.450307130814,1.0487185833142576,-0.0034849623,0.0026803797,0.02473649,149400000,7988,0.089011356,2988,0.99611581931822,-5.279111,1494000,0.25815,20.56
20094.182175159454,1.1492511481683687,-0.0025238716,0.004191554,0.026312966,149450000,8193,0.08790919,2989,0.9936924991197884,-5.29422,1494500,0.28844395,21.13
20100.862951040268,1.021697471243249,-0.002827996,0.00079011923,0.017219212,149500000,8093,0.09026302,2990,0.998808104894124,-5.309899,1495000,0.22331996,19.51
20107.65133881569,1.256916652218565,-0.0021457272,0.0032906595,0.024463706,149550000,8051,0.08929245,2991,0.9954126249067485,-5.314499,1495500,0.27923396,21.99
20114.287140607834,1.2135130124682723,-0.0026037982,0.000906129,0.017440304,149600000,7998,0.08988884,2992,0.9986108203884214,-5.325556,1496000,0.223408,21.37
