approxkl,fps,n_updates,ep_len_mean,clipfrac,total_timesteps,serial_timesteps,value_loss,ep_reward_mean,policy_loss,explained_variance,true_reward,time_elapsed,policy_entropy
0.049097046,8294,2676,72.0,0.36425805,133800000,1338000,0.00016234803,11.272655395157635,0.0253051,0.9999756859433546,0.22931762,17338.722187280655,-9.121014
0.02672577,7792,2677,72.0,0.28323,133850000,1338500,0.00025377132,11.23241133119911,0.015854582,0.9999597768946842,0.22870427,17345.168019533157,-9.120709
0.030304532,8627,2678,72.0,0.27591,133900000,1339000,0.0003720777,11.217073191385715,0.016593425,0.9999769585047034,0.22859418,17352.22676706314,-9.120911
0.034094986,8274,2679,72.0,0.30972207,133950000,1339500,0.00021184536,11.20857923315838,0.018643463,0.9999820909961272,0.22823,17358.278554677963,-9.122464
0.032715682,8074,2680,72.0,0.33712602,134000000,1340000,0.00016376284,11.220960018020124,0.01396621,0.9999851501497687,0.22834371,17364.859859466553,-9.12384
0.04183394,8533,2681,72.0,0.36481804,134050000,1340500,0.00012459185,11.208363795615732,0.020401834,0.9999886260648054,0.22818203,17371.575036287308,-9.122392
0.027693672,8478,2682,71.99,0.305494,134100000,1341000,0.0001525597,11.183998362217098,0.011348698,0.9999875747662372,0.22802503,17378.024718284607,-9.118239
0.026905203,8380,2683,72.0,0.28794804,134150000,1341500,0.00014021149,11.212018377818167,0.012592047,0.999979588048518,0.22845092,17384.300158023834,-9.117508
0.03117023,8285,2684,72.0,0.331346,134200000,1342000,0.000116784955,11.21669564632699,0.015057778,0.9999870597848712,0.2283794,17390.778854370117,-9.118525
0.022969756,8454,2685,72.0,0.26603198,134250000,1342500,0.00015190235,11.202662336081266,0.0075430083,0.999985064444445,0.22815855,17397.225843906403,-9.123377
0.05585107,8527,2686,71.97,0.4016981,134300000,1343000,0.00024457133,11.206382645461709,0.014707866,0.9999714010991738,0.22849965,17403.651947021484,-9.115401
0.03036339,8624,2687,72.0,0.30217597,134350000,1343500,0.00014766028,11.214299692995846,0.010385024,0.9999853680101296,0.22868733,17409.95915055275,-9.109366
0.060645744,8507,2688,71.96,0.43323195,134400000,1344000,0.00056323165,11.188246384132654,0.011680823,0.9999419080195366,0.22825748,17416.26547241211,-9.115807
0.07632003,8703,2689,71.73,0.45722207,134450000,1344500,0.0012432323,11.100123532991857,0.012923468,0.9998642595164711,0.22764918,17422.544575691223,-9.096753
0.07210785,8417,2690,71.99,0.43580204,134500000,1345000,0.00024019397,11.173003767468035,0.0179875,0.99997602611802,0.22836462,17428.955591917038,-9.080213
0.07852557,8503,2691,71.81,0.47699195,134550000,1345500,0.0010117603,11.100061464328318,0.015492498,0.9999010547835496,0.22770049,17435.474640846252,-9.076918
0.031202553,8210,2692,71.8,0.326442,134600000,1346000,0.00054625905,11.080205111540854,0.010707959,0.9999440310311911,0.22760102,17441.88643670082,-9.08157
0.05012587,8287,2693,71.84,0.40426803,134650000,1346500,0.0006655111,11.087892455812543,0.016508752,0.9999574083449261,0.22753757,17448.423830270767,-9.081835
0.022530282,8257,2694,71.96,0.26797605,134700000,1347000,0.0001760518,11.166099779549986,0.010932791,0.9999783383918839,0.22759236,17454.961460590363,-9.080274
0.03340591,8260,2695,71.99,0.32021594,134750000,1347500,0.00013655785,11.190317177716643,0.015779445,0.9999854277002669,0.22768795,17461.373994588852,-9.083127
0.02627018,8253,2696,72.0,0.29503596,134800000,1348000,0.0001307182,11.186683638412505,0.009983416,0.9999869273733566,0.22767602,17467.865906476974,-9.08385
0.026646744,8058,2697,72.0,0.29946393,134850000,1348500,0.00011920975,11.19882385365665,0.010505131,0.9999899000640653,0.2275639,17474.497069120407,-9.080923
0.028025944,8357,2698,71.96,0.3018,134900000,1349000,0.00012176212,11.172738029416651,0.012094227,0.999988622026649,0.22758333,17481.142221927643,-9.083291
0.03136155,8593,2699,71.99,0.31529605,134950000,1349500,0.000111635265,11.190817903671414,0.015520155,0.9999879228198552,0.22776797,17487.571565151215,-9.093323
0.026975341,8352,2700,72.0,0.28233197,135000000,1350000,0.0001356455,11.215004016496241,0.011905734,0.9999847059698368,0.22797304,17493.831678390503,-9.104874
0.02713419,8472,2701,72.0,0.29936996,135050000,1350500,0.00011240737,11.227399964276701,0.012753335,0.9999898046698945,0.22784966,17500.337751865387,-9.111907
0.024592359,8243,2702,72.0,0.27720603,135100000,1351000,0.00024363445,11.250187787320465,0.0115542505,0.9999896764311416,0.22811103,17506.672487974167,-9.118442
0.02551714,8467,2703,72.01,0.28628603,135150000,1351500,0.00013781841,11.26116168372333,0.011478229,0.9999907764995442,0.22833164,17513.123245954514,-9.118146
0.027396787,8230,2704,72.05,0.29529208,135200000,1352000,0.00010601351,11.311960702389479,0.012656854,0.99998874107132,0.22807205,17519.48543906212,-9.123457
0.027279427,8490,2705,72.43,0.29411802,135250000,1352500,0.00023072487,11.47654448205605,0.011838495,0.9999750339393358,0.22803786,17525.828065395355,-9.1267605
0.028080031,8198,2706,72.73,0.31401792,135300000,1353000,0.00032113102,11.596485403552652,0.009745263,0.9999691210505262,0.22824481,17532.092049598694,-9.124648
0.03177048,8248,2707,72.92,0.32695198,135350000,1353500,0.000360542,11.67755672512576,0.012447579,0.9999666339826945,0.22828229,17538.78840303421,-9.120936
0.024702517,8591,2708,73.53,0.284084,135400000,1354000,0.00046854338,11.919314700886607,0.011034026,0.9999579289178655,0.22846214,17545.38260769844,-9.124755
0.028029354,8472,2709,72.85,0.31049207,135450000,1354500,0.00033426684,11.654952107742428,0.0135795595,0.9999689531359763,0.22804116,17551.736347198486,-9.12062
0.02928446,8330,2710,73.6,0.303588,135500000,1355000,0.0005093813,11.944706221427769,0.012511811,0.9999607830759487,0.22822995,17558.070066928864,-9.12183
0.02308506,8352,2711,72.36,0.26321593,135550000,1355500,0.0002140534,11.468006225135177,0.008533762,0.9999735588498879,0.22796625,17564.566338300705,-9.1221285
0.025743993,8228,2712,72.08,0.2755161,135600000,1356000,0.00011927993,11.35438552800566,0.011168889,0.9999870531601118,0.22804393,17571.004401683807,-9.127115
0.043942496,8609,2713,72.02,0.38641396,135650000,1356500,9.5300806e-05,11.329578997362406,0.020658486,0.9999905970289547,0.22806832,17577.594440698624,-9.123031
0.030674886,8356,2714,72.04,0.29724398,135700000,1357000,0.00010726388,11.35319754384458,0.012520176,0.999989933238794,0.2281733,17583.85045337677,-9.1158285
0.027625171,8555,2715,72.02,0.30124605,135750000,1357500,7.98307e-05,11.339853307660668,0.013672758,0.9999915138478173,0.22805734,17590.43696498871,-9.111029
0.026959527,8100,2716,72.0,0.29922792,135800000,1358000,0.0001069413,11.315998971499504,0.013606885,0.9999894555476203,0.22796717,17596.87870001793,-9.109133
0.021506162,8592,2717,72.0,0.26087198,135850000,1358500,8.248378e-05,11.332929773516954,0.008948792,0.999991520673575,0.22793546,17603.5145008564,-9.116243
0.029704738,8468,2718,72.0,0.31443402,135900000,1359000,0.00010612825,11.310876093711704,0.012128625,0.9999887062585913,0.22803496,17609.647702932358,-9.119621
0.034754876,7980,2719,71.94,0.345258,135950000,1359500,0.00031382922,11.276539824176579,0.010769375,0.9999690834556532,0.22797978,17616.218249320984,-9.113982
0.046373367,8237,2720,71.96,0.39127395,136000000,1360000,0.00037241995,11.284035378694535,0.011289338,0.9999671286059311,0.22786088,17623.05900645256,-9.100866
0.02819481,8158,2721,72.0,0.291688,136050000,1360500,0.00011386434,11.283543657399713,0.012918246,0.9999870706296861,0.22831202,17629.6327688694,-9.092275
0.02646016,8174,2722,72.0,0.29671595,136100000,1361000,0.00010921916,11.28583693690598,0.011120702,0.9999899055483183,0.22821195,17636.167097091675,-9.083297
0.02338556,8252,2723,72.0,0.27091402,136150000,1361500,0.00012455019,11.281674733515828,0.008395649,0.9999895591336099,0.22841775,17642.72923874855,-9.078929
0.028678892,8387,2724,72.0,0.30925202,136200000,1362000,0.00011366795,11.281327363103628,0.014639523,0.999990360677657,0.22848113,17649.373593330383,-9.082532
0.04060723,8195,2725,71.83,0.35068405,136250000,1362500,0.0010271432,11.207955289706588,0.010795823,0.9998852618300589,0.22807142,17655.94144177437,-9.086066
0.027709724,8488,2726,72.0,0.29458,136300000,1363000,0.00012230068,11.268388787433505,0.014008877,0.9999831504301255,0.22835816,17662.27344751358,-9.08998
0.030931013,8298,2727,71.98,0.31544596,136350000,1363500,0.00023526697,11.261759246215224,0.013779198,0.9999786584467074,0.22823939,17668.62637758255,-9.095413
0.021801012,8539,2728,71.99,0.252998,136400000,1364000,0.00018774984,11.251143110562117,0.0104221655,0.9999868833756409,0.22813156,17675.19326877594,-9.103597
0.02474434,8212,2729,71.99,0.27848595,136450000,1364500,0.00015339516,11.233858237992973,0.01213806,0.9999865772178964,0.22792524,17681.457666158676,-9.107885
0.07145949,8386,2730,71.94,0.45157203,136500000,1365000,0.00043708834,11.228258677590638,0.014577785,0.9999663625858375,0.22777762,17687.92205309868,-9.1203575
0.024938578,8540,2731,72.0,0.272048,136550000,1365500,9.327077e-05,11.28008573550731,0.010005243,0.999985195672707,0.22789401,17694.307545900345,-9.121874
0.030340698,8124,2732,72.0,0.299522,136600000,1366000,9.418522e-05,11.283150499183684,0.015652651,0.9999869547264097,0.22808377,17700.77317881584,-9.11534
51.801414,8465,2733,72.0,0.287222,136650000,1366500,0.00013294004,11.262617675177752,0.009421059,0.9999861341329961,0.22827566,17707.494060754776,-9.1183
1.6155548,8449,2734,72.0,0.353498,136700000,1367000,0.000104795305,11.236860894244165,0.018311575,0.9999888113725319,0.22832057,17713.914469242096,-9.129945
0.42640308,8362,2735,72.0,0.32196605,136750000,1367500,0.0001368935,11.249733196906746,0.0134208845,0.9999898214018685,0.22848067,17720.41207408905,-9.143811
0.026371323,8379,2736,72.0,0.289738,136800000,1368000,7.9880614e-05,11.269665006324649,0.01116506,0.9999923544428384,0.22852677,17726.82680463791,-9.152032
0.0319883,8288,2737,72.0,0.31900203,136850000,1368500,8.515306e-05,11.2596967167221,0.0140936375,0.9999920359223324,0.22844468,17733.265434980392,-9.147745
0.03960907,8303,2738,71.96,0.35169598,136900000,1369000,0.00023572873,11.229953666813671,0.010476461,0.9999732230371592,0.22825904,17739.75647521019,-9.146341
0.024929112,8282,2739,72.0,0.28908002,136950000,1369500,0.000102134865,11.243454924076795,0.011169663,0.9999911237573542,0.22837117,17746.301466941833,-9.149025
0.64193135,8482,2740,72.0,0.312818,137000000,1370000,0.00010112348,11.258522391691804,0.013067129,0.9999884106464378,0.22867039,17752.718271017075,-9.15185
0.034009222,8532,2741,72.0,0.34446794,137050000,1370500,0.00011211412,11.250859493035824,0.018325938,0.9999886298746787,0.22867692,17759.0361495018,-9.154328
0.028957404,8429,2742,72.01,0.28879604,137100000,1371000,0.00016541328,11.27439942818135,0.014264081,0.9999852073124202,0.22920445,17765.37650370598,-9.151711
0.9683121,8439,2743,72.03,0.30300194,137150000,1371500,0.00020038532,11.29339558703825,0.012232687,0.999989108072441,0.22929521,17771.839911937714,-9.150597
6.0576453,8302,2744,72.14,0.3188119,137200000,1372000,0.00015965724,11.352442040722817,0.010204359,0.9999842404904484,0.2291688,17778.300817251205,-9.152421
0.308347,8561,2745,72.1,0.33070207,137250000,1372500,0.00013962973,11.340046160928905,0.012729607,0.9999871730651648,0.22919486,17784.78425168991,-9.151947
0.041668545,8478,2746,72.3,0.37902397,137300000,1373000,0.00032306326,11.444050556477158,0.012497624,0.9999762583029224,0.22934474,17791.122223615646,-9.156027
0.032784414,8325,2747,72.17,0.324616,137350000,1373500,0.00016109388,11.390272507034242,0.010823424,0.9999846530135983,0.2291048,17797.357422351837,-9.153213
0.035363227,8097,2748,72.03,0.3055579,137400000,1374000,8.25004e-05,11.31860308136791,0.016394798,0.9999909455482339,0.22875349,17803.837907791138,-9.1546135
0.044370163,8281,2749,72.05,0.334838,137450000,1374500,8.937927e-05,11.332099976446479,0.013773725,0.9999907625151536,0.22912781,17810.571820020676,-9.166166
0.025108194,8131,2750,72.07,0.286366,137500000,1375000,0.00011010671,11.35184972513467,0.010686704,0.9999890777207838,0.22904016,17816.98403429985,-9.178659
1.4567087,7982,2751,72.12,0.32235593,137550000,1375500,0.00014101532,11.374331959336995,0.011882322,0.9999871871914365,0.22920083,17823.439380168915,-9.195055
0.026672442,8482,2752,72.05,0.28733197,137600000,1376000,8.8232206e-05,11.349669412374496,0.011050416,0.9999915493344815,0.2289767,17830.14084005356,-9.198709
880.9283,8412,2753,72.08,0.35133797,137650000,1376500,0.00011397969,11.370217104312033,0.011972087,0.9999892804544288,0.22909369,17836.638355255127,-9.19023
128.00133,8089,2754,72.06,0.32592395,137700000,1377000,0.00010755026,11.344905327092857,0.011728478,0.9999899815311437,0.2292512,17843.220682144165,-9.1876955
9.170366,8377,2755,72.04,0.31010598,137750000,1377500,0.00012024971,11.329289071895182,0.010693479,0.99999145003585,0.22932725,17849.939168930054,-9.192429
3.4998488,8391,2756,72.05,0.47038993,137800000,1378000,0.0014915629,11.352065531387925,0.0116343675,0.9998509954311885,0.22933228,17856.387597322464,-9.179629
0.036749106,8159,2757,74.27,0.28543994,137850000,1378500,0.0010063634,12.201719487253577,0.010731151,0.9998688261839561,0.22976635,17862.661986112595,-9.166151
0.029177077,8599,2758,73.48,0.29482806,137900000,1379000,0.0008893028,11.905048589594662,0.009084951,0.9999089087141328,0.22931695,17869.175552606583,-9.173483
0.044474266,8520,2759,73.65,0.34459192,137950000,1379500,0.0008802771,11.979120705015957,0.012092681,0.9999171968302107,0.2292571,17875.471964120865,-9.18359
187.90456,8707,2760,72.35,0.35628003,138000000,1380000,0.0003298902,11.468558334931732,0.014621275,0.9999468781679752,0.22910975,17881.839002370834,-9.183749
0.0352114,8653,2761,72.11,0.34684604,138050000,1380500,0.00086558843,11.393642923925071,0.010012013,0.999914949403319,0.22893797,17888.034986019135,-9.181109
0.038566332,8297,2762,71.39,0.330248,138100000,1381000,0.0012867567,11.107163305655122,0.0101159485,0.9998756234563189,0.22846256,17894.359354257584,-9.176786
0.03787396,8351,2763,69.82,0.34101,138150000,1381500,0.0052720634,10.563165415152907,0.012144068,0.9994468523655087,0.22551295,17901.0174639225,-9.169441
0.046728853,8499,2764,70.37,0.38366205,138200000,1382000,0.004595974,10.744159768354148,0.0147470245,0.9995422958163545,0.22667035,17907.477987527847,-9.161749
0.4108299,8263,2765,71.78,0.36509594,138250000,1382500,0.0010574004,11.210057962890714,0.017867899,0.9998767762299394,0.22921868,17913.662296533585,-9.150083
0.06668992,8259,2766,71.62,0.4400041,138300000,1383000,0.0024599023,11.12824868824333,0.021870665,0.9997368855401874,0.22817156,17920.195791482925,-9.146757
0.061397497,8386,2767,71.89,0.4233559,138350000,1383500,0.0012279641,11.245412641651928,0.017126674,0.9998743542673765,0.22901128,17926.650312662125,-9.130133
0.036746766,8131,2768,72.0,0.34680194,138400000,1384000,0.00027829027,11.286742890011519,0.013694853,0.9999710968422733,0.22925848,17932.91796898842,-9.128601
0.065675855,8091,2769,72.03,0.44962403,138450000,1384500,0.0005035514,11.282593814581633,0.012278145,0.9999537373078056,0.22953074,17939.645870685577,-9.1245365
0.09757885,8190,2770,72.05,0.4792701,138500000,1385000,0.00051942567,11.28100602850318,0.014204531,0.9999505473497265,0.22929066,17946.324308156967,-9.103947
0.53124744,8338,2771,72.12,0.305008,138550000,1385500,0.00019528612,11.305122162513435,0.009584523,0.9999812772930454,0.22947843,17953.00256562233,-9.099088
0.029308539,8451,2772,72.1,0.31534007,138600000,1386000,0.00016437091,11.28800359774381,0.014441144,0.9999845860875212,0.2294509,17959.39843273163,-9.095726
0.034683757,8622,2773,72.36,0.347146,138650000,1386500,0.00055831904,11.410814541187138,0.013034241,0.9999699824893469,0.229359,17965.82622051239,-9.088073
0.026053758,8219,2774,72.24,0.28543198,138700000,1387000,0.00022096846,11.366577301230281,0.009317667,0.9999783114853926,0.22910638,17972.055683135986,-9.072173
0.026801597,8072,2775,72.85,0.29536,138750000,1387500,0.00052323146,11.59267412168905,0.010930405,0.9999533605514443,0.22908881,17978.480846881866,-9.060171
0.029343547,8296,2776,72.66,0.30356598,138800000,1388000,0.00034836982,11.528904644940049,0.012216905,0.9999656168729416,0.22865348,17984.990602970123,-9.060326
0.026922466,8518,2777,72.91,0.301378,138850000,1388500,0.0004958982,11.620505124945193,0.011975268,0.9999557181181444,0.22904839,17991.63362288475,-9.054411
0.7907063,8298,2778,72.41,0.30795598,138900000,1389000,0.00030894138,11.44349569544196,0.010835534,0.999967419233144,0.22905195,17997.902019023895,-9.046145
1.3128499,8210,2779,72.22,0.32955605,138950000,1389500,0.0003571879,11.368316837884485,0.013703582,0.9999633089573763,0.22928119,18004.41692662239,-9.0464115
0.039988924,8148,2780,72.65,0.36604795,139000000,1390000,0.00048402627,11.54983176175505,0.013307669,0.9999509729059355,0.22936027,18011.034571886063,-9.04795
0.02684132,8335,2781,72.51,0.29659808,139050000,1390500,0.0003282747,11.482444448862225,0.009845794,0.9999677693049307,0.22903949,18017.65888762474,-9.053119
0.043283474,8526,2782,72.16,0.348228,139100000,1391000,0.00023203807,11.361138836387545,0.016622836,0.9999786526987009,0.22945035,18024.142074108124,-9.053729
0.07868895,8430,2783,72.2,0.49068797,139150000,1391500,0.00042636192,11.371966788526624,0.017765202,0.9999598118956783,0.22936016,18030.534610033035,-9.050954
0.082523085,8600,2784,71.86,0.46301803,139200000,1392000,0.0012476835,11.242753025908023,0.014621842,0.9998753509134986,0.2286269,18036.858064174652,-9.029333
0.059716757,8304,2785,71.22,0.42219812,139250000,1392500,0.0054834574,10.992734583746643,0.014499663,0.9994789079064503,0.22720642,18043.198616981506,-9.006909
0.6837573,8335,2786,71.82,0.5205218,139300000,1393000,0.0023238258,11.2160299808532,0.015480705,0.9997827644838253,0.2282749,18049.781831502914,-8.988191
0.030072816,8229,2787,72.03,0.32024598,139350000,1393500,0.0001677428,11.269895418435334,0.015766077,0.9999822959434823,0.22834957,18056.324003458023,-8.975838
