explained_variance,time_elapsed,ep_len_mean,total_timesteps,fps,true_reward,clipfrac,policy_loss,policy_entropy,ep_reward_mean,approxkl,serial_timesteps,n_updates,value_loss
0.9942222558893263,2920.0462181568146,69.23,43150000,16203,0.060638644,0.23340802,-0.0066594225,-2.1038837,4.847754065319895,0.01931049,431500,863,0.014900398
0.9951896807178855,2923.6600379943848,64.88,43200000,20122,0.059452865,0.23601404,-0.006145984,-2.1130855,4.062251994237304,0.01919585,432000,864,0.012070541
0.9962214517872781,2926.77006983757,73.78,43250000,18366,0.061304044,0.220424,-0.0077900235,-2.114426,5.507589664384723,0.01839426,432500,865,0.008816499
0.9945760387927294,2930.0864458084106,68.77,43300000,18892,0.061271098,0.23204401,-0.0066075157,-2.1102543,5.3539857825636865,0.018833997,433000,866,0.014161379
0.9923120611347258,2933.38413977623,69.19,43350000,17928,0.0604752,0.24292801,-0.0056069884,-2.1050365,4.44542436145246,0.020110402,433500,867,0.019964103
0.9953747452236712,2936.8240735530853,68.05,43400000,17880,0.059148803,0.23421398,-0.0057254536,-2.0991244,4.5398606241494415,0.019396072,434000,868,0.011781427
0.9928738479502499,2940.002324104309,76.72,43450000,16440,0.05866575,0.22694997,-0.006157994,-2.0972772,4.783520933166146,0.018775651,434500,869,0.017074842
0.9920456828549504,2943.577485561371,77.04,43500000,20241,0.058401298,0.24971601,-0.0071309023,-2.0890353,5.207579716220498,0.021331703,435000,870,0.020605618
0.9939414826221764,2946.6535606384277,76.54,43550000,17862,0.058445457,0.23035803,-0.0076339003,-2.0848308,5.343121838718653,0.018588675,435500,871,0.014601767
0.9953678580932319,2950.0097138881683,81.91,43600000,17566,0.056772295,0.23647206,-0.004631967,-2.0936005,4.988510203063488,0.019933276,436000,872,0.0114802215
0.9965015968773514,2953.2046358585358,80.59,43650000,19187,0.059402887,0.20460406,-0.006974167,-2.1077383,4.741686249151826,0.015941527,436500,873,0.0087487325
0.996709224069491,2956.433319568634,74.8,43700000,18227,0.05904623,0.21852398,-0.007673153,-2.1173882,5.152605594098568,0.017219828,437000,874,0.00825149
0.9938279874622822,2959.742127418518,67.85,43750000,18766,0.060957883,0.249988,-0.00727241,-2.120175,4.789067940860987,0.0213977,437500,875,0.01556205
0.9941114760003984,2962.7644593715668,81.42,43800000,18556,0.057645172,0.22876397,-0.00745705,-2.1233425,5.072257341071963,0.018358905,438000,876,0.014302126
0.9938201755285263,2965.6944723129272,73.52,43850000,17546,0.060298763,0.23602001,-0.006163378,-2.1229951,4.6616853302717205,0.019595118,438500,877,0.01579397
0.9935604045167565,2969.0574073791504,71.47,43900000,17023,0.058610238,0.24392396,-0.0061933156,-2.1166961,4.781546476632356,0.020631721,439000,878,0.01637787
0.9954051324166358,2972.589477777481,78.18,43950000,21006,0.05980616,0.230934,-0.0059065227,-2.1161797,5.253052756562829,0.019104827,439500,879,0.011444571
0.9953614533878863,2975.4667847156525,75.6,44000000,17905,0.061721113,0.22920397,-0.006495535,-2.1222541,5.496895292028785,0.018382587,440000,880,0.011612895
0.993045988958329,2978.5052468776703,67.2,44050000,19253,0.061424866,0.24330798,-0.006379686,-2.1319163,4.752188568934798,0.020441288,440500,881,0.018065669
0.9930638549849391,2981.5782203674316,75.77,44100000,19093,0.060605414,0.244158,-0.006825233,-2.1354568,5.339706733971834,0.021066561,441000,882,0.017254328
0.9941284582018852,2984.811361551285,68.32,44150000,16883,0.060530685,0.24236397,-0.0074640866,-2.1350281,4.7529401175677775,0.020086221,441500,883,0.015009693
0.9952478250488639,2988.369025707245,63.64,44200000,19620,0.06062674,0.23768596,-0.0062053744,-2.1437478,4.335477119609713,0.01940007,442000,884,0.0120908525
0.9957926729694009,2991.2158489227295,75.88,44250000,17827,0.06012662,0.23591,-0.0053223437,-2.1548119,5.1049278397113085,0.01949174,442500,885,0.010625508
0.9960945181082934,2994.535640478134,65.61,44300000,17229,0.060983106,0.217896,-0.006016254,-2.1598954,4.638874780684709,0.017475063,443000,886,0.0099289445
0.9935999601148069,2998.01717209816,71.62,44350000,17480,0.05958063,0.23913202,-0.0076876543,-2.159666,4.8199988414347175,0.019385021,443500,887,0.015904007
0.993369139265269,3001.3773856163025,69.13,44400000,19204,0.060601305,0.23976201,-0.0075110467,-2.1557474,4.660986340194941,0.01998854,444000,888,0.017534865
0.9918851358816028,3004.5715594291687,71.59,44450000,17325,0.058524046,0.26341996,-0.0060726963,-2.1598146,4.890634143948555,0.022671543,444500,889,0.021092754
0.9939690264873207,3007.833648443222,71.91,44500000,17975,0.061773453,0.25331795,-0.008064896,-2.1550689,5.027805741280317,0.020846529,445000,890,0.0151104545
0.994671746622771,3011.0237333774567,66.6,44550000,15344,0.0626489,0.24369599,-0.006754267,-2.151591,4.765434382036329,0.019674424,445500,891,0.013327556
0.9929999620653689,3014.622816324234,72.36,44600000,17890,0.05990107,0.22477601,-0.0072456,-2.159096,4.803426027819515,0.018511064,446000,892,0.017268058
0.9959470219910145,3018.088213443756,63.15,44650000,13840,0.061463878,0.23297799,-0.005471555,-2.1576753,4.728217350691557,0.019321239,446500,893,0.010125813
0.99615891976282,3022.1475076675415,73.02,44700000,16195,0.06131635,0.21270403,-0.0063266642,-2.1557038,5.0939235150068995,0.017290791,447000,894,0.0091778515
0.994763208553195,3025.881554365158,65.92,44750000,16425,0.060033843,0.23407005,-0.006827719,-2.1670568,4.779588042125106,0.019594016,447500,895,0.012801489
0.9929091455414891,3029.3539547920227,81.29,44800000,19549,0.06123982,0.24188796,-0.0054386253,-2.186302,5.571500586345792,0.020810314,448000,896,0.018097922
0.9932197835296392,3032.468068599701,58.46,44850000,14806,0.062081665,0.25270197,-0.006398872,-2.194233,4.294147830232978,0.0211058,448500,897,0.017319068
0.9943034048192203,3036.197726726532,71.8,44900000,16504,0.062396236,0.25158197,-0.005593172,-2.2114139,5.243547224849462,0.0215816,449000,898,0.014596922
0.9928160361014307,3039.7844116687775,70.63,44950000,17521,0.061195098,0.261512,-0.0062617157,-2.2272608,4.5855934733897445,0.023147576,449500,899,0.018060375
0.9957449547946453,3043.148604631424,66.59,45000000,18453,0.062063895,0.25114402,-0.0067904172,-2.242693,4.782267449274659,0.020705784,450000,900,0.010631897
0.9963817587122321,3046.4405431747437,69.52,45050000,17479,0.060859017,0.23111801,-0.005633522,-2.2528563,4.8675160493701695,0.018531665,450500,901,0.008813829
0.9942027828656137,3049.8793375492096,72.38,45100000,16953,0.06150914,0.23595801,-0.0063290955,-2.251952,5.309365640580654,0.019539746,451000,902,0.01500406
0.996961654163897,3053.377881526947,71.24,45150000,14745,0.061083537,0.21930799,-0.006916387,-2.2651534,5.131542863845826,0.017369656,451500,903,0.0075457986
0.9969750645104796,3057.38792014122,69.63,45200000,15380,0.063040085,0.23324001,-0.0068060877,-2.2723658,4.909082832932472,0.018702831,452000,904,0.00781537
0.9931080564856529,3061.0171349048615,73.43,45250000,19600,0.059712753,0.24457796,-0.0066751544,-2.2737684,5.193191642314195,0.020698963,452500,905,0.01725069
0.9952687304466963,3064.0967922210693,71.49,45300000,15373,0.06175284,0.237972,-0.006319928,-2.2747314,5.232084347307682,0.019337285,453000,906,0.011783876
0.9971609935164452,3068.00280046463,75.36,45350000,16286,0.062245626,0.22599596,-0.00587901,-2.2671156,5.04059577383101,0.017834082,453500,907,0.006767895
0.9964925330132246,3071.5344133377075,74.68,45400000,19402,0.060663927,0.24049996,-0.007002331,-2.2583768,4.93518627718091,0.020020641,454000,908,0.008943751
0.9925940437242389,3074.7189497947693,74.31,45450000,16186,0.061659772,0.26389205,-0.007396614,-2.2569702,4.971965945661068,0.022437293,454500,909,0.019767027
0.993439027108252,3078.2730689048767,68.65,45500000,16381,0.059534073,0.24258193,-0.006818669,-2.2432199,4.945155006423593,0.019932639,455000,910,0.016348267
0.9948529410175979,3081.795721054077,71.19,45550000,19647,0.05941611,0.26053205,-0.0042673876,-2.2358222,4.685717177242041,0.024127355,455500,911,0.012802479
0.9974026668351144,3084.9132680892944,78.7,45600000,15635,0.061286326,0.21842399,-0.006726453,-2.237672,4.966844749972224,0.017214864,456000,912,0.006744718
0.9948269235901535,3088.628338575363,63.67,45650000,17378,0.06280094,0.23400798,-0.006741307,-2.233137,4.75461169667542,0.01996935,456500,913,0.0136913285
0.9959769225679338,3091.781345844269,67.81,45700000,17249,0.061315656,0.23023598,-0.0077644414,-2.2438712,4.41846952572465,0.01888152,457000,914,0.010169431
0.9968469107989222,3094.8929166793823,62.82,45750000,16817,0.060632996,0.21713197,-0.007521413,-2.2484744,4.4284242271631955,0.0171669,457500,915,0.0074439864
0.9950313419103622,3098.4014086723328,72.64,45800000,18070,0.060909208,0.24259004,-0.0074419,-2.2645845,5.282575173750519,0.020198638,458000,916,0.012564079
0.9974803007207811,3101.6316287517548,61.84,45850000,20974,0.06429274,0.21534805,-0.0069530485,-2.284131,4.6858409279584885,0.016840737,458500,917,0.0066152327
0.9948502848856151,3104.5747015476227,64.98,45900000,19326,0.060588986,0.2519639,-0.006542563,-2.2974727,4.766019003912806,0.021311741,459000,918,0.013390197
0.9964911979623139,3107.792590856552,71.75,45950000,18632,0.059331574,0.23113199,-0.0065035904,-2.3035865,5.039302673116326,0.018603051,459500,919,0.008097872
0.9939434276893735,3110.805165052414,76.41,46000000,18920,0.060868766,0.24648401,-0.0072039617,-2.309653,5.338414145112037,0.020554382,460000,920,0.015799683
0.994687482714653,3113.9744770526886,69.41,46050000,19995,0.060858693,0.25525996,-0.006425902,-2.3139968,4.839571637287736,0.021047156,460500,921,0.013370859
0.996614248258993,3117.0788938999176,76.45,46100000,15009,0.05876201,0.23412398,-0.0072738584,-2.3128724,5.011331144794822,0.0189593,461000,922,0.008063724
0.9954638574272394,3121.072334289551,77.4,46150000,17531,0.060064003,0.24773403,-0.0058850474,-2.323902,5.07123409666121,0.02158367,461500,923,0.011359824
0.9968406991101801,3124.4532737731934,68.33,46200000,17203,0.06058272,0.25333998,-0.005902655,-2.350215,4.578375625163317,0.021107998,462000,924,0.0077225096
0.9969639962073416,3127.942265033722,77.83,46250000,16403,0.059876464,0.23826206,-0.0047387653,-2.3566673,4.929710605666042,0.019362478,462500,925,0.007659872
0.995021200273186,3131.4757702350616,70.58,46300000,18821,0.05844522,0.23911197,-0.0073319036,-2.3702636,4.80746027328074,0.020093549,463000,926,0.012549805
0.9953594272956252,3134.702565431595,80.03,46350000,16161,0.059573285,0.23675393,-0.007969879,-2.3860655,5.1749685493856665,0.01934765,463500,927,0.011937962
0.9940909463912249,3138.22132229805,79.96,46400000,15722,0.058728766,0.24681598,-0.0063568526,-2.3833191,4.991506660804152,0.020311205,464000,928,0.015354522
0.9961618967354298,3141.8594212532043,80.28,46450000,16197,0.056589134,0.23159404,-0.007163752,-2.382905,5.071880825161934,0.018947275,464500,929,0.009627823
0.994688069447875,3145.43790602684,76.93,46500000,18344,0.058885004,0.261166,-0.0062135295,-2.3921576,5.3853004547953605,0.022820642,465000,930,0.013572134
0.9910753713920712,3148.5737512111664,75.22,46550000,17903,0.05743631,0.27804393,-0.004827741,-2.3886302,4.643043681755662,0.024955029,465500,931,0.022665963
0.9934322540648282,3151.954922914505,77.98,46600000,17759,0.058421314,0.25679004,-0.0053395955,-2.3986473,5.186912223771214,0.021429311,466000,932,0.01664754
0.9935916564427316,3155.313277721405,73.77,46650000,17948,0.06005705,0.2768121,-0.0048867115,-2.4084241,4.801969473809004,0.024444249,466500,933,0.016099293
0.9959222050383687,3158.702044248581,86.42,46700000,15376,0.058833234,0.243342,-0.0056931656,-2.4059324,5.261835290640593,0.01976173,467000,934,0.010192089
0.9957717657089233,3162.3391847610474,78.62,46750000,17647,0.058433115,0.22929199,-0.006124003,-2.397913,5.039809841141104,0.018302439,467500,935,0.010447463
0.9967888290993869,3165.6992349624634,69.13,46800000,17461,0.05869802,0.22552595,-0.0067098844,-2.4066854,4.574616123437881,0.018298453,468000,936,0.007880931
0.9935248289257288,3169.0356340408325,74.23,46850000,19005,0.05929675,0.25542796,-0.005872549,-2.4087696,4.452155396267772,0.02131921,468500,937,0.017351024
0.9942605430260301,3172.3112461566925,77.6,46900000,15355,0.056361485,0.25205198,-0.0042737876,-2.3981833,4.9005215943604705,0.020659523,469000,938,0.013697143
0.9965411741286516,3176.147392988205,79.8,46950000,18706,0.060553096,0.235206,-0.005995835,-2.3972673,5.003443888351321,0.018916558,469500,939,0.0085470285
0.9967170655727386,3179.470398426056,71.72,47000000,17924,0.05901196,0.22982806,-0.0047477917,-2.4022155,4.869347146078944,0.018979492,470000,940,0.007869477
0.9950006040744483,3182.7231497764587,73.34,47050000,17080,0.062395196,0.25186998,-0.007998327,-2.4013174,5.215844826623798,0.021308182,470500,941,0.013305345
0.9924998348578811,3186.2630717754364,76.75,47100000,16340,0.05851865,0.26809207,-0.006127478,-2.4058623,5.212243976593018,0.02283745,471000,942,0.018722696
0.995819787029177,3189.8523795604706,65.66,47150000,16916,0.059945628,0.23479208,-0.0068677296,-2.412986,4.215000259801745,0.019155573,471500,943,0.010349431
0.9939474728889763,3193.0739443302155,76.09,47200000,19516,0.060520507,0.25262398,-0.0067677633,-2.4107463,5.197894482314586,0.021425579,472000,944,0.0152517175
0.9931030380539596,3196.0464742183685,80.11,47250000,19001,0.059146874,0.24537997,-0.0044934796,-2.407882,5.211215234622359,0.021523025,472500,945,0.017291436
0.9950500591658056,3199.186461687088,63.94,47300000,17428,0.060475502,0.23605797,-0.005920453,-2.4135156,4.431138686612249,0.019898681,473000,946,0.0123585155
0.9965055196080357,3202.535540819168,77.82,47350000,21204,0.059437267,0.24336405,-0.005429297,-2.4222736,5.241050527021289,0.019737802,473500,947,0.009109687
0.9940705504268408,3205.1908853054047,74.25,47400000,18841,0.061157983,0.28051597,-0.0029130143,-2.4312658,5.215619566366076,0.025982745,474000,948,0.01565834
0.9953499138355255,3208.210063934326,66.11,47450000,16280,0.060423315,0.24135196,-0.006825428,-2.4343042,4.4359941776096825,0.019787556,474500,949,0.012110311
0.9947693585418165,3211.8595218658447,79.18,47500000,19832,0.060589068,0.23923402,-0.0061810543,-2.4285586,5.0921400628238915,0.02013409,475000,950,0.01306634
0.9956839289516211,3214.9522528648376,70.54,47550000,19863,0.0632774,0.252152,-0.0043042237,-2.433807,5.134147947877645,0.022112213,475500,951,0.011257099
0.9964733002707362,3218.0474989414215,68.55,47600000,19126,0.06393856,0.23585403,-0.0074913544,-2.440134,4.846006365790963,0.019864833,476000,952,0.009600019
0.9970750301145017,3221.282534122467,72.35,47650000,19121,0.061089776,0.23063403,-0.0073878746,-2.4486325,5.021067188754678,0.018719533,476500,953,0.0071907258
0.9935582214966416,3224.490760087967,73.91,47700000,17261,0.061808277,0.27481195,-0.0040020235,-2.45791,5.190972973704338,0.02550932,477000,954,0.016603194
0.9914684854447842,3227.9301748275757,65.02,47750000,16014,0.061324183,0.28259403,-0.006755139,-2.4602587,4.282179712280631,0.026965322,477500,955,0.022759087
0.9935464533045888,3231.7427685260773,67.74,47800000,16798,0.0608325,0.26602,-0.0058855517,-2.4677055,4.588325244411826,0.022455119,478000,956,0.016389988
0.993102194275707,3235.1601827144623,59.33,47850000,16970,0.06019394,0.25144193,-0.0062976377,-2.4780722,3.9628740691393616,0.021765038,478500,957,0.016913528
0.9955549417063594,3238.7202727794647,72.98,47900000,20288,0.06212415,0.25305402,-0.0062039406,-2.4809346,4.812910124734044,0.020751042,479000,958,0.011188124
0.9958389573730528,3241.646516561508,62.4,47950000,18093,0.060187344,0.24733399,-0.0064883567,-2.4861553,4.576002947166562,0.02034209,479500,959,0.009962937
0.9955235300585628,3245.004185438156,66.33,48000000,19376,0.06367526,0.24626799,-0.007587637,-2.491141,4.671715456694365,0.02016531,480000,960,0.011317462
0.9954251041635871,3248.0576889514923,59.92,48050000,18526,0.06099788,0.26413798,-0.005767384,-2.4917393,4.3390035445988175,0.022571135,480500,961,0.011656846
0.9935861527919769,3251.403869152069,71.14,48100000,16376,0.06055659,0.259588,-0.007838414,-2.494992,4.687059585899115,0.021549147,481000,962,0.016208192
0.9969005207531154,3255.062423467636,70.17,48150000,18163,0.062407743,0.25197005,-0.0050604446,-2.4984398,4.8644226007163525,0.021455422,481500,963,0.007748078
0.997097521321848,3258.4818913936615,74.65,48200000,18429,0.06170037,0.24316397,-0.006652368,-2.504095,5.216055870205164,0.0197308,482000,964,0.0072305663
0.9948512390255928,3261.7378163337708,74.21,48250000,18811,0.06275908,0.24047394,-0.007818109,-2.5164483,5.565802221372723,0.019966004,482500,965,0.013410192
0.9946214286610484,3264.810831308365,65.84,48300000,17061,0.0630933,0.243212,-0.0065725255,-2.524502,5.192329000681639,0.020353276,483000,966,0.013950676
0.9885425893589854,3268.267380952835,67.35,48350000,16828,0.061640415,0.290918,-0.0055022174,-2.5167005,4.543846355900168,0.026936606,483500,967,0.029717727
0.9939790526404977,3271.7243478298187,68.46,48400000,17140,0.06374931,0.24591392,-0.0073153637,-2.504957,4.923262694254517,0.020703578,484000,968,0.015703114
0.9964833850972354,3275.0800976753235,65.32,48450000,17579,0.062198803,0.22354999,-0.008321123,-2.4961874,4.516901225745678,0.01772436,484500,969,0.008905335
0.9932761653326452,3278.38738656044,64.63,48500000,17459,0.06232178,0.26841003,-0.0034347083,-2.5021698,4.458239095211029,0.02349122,485000,970,0.017303111
0.994667062535882,3281.8505849838257,59.16,48550000,19469,0.063303605,0.24660793,-0.0073458874,-2.4977682,4.182679105848074,0.020462064,485500,971,0.013458513
0.9969450384378433,3284.7902607917786,55.97,48600000,18633,0.06401517,0.23407799,-0.007740534,-2.5082376,3.968093812018633,0.019002913,486000,972,0.007897037
0.9928836794570088,3287.959365606308,62.35,48650000,18037,0.0614746,0.27332002,-0.0075271497,-2.5216675,4.380331636220217,0.024457473,486500,973,0.017279057
0.9944153386168182,3291.2974944114685,62.88,48700000,15831,0.061704088,0.25075403,-0.005777812,-2.5231395,4.5016411290317775,0.02111699,487000,974,0.014122789
0.99605319974944,3294.9424006938934,71.95,48750000,16624,0.062384468,0.22996405,-0.005908704,-2.517548,4.925667888373137,0.018428894,487500,975,0.010338054
