approxkl,policy_entropy,n_updates,clipfrac,value_loss,fps,explained_variance,policy_loss,total_timesteps,ep_reward_mean,serial_timesteps,time_elapsed,true_reward,ep_len_mean
0.035829235,-6.6723895,3856,0.34410205,0.01193269,7979,0.9988239982631058,0.00064003153,192800000,10.520906608663026,1928000,25270.788268089294,0.1073085,83.65
0.028283263,-6.675162,3857,0.31084597,0.0076160925,8298,0.9992924293037504,0.0010038913,192850000,10.571640037477014,1928500,25277.56198167801,0.10885762,83.96
0.026875444,-6.679853,3858,0.30419397,0.0024517223,8094,0.9997450598748401,0.00054425024,192900000,9.149327410662186,1929000,25283.995538949966,0.108305715,76.47
0.02524514,-6.683545,3859,0.292756,0.0014818477,8323,0.9998509659490082,-5.9781734e-05,192950000,11.680141036402475,1929500,25290.770411729813,0.11053071,89.25
0.04070386,-6.6767178,3860,0.36102796,0.0044974596,8029,0.9995175959193148,0.0031488515,193000000,9.768041609320367,1930000,25297.16524863243,0.10925828,78.85
0.0730294,-6.6830354,3861,0.354538,0.027144723,8181,0.9975239504128695,-0.0004991187,193050000,10.797030357169442,1930500,25303.77866458893,0.10906872,86.08
0.024371045,-6.689695,3862,0.28307998,0.0019329429,8204,0.9998054883762961,0.00055072864,193100000,9.292505969663889,1931000,25310.409031152725,0.10925513,70.72
0.04046564,-6.687029,3863,0.35087997,0.00834526,8324,0.9992070171283558,0.0020362334,193150000,10.777354269687185,1931500,25316.998755455017,0.113074824,85.54
0.029473294,-6.6956577,3864,0.31852603,0.0042804466,8290,0.9995886598480865,0.0015290373,193200000,10.371317845853591,1932000,25323.336664676666,0.10818128,85.68
0.02683028,-6.7064443,3865,0.30468997,0.0018243379,7919,0.9998069841676624,3.379831e-05,193250000,10.20153399598732,1932500,25329.962198495865,0.10916078,84.2
0.027977576,-6.7011943,3866,0.30898607,0.0044380263,8053,0.9995698485872708,-0.0014195587,193300000,10.481458027251037,1933000,25336.600749015808,0.113373466,82.99
0.024472397,-6.7002325,3867,0.28808203,0.0012859651,8069,0.9998759251029696,-0.00040965277,193350000,10.24520738440184,1933500,25343.324469804764,0.11288294,77.49
0.025061645,-6.7066483,3868,0.29006,0.0012892084,7892,0.9998687092593173,0.00093363225,193400000,9.637632889195547,1934000,25349.932262420654,0.1108092,71.78
0.026054448,-6.7124815,3869,0.29830998,0.0025482664,8145,0.9997695736237802,0.0015785354,193450000,9.761817265977662,1934500,25356.768730163574,0.11307822,75.57
0.065420695,-6.7029295,3870,0.424886,0.01630282,8120,0.998400169191882,0.0018686005,193500000,10.737367254082855,1935000,25363.443454504013,0.1096627,82.63
0.048924305,-6.7013965,3871,0.376712,0.0108115645,8038,0.9989850625861436,0.0029615422,193550000,8.538903091284283,1935500,25370.001889944077,0.11109452,67.44
0.027429407,-6.716009,3872,0.3075521,0.0018372734,8299,0.999802715232363,0.0003905891,193600000,10.413285622198018,1936000,25376.689599752426,0.11021244,82.01
0.03459535,-6.7191854,3873,0.35054207,0.004943295,7896,0.9994850157527253,0.0013045721,193650000,8.008685122569878,1936500,25383.274381399155,0.1105155,67.4
0.046193305,-6.7216587,3874,0.37480795,0.010573391,8169,0.998966837534681,0.0017268935,193700000,9.512935362456629,1937000,25390.094049930573,0.111040086,77.11
0.048155185,-6.72025,3875,0.37419596,0.007825045,8276,0.9992148586316034,0.0020449767,193750000,10.045139831123839,1937500,25396.646370649338,0.10642832,80.22
0.026999868,-6.725282,3876,0.306326,0.002043773,8145,0.9997850983636454,0.0007303624,193800000,12.136550626046656,1938000,25402.964354991913,0.11100675,93.71
0.02635295,-6.7280316,3877,0.30002803,0.001680015,8115,0.9998253298253985,0.0019794456,193850000,9.805435062263824,1938500,25409.674404382706,0.11137454,78.26
0.051738318,-6.7324805,3878,0.35437,0.019188736,8067,0.9983774406136945,0.0035000227,193900000,8.981098259096962,1939000,25416.395735502243,0.111828044,70.88
0.06211788,-6.7297435,3879,0.39984992,0.02317318,8191,0.9978970596566796,0.002166454,193950000,9.806005875421235,1939500,25423.213651657104,0.11141581,76.27
0.033680845,-6.7163754,3880,0.34357205,0.0040452764,8104,0.9995632353820838,0.0030459168,194000000,10.207613287404708,1940000,25429.874220371246,0.10741134,79.2
0.0324285,-6.7102633,3881,0.32790795,0.0028309477,8082,0.999692959652748,0.0028967205,194050000,10.47024755349415,1940500,25436.629300117493,0.10819472,82.3
0.025694003,-6.703326,3882,0.29384398,0.0029513887,8279,0.9997064433118794,0.0021719784,194100000,9.475654092331379,1941000,25443.349829673767,0.11049039,74.94
0.045937184,-6.7000275,3883,0.34887406,0.02164926,8254,0.9980537940282375,0.0009115248,194150000,10.008603317911888,1941500,25449.969353199005,0.110644616,76.42
0.033781458,-6.7114043,3884,0.33913207,0.0046068565,8065,0.9995515374466777,0.0010995392,194200000,9.894987021671502,1942000,25456.53332424164,0.11224139,77.68
0.025305277,-6.714679,3885,0.29236403,0.0023676648,7915,0.999768663328723,0.0019959686,194250000,9.141741386896719,1942500,25463.20579814911,0.10787453,74.31
0.09094624,-6.705859,3886,0.39764994,0.029448325,8390,0.9972355498466641,-4.8096852e-05,194300000,10.770917694710652,1943000,25470.024420261383,0.10947794,88.02
0.086755954,-6.696415,3887,0.39400795,0.012926213,8204,0.9987324241083115,0.0010983725,194350000,12.603878348565978,1943500,25476.481201410294,0.1132556,94.72
0.030196542,-6.683202,3888,0.31900197,0.0025532057,8101,0.9997337840031832,0.00097203645,194400000,11.138046727971615,1944000,25482.993495941162,0.10977953,85.6
0.032870162,-6.678846,3889,0.327816,0.0036722042,8163,0.9996275719604455,-0.0007238851,194450000,9.45821466378854,1944500,25489.53369283676,0.113588534,68.73
0.03887269,-6.682974,3890,0.35815194,0.0057774014,8351,0.9994193611782975,0.0011375705,194500000,10.666392816211363,1945000,25496.20734024048,0.11156029,84.68
0.04135008,-6.6860743,3891,0.35198203,0.01178698,8271,0.9988697674125433,-0.00072272145,194550000,9.720710962524109,1945500,25502.788202524185,0.1095748,77.29
0.024428017,-6.702981,3892,0.28901803,0.0010980555,8119,0.9998892870498821,0.00085905683,194600000,9.336675910775512,1946000,25509.310772895813,0.10992085,72.04
0.023300415,-6.711244,3893,0.278336,0.0011931986,8357,0.99988611308072,-0.00011705438,194650000,9.62643010464977,1946500,25515.722343683243,0.11232823,76.67
0.0667959,-6.7147884,3894,0.36481807,0.017569918,8464,0.9982456307625398,-0.0021709562,194700000,9.695594698919294,1947000,25522.243105888367,0.11217224,72.12
0.031170936,-6.727184,3895,0.32671598,0.00233634,8221,0.9997467564244289,0.0006937231,194750000,10.23967203925437,1947500,25528.70937728882,0.11033858,84.56
0.026826499,-6.7368727,3896,0.29571402,0.005798998,7957,0.9995721373707056,0.0009680181,194800000,10.041807154525976,1948000,25535.364387512207,0.11235369,77.82
0.02597365,-6.7396636,3897,0.29884607,0.0026103887,8201,0.9997536560404114,-0.0013709464,194850000,9.727280875306107,1948500,25542.28318953514,0.11223081,82.77
0.024227442,-6.746504,3898,0.28452194,0.0013540441,8036,0.9998587482841685,-0.0006618345,194900000,10.15564910505539,1949000,25548.71583890915,0.11249127,75.52
0.022491686,-6.750172,3899,0.26754403,0.00571043,8299,0.9995627527823672,-0.0013930314,194950000,9.461492375121924,1949500,25555.331295251846,0.110205606,73.26
0.04014485,-6.754282,3900,0.33262596,0.017595591,8369,0.998398722265847,0.00016385346,195000000,8.89495186234994,1950000,25561.868754148483,0.10978333,69.44
0.027625572,-6.772362,3901,0.302456,0.0057450263,8191,0.9995128736190964,0.0008718823,195050000,11.857520281513535,1950500,25568.32403278351,0.112543434,83.87
0.06551358,-6.774589,3902,0.3657199,0.01579535,8112,0.998648433946073,0.004933541,195100000,10.071604945766412,1951000,25574.992342710495,0.11375302,76.57
0.024622109,-6.783938,3903,0.28792602,0.0019094809,8109,0.9998059679783182,0.0007178161,195150000,10.142308249880555,1951500,25581.63762664795,0.11234916,80.2
0.03491276,-6.7785487,3904,0.34648,0.0051963734,8098,0.999468696070835,0.00096081215,195200000,9.775926681273127,1952000,25588.363642930984,0.110139884,76.99
0.027936237,-6.7773,3905,0.29953802,0.0066554607,8125,0.999425137299113,0.0012025532,195250000,10.90383297868536,1952500,25595.114716768265,0.11421148,80.1
0.026360858,-6.7731147,3906,0.298644,0.0012863865,8040,0.9998750521335751,0.0011591439,195300000,9.206656769352842,1953000,25601.865656852722,0.111273475,75.56
0.031189188,-6.7722626,3907,0.33229595,0.0017598183,8294,0.9998149318707874,0.0007750085,195350000,9.949619820835633,1953500,25608.549697875977,0.110678904,79.86
0.027606359,-6.778126,3908,0.305492,0.013078421,8355,0.9996226725634187,0.00126079,195400000,10.010231339898418,1954000,25615.021224737167,0.113608986,77.55
0.041004658,-6.778859,3909,0.35343605,0.006034657,7859,0.9994160297792405,-0.00040865608,195450000,9.860173469590773,1954500,25621.591225624084,0.111675866,74.81
0.062380753,-6.7746105,3910,0.43750384,0.016532425,7851,0.9983370713889599,0.0025977448,195500000,8.977907539247218,1955000,25628.542543649673,0.110415705,78.74
0.03370696,-6.7728996,3911,0.33521202,0.005115015,8164,0.9995001530041918,0.00062972546,195550000,10.181378025746364,1955500,25635.131494045258,0.11289411,76.61
0.025188891,-6.770593,3912,0.29157594,0.0016121789,8293,0.9998464315722231,0.0008615263,195600000,11.194150541389117,1956000,25641.70047044754,0.11533171,86.93
0.02951945,-6.7721124,3913,0.32054406,0.005108886,8048,0.9995150251197629,0.0016825768,195650000,9.054754743742524,1956500,25648.28799033165,0.111917816,73.22
0.026778577,-6.775474,3914,0.30344608,0.003783262,8072,0.9996547611081041,-9.606452e-05,195700000,8.269058619028629,1957000,25654.992838859558,0.112160295,67.16
0.08859765,-6.770554,3915,0.38256997,0.016688613,8112,0.9985174931352958,0.006179677,195750000,9.868004535431536,1957500,25661.742245674133,0.114087656,75.11
0.027908692,-6.768415,3916,0.31029603,0.0029488383,8139,0.9997321402479429,0.0013853532,195800000,10.67119686541349,1958000,25668.295767068863,0.11100751,81.25
0.042650633,-6.769211,3917,0.34674397,0.0045776935,7695,0.9995146247965749,-0.00051309034,195850000,9.30497358321105,1958500,25674.83688020706,0.1110434,67.56
0.054845363,-6.7724485,3918,0.38682994,0.00869299,8343,0.9991582270013168,0.0033419572,195900000,10.534911339843784,1959000,25681.854511260986,0.11275621,84.11
0.023632841,-6.7818823,3919,0.28070208,0.0012645321,7988,0.9998764992196811,0.00074867957,195950000,8.340539916522149,1959500,25688.263558149338,0.11328247,68.99
0.023297958,-6.78042,3920,0.28007606,0.000997706,8146,0.9999052310085972,0.0002233515,196000000,9.759060377358828,1960000,25694.97135925293,0.11441214,71.85
0.026157347,-6.780869,3921,0.29945996,0.0025401774,7949,0.9997625487885671,0.0002740876,196050000,10.978882596181812,1960500,25701.58899998665,0.11494979,83.43
0.0263983,-6.781017,3922,0.29629803,0.002502678,8420,0.9997730861068703,0.0018751421,196100000,8.333792582829982,1961000,25708.485406160355,0.11432953,62.77
0.0830777,-6.78877,3923,0.3380419,0.018469488,8134,0.998289626208134,-0.00026975197,196150000,10.061571482280659,1961500,25714.909866809845,0.11325199,76.09
0.028470255,-6.7923527,3924,0.31478205,0.001653143,8256,0.9998315895500127,0.0028890115,196200000,11.012356749584997,1962000,25721.652497291565,0.11246827,84.71
0.026871616,-6.78867,3925,0.304914,0.0012364194,8184,0.9998783199480386,0.0005778766,196250000,10.699527904629162,1962500,25728.241312980652,0.11209882,80.37
0.02597365,-6.786746,3926,0.29612,0.0011317463,7851,0.9998828021707595,0.0004937031,196300000,10.170078899837572,1963000,25734.677225351334,0.11350779,80.23
0.024622593,-6.777213,3927,0.28669593,0.000957554,7894,0.9999017364752945,0.00042936782,196350000,9.449078029002886,1963500,25741.396141529083,0.11232424,70.71
0.024960099,-6.78602,3928,0.290032,0.00097324117,8241,0.9999005247591413,0.0008379323,196400000,9.260555874574639,1964000,25748.055466413498,0.11014067,69.51
0.03053223,-6.791659,3929,0.32988995,0.0015136221,8222,0.9998408899991773,0.0018530728,196450000,11.086821976671272,1964500,25754.625661849976,0.115871005,83.8
0.036939003,-6.7843432,3930,0.34542596,0.0034140605,8217,0.9996287326212041,-0.0007104384,196500000,10.14885208062916,1965000,25761.074466228485,0.11321247,73.26
0.058285486,-6.7835026,3931,0.39289802,0.017343214,8061,0.9983335433062166,-0.00096129545,196550000,9.597427959951078,1965500,25767.686716079712,0.114461064,73.85
0.062088512,-6.7796855,3932,0.43670407,0.016269322,8125,0.9984338760841638,0.001009061,196600000,8.99906025174353,1966000,25774.43562555313,0.11084161,70.81
0.021982877,-6.7852187,3933,0.26748198,0.00089916756,8235,0.9999107708281372,-3.913636e-06,196650000,10.258244567444644,1966500,25781.02852010727,0.11597464,78.18
0.02444985,-6.7856197,3934,0.28677398,0.0009247133,8046,0.9999079252665979,4.5531135e-05,196700000,9.89477293732664,1967000,25787.366227149963,0.11453853,74.8
0.03056832,-6.780227,3935,0.32603002,0.0025052505,8273,0.9997400420252234,0.0022878766,196750000,8.101820456051227,1967500,25793.985764980316,0.10918897,68.93
0.03356241,-6.782065,3936,0.33685,0.0052810893,8415,0.9994962952914648,-0.00041665553,196800000,10.735169938729305,1968000,25800.450340747833,0.11465105,80.52
0.024294209,-6.786893,3937,0.28470603,0.0008490765,8145,0.9999159552535275,0.0011444386,196850000,9.738566885422133,1968500,25806.767748832703,0.11112918,78.46
0.039415795,-6.783402,3938,0.36364996,0.0027749517,8241,0.9996780900401063,0.0021595196,196900000,10.339594960265968,1969000,25813.34572505951,0.11172668,75.61
0.07452543,-6.784006,3939,0.372754,0.020879906,8329,0.9982777367113158,0.0029356896,196950000,9.789990228595379,1969500,25819.95139336586,0.116185755,69.82
0.048641242,-6.788631,3940,0.35665795,0.018168882,8387,0.9985352647490799,0.0035562546,197000000,9.598975211897903,1970000,25826.459263801575,0.113851935,74.99
0.025921253,-6.788716,3941,0.29779395,0.0050721876,8096,0.9997062696493231,0.0011420449,197050000,10.128733074873853,1970500,25832.82698893547,0.1120392,79.82
0.030617103,-6.7809534,3942,0.32954597,0.0023015481,8254,0.9997893481631763,0.00046381005,197100000,10.403765810372425,1971000,25839.46734046936,0.11291193,80.57
0.045400344,-6.7730126,3943,0.33576402,0.022766856,8206,0.9980264487676322,0.00025811396,197150000,9.516839280461427,1971500,25846.01698064804,0.11248081,75.02
0.026316252,-6.7837024,3944,0.30310205,0.0013747794,7808,0.9998778497247258,0.0014742368,197200000,10.491096544483671,1972000,25852.64469575882,0.11185177,81.18
0.036435917,-6.78719,3945,0.331566,0.0053853,8040,0.9994654328329489,-2.1756092e-05,197250000,8.926777725116107,1972500,25859.557708978653,0.11584835,69.13
0.026591077,-6.799449,3946,0.300618,0.001202596,8278,0.9998772225080756,0.0034178772,197300000,10.582896730278767,1973000,25866.36060976982,0.11535352,79.83
0.031376544,-6.7994065,3947,0.329604,0.0019802868,8084,0.9997924115887145,0.0017961013,197350000,9.926879573721767,1973500,25872.937473535538,0.11151403,75.93
0.023762804,-6.803786,3948,0.27926794,0.000984335,8197,0.9999051093545859,-0.00037730992,197400000,10.55394675445041,1974000,25879.671633005142,0.11198374,84.22
0.024393225,-6.8074317,3949,0.28563,0.0009482281,8010,0.9999068645483931,9.852015e-05,197450000,9.511214705562624,1974500,25886.380093812943,0.10926791,77.54
0.043363348,-6.8041973,3950,0.3793,0.0054274504,8202,0.9994458141736686,0.0032648586,197500000,9.950814006476246,1975000,25893.108644247055,0.113497116,79.22
0.027633905,-6.8076086,3951,0.31022203,0.0013799315,8016,0.9998583258711733,0.0031490196,197550000,10.203562972918343,1975500,25899.45655107498,0.1138701,75.78
0.025136465,-6.806305,3952,0.28961608,0.0010005708,7978,0.9998990599415265,-0.00042056214,197600000,9.130584614561013,1976000,25906.20963525772,0.113173515,72.99
0.024112951,-6.809814,3953,0.28321007,0.00096211804,8236,0.9999055035586935,4.6540965e-05,197650000,10.429086802285429,1976500,25913.085384607315,0.11409376,81.47
0.025148842,-6.8147526,3954,0.29430196,0.0010707194,8296,0.9998936042611604,0.00096479343,197700000,10.020226892787786,1977000,25919.37437272072,0.11353862,75.3
0.024713414,-6.816777,3955,0.28587997,0.00095447287,8135,0.9998989919913583,0.0013074975,197750000,9.830023703329335,1977500,25925.834489107132,0.11248967,75.05
0.02764606,-6.817163,3956,0.31058806,0.0012875177,8092,0.9998696569819003,0.00079386984,197800000,9.287932764835569,1978000,25932.5487139225,0.111553885,75.94
0.03207936,-6.8211827,3957,0.32107407,0.00572463,8293,0.9995894825551659,0.0028631964,197850000,10.71915410678338,1978500,25939.38875412941,0.11368074,81.83
0.024139991,-6.817422,3958,0.281054,0.0068133413,7702,0.9994421690935269,0.0009060754,197900000,9.402425097659235,1979000,25946.028694868088,0.10849863,75.15
0.03118405,-6.8151894,3959,0.30842003,0.006655069,7962,0.9993049846962094,0.00019814035,197950000,8.797439012953873,1979500,25953.04952764511,0.112129994,71.21
0.023228925,-6.8257594,3960,0.274296,0.0010665869,8028,0.9998677146359114,0.00033419233,198000000,10.075693396233982,1980000,25959.93896627426,0.11391964,74.66
0.029300615,-6.828576,3961,0.31297204,0.0013274591,8011,0.9998440735653276,0.002149544,198050000,9.614163723579463,1980500,25966.56530070305,0.11362212,73.62
0.037096262,-6.8346257,3962,0.34140396,0.012891176,8451,0.9987734449096024,-0.0012476204,198100000,9.297219717083031,1981000,25973.319559812546,0.11410271,72.37
0.02356249,-6.8414173,3963,0.28257197,0.0008401986,8077,0.9999171879462665,0.00025675952,198150000,10.922960968949576,1981500,25979.677349567413,0.114402615,84.0
0.0945844,-6.8386617,3964,0.36848393,0.01948307,8082,0.998251645360142,0.0013097083,198200000,9.137920051461641,1982000,25986.478531599045,0.110357165,75.94
0.023420813,-6.8498783,3965,0.27740803,0.003432321,8219,0.9999110254721018,0.00021150036,198250000,8.231005882301833,1982500,25993.329777240753,0.11206988,66.16
0.054814406,-6.8491993,3966,0.399392,0.011926241,8375,0.9988325278973207,0.00037317871,198300000,9.268316486553783,1983000,25999.90671467781,0.1103412,75.59
