time_elapsed,approxkl,ep_len_mean,n_updates,total_timesteps,fps,policy_loss,explained_variance,policy_entropy,clipfrac,value_loss,serial_timesteps,true_reward,ep_reward_mean
8007.751990556717,0.017767176,54.94,1208,60400000,8162,-0.0077125486,0.9922880241647363,-3.0040426,0.22616005,0.04839134,604000,0.12786986,4.303527939740452
8014.192238807678,0.018246567,56.17,1209,60450000,7996,-0.0057690884,0.988140313886106,-3.0135105,0.23168395,0.08071284,604500,0.12544584,5.192403322551035
8020.831243753433,0.019044861,58.87,1210,60500000,8151,-0.005738031,0.9874855121597648,-3.0147943,0.23850395,0.08199371,605000,0.1306147,4.6897779109359545
8027.485752105713,0.017293554,55.9,1211,60550000,8334,-0.007919663,0.9896964216604829,-3.0115163,0.22245198,0.06650212,605500,0.12276297,4.359609582469165
8033.997651815414,0.018623278,55.28,1212,60600000,7939,-0.006875372,0.9887330131605268,-3.011189,0.23495401,0.07437804,606000,0.12758826,4.958457825813094
8040.721550941467,0.018913165,51.68,1213,60650000,8205,-0.0062187593,0.9910660292953253,-3.013882,0.240686,0.058185384,606500,0.12646404,3.7284292972287223
8047.139934301376,0.018259393,48.55,1214,60700000,8120,-0.0062242253,0.9895635833963752,-3.012967,0.23165002,0.06996236,607000,0.13051751,3.5155284728860714
8053.793299674988,0.020624049,53.29,1215,60750000,7971,-0.0054333867,0.9875902673229575,-3.0122833,0.25539,0.07943318,607500,0.13019526,4.57039361656367
8060.343071222305,0.01879766,56.83,1216,60800000,8227,-0.0075833932,0.9896883880719543,-3.0082734,0.24050003,0.07072496,608000,0.12273176,4.619597656955666
8066.909908533096,0.018303197,57.23,1217,60850000,7918,-0.0076566166,0.9905707696452737,-3.0029767,0.23128596,0.064465,608500,0.12815689,4.619347565434728
8073.696082353592,0.018770976,59.2,1218,60900000,7875,-0.005607616,0.9881823901087046,-2.9900064,0.23664998,0.07763337,609000,0.12481551,5.339786323285225
8080.405167102814,0.018042304,48.85,1219,60950000,8184,-0.006588413,0.992120866663754,-2.9926167,0.23064199,0.05305847,609500,0.12772655,3.649149428458113
8087.046166181564,0.018041963,57.93,1220,61000000,7926,-0.007399364,0.9917445899918675,-3.004459,0.23268801,0.052334007,610000,0.12484777,4.759363942308774
8093.828400373459,0.020257836,54.65,1221,61050000,8087,-0.005062217,0.9890438290312886,-3.0140316,0.25048003,0.07419985,610500,0.12691602,4.90782133579909
8100.568598270416,0.017754877,57.96,1222,61100000,8172,-0.0068260636,0.98945402354002,-3.0128741,0.228328,0.07083131,611000,0.1261513,5.052595247753488
8107.3176810741425,0.017385153,53.28,1223,61150000,8183,-0.008189554,0.992052293382585,-3.006232,0.22344002,0.05176698,611500,0.12980479,4.73171210914079
8113.642810583115,0.01863451,56.52,1224,61200000,7955,-0.0059199873,0.9903807304799557,-3.0123255,0.23660995,0.061222672,612000,0.12928936,4.967311426911183
8120.262814760208,0.017598912,50.38,1225,61250000,8091,-0.006417466,0.9897184325382113,-3.0131655,0.22287002,0.068491526,612500,0.12578478,4.182952987384451
8126.834731578827,0.018886054,56.86,1226,61300000,8054,-0.007507403,0.9909049486741424,-3.0146105,0.23849796,0.061928283,613000,0.12480049,4.814130450889279
8133.507258653641,0.019045984,51.67,1227,61350000,8026,-0.0069397353,0.9898944990709424,-3.017045,0.24150802,0.069095135,613500,0.13104601,3.8654469681340924
8140.096905469894,0.018683521,54.34,1228,61400000,8107,-0.006812805,0.9899645550176501,-3.0224879,0.23447205,0.06822565,614000,0.1295751,4.316543944653313
8146.6771857738495,0.01689963,58.75,1229,61450000,8443,-0.007644336,0.9916757475584745,-3.0299802,0.21827798,0.05419496,614500,0.12726988,5.181660105388582
8153.005205869675,0.019979669,55.51,1230,61500000,8377,-0.0074536568,0.9880886841565371,-3.027202,0.24638797,0.082568794,615000,0.124685965,4.509265688330342
8159.309214830399,0.018788144,56.34,1231,61550000,8062,-0.005519871,0.9892614642158151,-3.0283282,0.235094,0.071626626,615500,0.12524328,4.455837315259123
8166.023764848709,0.020349717,55.77,1232,61600000,8096,-0.005303632,0.9884308995679021,-3.0393631,0.25285402,0.080562316,616000,0.12339238,4.401611463255685
8172.766761302948,0.01776246,55.06,1233,61650000,7999,-0.006503925,0.991633833386004,-3.0436966,0.22851405,0.058593806,616500,0.12906931,5.486160821644298
8179.594883680344,0.018951906,62.78,1234,61700000,8003,-0.007160073,0.993218251504004,-3.051394,0.23814404,0.044080716,617000,0.13166979,6.171818456743422
8186.329468011856,0.02043513,63.42,1235,61750000,8034,-0.0051500024,0.9860296696424484,-3.0516937,0.24484,0.09075717,617500,0.123720616,5.509277391756187
8192.96428823471,0.018846247,54.95,1236,61800000,8062,-0.00772376,0.9912257147952914,-3.0507789,0.23763007,0.05887152,618000,0.12839764,5.295382776323749
8199.71806693077,0.018506529,53.74,1237,61850000,8153,-0.0075516845,0.9913572333753109,-3.049437,0.23173998,0.05925998,618500,0.12149262,3.677479167860438
8206.393685340881,0.01767292,54.8,1238,61900000,7749,-0.0070292503,0.9895774573087692,-3.0439706,0.22583602,0.06833516,619000,0.12875824,4.990721384558565
8213.472195863724,0.018063666,59.58,1239,61950000,8059,-0.0072911745,0.9881713781505823,-3.0465608,0.22987598,0.08294248,619500,0.12776308,5.786994899343772
8220.297957897186,0.018382484,55.61,1240,62000000,7886,-0.0063583953,0.9916041251271963,-3.0458698,0.234954,0.057552587,620000,0.12939191,5.0280875776596075
8226.974605083466,0.01719962,56.78,1241,62050000,7948,-0.008204006,0.9917655969038606,-3.0407028,0.22154398,0.052977193,620500,0.1332653,5.021484564893326
8233.732549905777,0.018143225,60.15,1242,62100000,8171,-0.0068224706,0.9914130493998528,-3.0471058,0.23470598,0.056811675,621000,0.12716232,5.198496991987777
8240.307559013367,0.01717314,52.77,1243,62150000,8205,-0.008087232,0.9912433261051774,-3.0532563,0.22241202,0.059184726,621500,0.12932977,4.916881010362995
8246.866270303726,0.018452669,57.33,1244,62200000,7810,-0.0060029076,0.9883464118465781,-3.0543525,0.23236805,0.08011065,622000,0.12780042,5.366211305217657
8253.707314491272,0.019241447,56.8,1245,62250000,8191,-0.0066831172,0.9907865785062313,-3.0529764,0.24326998,0.06237401,622500,0.12815803,4.584748425207217
8260.12683224678,0.020798879,52.13,1246,62300000,7870,-0.0058339406,0.9887758549302816,-3.0552444,0.25804004,0.08030141,623000,0.12873024,3.8879788820279644
8266.94520020485,0.0185023,58.91,1247,62350000,8304,-0.0064432235,0.9931047093123198,-3.0631084,0.238778,0.046185363,623500,0.12804413,5.178939946376485
8273.445069551468,0.021866083,53.48,1248,62400000,7930,-0.006325639,0.9877036334946752,-3.0738711,0.26960605,0.08667694,624000,0.12693259,4.809622465251305
8280.184188365936,0.018681351,51.38,1249,62450000,8185,-0.007360515,0.9908817363902926,-3.070752,0.23577994,0.06482738,624500,0.131898,4.815610143628728
8286.835050344467,0.019527651,55.51,1250,62500000,7905,-0.006715225,0.9892510557547212,-3.0634263,0.24267,0.0722748,625000,0.12882943,4.7662521611587
8293.751871109009,0.019816536,55.4,1251,62550000,8165,-0.00581131,0.9886576505377889,-3.0747669,0.24809396,0.074759714,625500,0.12953159,5.337745383881557
8300.409005403519,0.019420195,56.74,1252,62600000,8015,-0.0066066813,0.9880458833649755,-3.077047,0.23902203,0.082373515,626000,0.12511824,4.3680775413622905
8306.915767908096,0.019724283,52.19,1253,62650000,7845,-0.0071794265,0.9857294028624892,-3.0773237,0.24922206,0.091119364,626500,0.12413051,4.3033149784596025
8313.843809127808,0.018343024,49.46,1254,62700000,8188,-0.0075874166,0.9906245730817318,-3.0762098,0.23784998,0.059651557,627000,0.13103996,4.226080003494863
8320.175488233566,0.018759318,53.08,1255,62750000,7873,-0.0065768696,0.9896014844998717,-3.080889,0.23781396,0.07118405,627500,0.12744689,4.734357601423981
8327.037880420685,0.019462273,53.48,1256,62800000,7988,-0.00554648,0.9907824536785483,-3.0842037,0.24324405,0.062708534,628000,0.12985152,4.712268768414942
8333.843248844147,0.018610798,62.81,1257,62850000,7895,-0.00788453,0.9918245831504464,-3.085541,0.23665202,0.054811064,628500,0.13088019,5.7734242870673915
8340.718934297562,0.019273829,54.97,1258,62900000,7685,-0.007267222,0.9889372447505593,-3.0771801,0.241458,0.077703185,629000,0.12715401,4.2973484383293545
8347.480114221573,0.019418081,66.04,1259,62950000,7968,-0.0060836393,0.9852765584364533,-3.0616205,0.24524,0.09692618,629500,0.12334268,5.466841389902984
8354.428692817688,0.019137153,49.8,1260,63000000,8012,-0.0055827587,0.9886518437415361,-3.0591898,0.24232195,0.07693269,630000,0.13061868,4.412014984921698
8360.98841881752,0.017656948,53.81,1261,63050000,7788,-0.007582628,0.9911380484700203,-3.0585065,0.22800002,0.05529575,630500,0.12580507,4.431965537228243
8367.88819527626,0.018346053,58.58,1262,63100000,7843,-0.0066240304,0.9892054805532098,-3.0544648,0.23286204,0.069805644,631000,0.1253754,5.529652164905638
8374.892771959305,0.018082667,55.32,1263,63150000,7797,-0.0064155166,0.9904668005183339,-3.0455391,0.23233794,0.06362501,631500,0.12640977,3.895433617572089
8381.862833976746,0.019357042,50.19,1264,63200000,8060,-0.005692022,0.9899906339123845,-3.0532022,0.24651799,0.06617789,632000,0.12848838,4.25882241137886
8388.4238884449,0.020052653,58.87,1265,63250000,8016,-0.0064001773,0.9900287371128798,-3.0604858,0.24690801,0.06420705,632500,0.12811148,6.257724684563581
8394.96614575386,0.017558781,57.51,1266,63300000,7968,-0.008114997,0.9889226574450731,-3.054581,0.22447199,0.073211424,633000,0.12588912,4.694463943595692
8401.533534049988,0.017403435,60.09,1267,63350000,7779,-0.006471226,0.9926075399853289,-3.0509198,0.22702995,0.046557773,633500,0.12945668,5.319489167894862
8408.402848482132,0.020121045,63.46,1268,63400000,8027,-0.006145452,0.9903407162055373,-3.046338,0.248412,0.064337865,634000,0.12533852,4.863186845864402
8415.147499084473,0.01862698,56.75,1269,63450000,7932,-0.00653127,0.9891460929065943,-3.042163,0.23971798,0.0671003,634500,0.12731542,5.06547532291399
8421.85849905014,0.017209677,57.25,1270,63500000,7978,-0.0068847346,0.9926184839569032,-3.0454462,0.21944992,0.046755996,635000,0.12608746,4.846609764255045
8428.60766196251,0.020180078,56.47,1271,63550000,8292,-0.006567053,0.9873713422566652,-3.0495093,0.25233197,0.08747178,635500,0.13149938,5.486145665711374
8435.151705026627,0.0191449,57.72,1272,63600000,7885,-0.0063265995,0.9866472175344825,-3.0563776,0.23913202,0.09024265,636000,0.12589207,5.104121681767865
8442.065542459488,0.017153602,48.93,1273,63650000,8110,-0.0061464,0.9918038286268711,-3.063291,0.22551401,0.05406969,636500,0.12819739,3.7351213902687594
8448.703949928284,0.018098034,57.34,1274,63700000,8009,-0.006879902,0.9906641626730561,-3.0724115,0.23149802,0.060278706,637000,0.12895162,4.894942141757347
8455.412370920181,0.01814716,53.62,1275,63750000,8160,-0.006161449,0.9908584952354431,-3.0731208,0.23275197,0.06292489,637500,0.1285954,4.541567926025382
8461.800763368607,0.017690243,56.42,1276,63800000,8093,-0.0051029427,0.991274643689394,-3.0754657,0.22905396,0.061486196,638000,0.12671831,4.546167658854829
8468.54950094223,0.01852754,53.91,1277,63850000,8063,-0.0070914025,0.9913240931928158,-3.0831945,0.23446201,0.056885533,638500,0.1275811,4.81106136480128
8475.230914831161,0.018273905,59.49,1278,63900000,8094,-0.0063466285,0.9900531908497214,-3.0904026,0.23332997,0.06647492,639000,0.12534487,5.623940014004838
8481.884743452072,0.02048961,54.67,1279,63950000,7954,-0.006878095,0.9862381769344211,-3.0980232,0.25073996,0.09017693,639500,0.12744431,4.487332188617438
8488.726218938828,0.021443596,50.68,1280,64000000,8450,-0.005240084,0.9918039636686444,-3.1176648,0.26468,0.053975698,640000,0.12811014,3.7731800680000744
8494.991068124771,0.019364955,57.96,1281,64050000,7897,-0.0055520744,0.9894943814724684,-3.1217992,0.24231997,0.07372992,640500,0.13009049,4.849362652201526
8501.801439523697,0.018316282,58.08,1282,64100000,8107,-0.007480505,0.9916130555793643,-3.1163602,0.23203804,0.05920306,641000,0.13142149,5.597270525303101
8508.493619680405,0.019195523,54.38,1283,64150000,8575,-0.007771836,0.9899137690663338,-3.1160867,0.23985004,0.0699816,641500,0.12890062,4.291861635215501
8514.816689014435,0.018863104,51.23,1284,64200000,7798,-0.007089554,0.9898507641628385,-3.1243894,0.24032398,0.06626566,642000,0.12755051,4.4982308138109515
8521.572766780853,0.018404065,60.41,1285,64250000,7826,-0.0068769963,0.9924829201772809,-3.1386042,0.23134798,0.04855971,642500,0.13238376,5.205996799597633
8528.369656324387,0.019163664,54.51,1286,64300000,8171,-0.0048998245,0.989939596503973,-3.1435866,0.24249202,0.06525092,643000,0.12729593,3.8881094984544324
8535.006422042847,0.019305142,49.39,1287,64350000,7777,-0.0069058556,0.9904298018664122,-3.143721,0.24179198,0.06721753,643500,0.12830597,3.9838406622172626
8541.897577047348,0.020032108,56.16,1288,64400000,7842,-0.00785218,0.9851475907489657,-3.1336257,0.24546602,0.10054391,644000,0.12561084,5.047001380583461
8548.838552713394,0.018312095,57.54,1289,64450000,8128,-0.006557364,0.9895660988986492,-3.1276913,0.231746,0.06878997,644500,0.12645473,4.372202591317109
8555.49695110321,0.018061785,59.2,1290,64500000,8221,-0.007505362,0.9927262850105762,-3.135897,0.22921601,0.048768062,645000,0.12845148,5.360162276567862
8562.110000610352,0.01897966,58.42,1291,64550000,7944,-0.008063334,0.9896540204063058,-3.1362894,0.24091402,0.06927612,645500,0.12633125,4.60844821972918
8568.973549604416,0.018951895,57.84,1292,64600000,8276,-0.005865615,0.9868036108091474,-3.1286297,0.24083199,0.082369365,646000,0.12674215,4.849290295428873
8575.48377585411,0.01967312,48.02,1293,64650000,8539,-0.006583302,0.9889983516186476,-3.1314743,0.24508995,0.07318516,646500,0.12611395,3.4469685664781355
8581.91709446907,0.019385736,61.62,1294,64700000,8748,-0.0048773293,0.9897433631122112,-3.1336172,0.24497402,0.07092679,647000,0.12842506,5.844978609645768
8588.03307390213,0.018633436,49.66,1295,64750000,8223,-0.006485119,0.9923263448290527,-3.1333091,0.23584406,0.050949078,647500,0.13060318,3.379035296090733
8594.516101121902,0.01792607,53.4,1296,64800000,8096,-0.0063868864,0.9909283621236682,-3.142009,0.22921601,0.060994558,648000,0.13151363,4.782535278971627
8601.289182901382,0.017910361,62.91,1297,64850000,8101,-0.006277107,0.9924647342413664,-3.147887,0.23046799,0.0486558,648500,0.12990502,5.953183801217201
8607.961268901825,0.021681309,56.62,1298,64900000,7728,-0.005355222,0.9871257180348039,-3.1481378,0.259042,0.08764777,649000,0.13067806,5.260105047440848
8614.668239831924,0.018967874,50.6,1299,64950000,7836,-0.0075583057,0.9888722831383348,-3.1481771,0.23776588,0.07904555,649500,0.12381941,3.8295306670064746
8621.667381048203,0.019390667,53.6,1300,65000000,7976,-0.005000746,0.9906159546226263,-3.1434367,0.24601601,0.06535073,650000,0.1268568,4.333592688662538
8628.368427038193,0.019133285,60.4,1301,65050000,8219,-0.006792907,0.9923891192302108,-3.142953,0.24289604,0.05201581,650500,0.12726346,5.205704881515739
8634.667850017548,0.018344417,52.49,1302,65100000,8193,-0.006927703,0.9922806010581553,-3.1633408,0.23496199,0.051419258,651000,0.12556624,4.100746238001302
8641.306374788284,0.019012239,59.88,1303,65150000,7946,-0.0068606585,0.9894985491409898,-3.1700425,0.24046797,0.07056111,651500,0.12622318,4.941298669975003
8647.874080896378,0.0202842,59.31,1304,65200000,8007,-0.0060662287,0.988490023650229,-3.167592,0.25405794,0.07920514,652000,0.12904924,5.140543088274098
8654.723046064377,0.019849055,54.7,1305,65250000,7898,-0.007324433,0.9912440739572048,-3.1639786,0.24620998,0.06001672,652500,0.12982051,4.47655000992454
8661.467351913452,0.02076159,54.17,1306,65300000,8262,-0.0058713323,0.983490590006113,-3.1585727,0.25879204,0.11230476,653000,0.12327817,4.632897065100769
8667.969443798065,0.018376524,53.35,1307,65350000,8521,-0.0070002824,0.9904915196821094,-3.1520202,0.23453201,0.065832086,653500,0.12948436,4.26706404107128
8674.378445148468,0.018610204,48.45,1308,65400000,8270,-0.007321341,0.990062665194273,-3.1536596,0.23660196,0.06952959,654000,0.12817799,3.9665717277996735
8680.881954669952,0.017975919,65.05,1309,65450000,7647,-0.0059495424,0.9934449167922139,-3.1606584,0.22526197,0.03980792,654500,0.1287841,6.262301808613411
8687.7731924057,0.018043717,58.08,1310,65500000,7903,-0.0060324194,0.9902404211461544,-3.1589212,0.23171999,0.06405638,655000,0.12699662,4.748846876517819
8694.523879289627,0.016935674,51.09,1311,65550000,7839,-0.006389264,0.9918735539540648,-3.150713,0.21716402,0.05470645,655500,0.12698966,4.367011329034722
8701.318396806717,0.020789614,54.82,1312,65600000,7890,-0.005654608,0.9898079130798578,-3.1501923,0.2585,0.07100132,656000,0.12986538,3.7928334957810876
8707.857183933258,0.018214084,54.53,1313,65650000,8014,-0.006467229,0.9911396149545908,-3.1452448,0.23336402,0.05426284,656500,0.12950543,4.2805624488015015
8714.354939699173,0.021019993,52.34,1314,65700000,8175,-0.0055320854,0.9869963089004159,-3.150792,0.25912797,0.08381213,657000,0.12780127,3.65437553566444
8720.93991613388,0.020215953,53.16,1315,65750000,8328,-0.0056400257,0.9905363041907549,-3.1514912,0.24995005,0.06516832,657500,0.13145828,4.505646102670507
8727.360902786255,0.019316409,56.2,1316,65800000,8035,-0.0053015375,0.9887126637622714,-3.1544287,0.24574599,0.07480248,658000,0.12600937,4.877140862952292
8734.025545835495,0.01887916,52.74,1317,65850000,8106,-0.008229998,0.9915472622960806,-3.1577857,0.23561606,0.05318322,658500,0.13070239,4.751891041887066
8740.43689250946,0.019811815,58.86,1318,65900000,8072,-0.005095506,0.9895986868068576,-3.1628513,0.249034,0.06882152,659000,0.12595367,4.661509163335941
8747.086516857147,0.019545944,57.49,1319,65950000,7885,-0.0066044396,0.9907073453068733,-3.1730447,0.24433392,0.060250368,659500,0.12693876,4.946444851839624
8753.793761968613,0.02099941,62.79,1320,66000000,8224,-0.00430526,0.9872769471257925,-3.1769712,0.25689998,0.08436507,660000,0.13026547,5.783743166242639
8760.43334889412,0.020047529,53.59,1321,66050000,7838,-0.0060789017,0.9900120832026005,-3.1690295,0.24876194,0.06728778,660500,0.12810752,3.792504391034963
8767.246577262878,0.0189688,53.98,1322,66100000,7989,-0.0065710377,0.9885519547387958,-3.1678662,0.23973396,0.07756546,661000,0.12665614,4.3792215557085
8774.185557603836,0.01793285,63.3,1323,66150000,7933,-0.0056135035,0.9909604545682669,-3.1658094,0.232044,0.05677497,661500,0.12576652,5.466294234877714
8780.959065437317,0.020734431,66.27,1324,66200000,8366,-0.007141024,0.9865369526669383,-3.1650436,0.25115797,0.08650353,662000,0.1259425,5.7845004499993955
