approxkl,clipfrac,fps,total_timesteps,time_elapsed,policy_loss,explained_variance,value_loss,ep_reward_mean,ep_len_mean,n_updates,serial_timesteps,policy_entropy,true_reward
0.016700333,0.21152996,8103,124400000,16598.49186348915,-0.003370602,0.9674908556044102,35.81837,6.429538258097055,92.55,2488,1244000,-2.5299065,0.81085485
0.011367348,0.15203,7985,124450000,16605.18947339058,-0.0057741036,0.955094400793314,49.345978,5.750409268814692,101.51,2489,1244500,-2.514708,0.7562016
0.013722747,0.18009399,8369,124500000,16612.088356494904,-0.004877662,0.9492414370179176,55.02019,6.946205598946835,117.53,2490,1245000,-2.495875,0.7159114
0.014427815,0.19028397,8225,124550000,16618.519050359726,-0.0038544731,0.9579781964421272,43.946617,6.427068774751533,106.18,2491,1245500,-2.4874125,0.7779814
0.013522762,0.176604,7892,124600000,16625.199397325516,-0.0042725275,0.9413266107439995,60.1603,6.363250045277237,121.72,2492,1246000,-2.4958997,0.72341424
0.018115738,0.21989402,8248,124650000,16632.075018644333,-0.0017008149,0.9537668228149414,47.6239,6.093706316981188,105.67,2493,1246500,-2.5113719,0.7746551
0.013335134,0.17170598,8168,124700000,16638.452560663223,-0.0041037444,0.9252810180187225,75.522804,5.72926857889921,98.74,2494,1247000,-2.5247412,0.72725195
0.0148461545,0.190038,8146,124750000,16645.133376836777,-0.0041861963,0.9441222213208675,57.375484,6.3006525782211975,108.16,2495,1247500,-2.5298152,0.73568475
0.011070063,0.14209603,8135,124800000,16651.800420999527,-0.0038605377,0.9181859269738197,85.36836,6.650548373722413,99.03,2496,1248000,-2.531967,0.7549837
0.011635474,0.154564,8140,124850000,16658.487592220306,-0.0047234423,0.9481285102665424,52.694916,5.569183678748813,100.1,2497,1248500,-2.5320296,0.7841879
0.0193119,0.23866802,8145,124900000,16665.066538095474,-0.0014401454,0.944955226033926,63.398106,7.036825597446986,101.87,2498,1249000,-2.536334,0.78649634
0.011986843,0.15446402,7852,124950000,16671.73199558258,-0.0032354004,0.9298251271247864,71.7164,6.108865117048699,117.89,2499,1249500,-2.5317938,0.739347
0.019193089,0.21879402,8130,125000000,16678.658843040466,-0.0009744611,0.9162557870149612,83.67972,7.4531218298648305,122.28,2500,1250000,-2.5169566,0.7390838
0.01779514,0.22477001,8383,125050000,16685.292942523956,-0.002453622,0.9501482099294662,54.18077,5.633582686488808,99.51,2501,1250500,-2.5162857,0.792472
0.016913002,0.208142,8420,125100000,16691.826065063477,-0.0012709716,0.9389078952372074,73.03794,6.740407853605429,109.41,2502,1251000,-2.5211055,0.7684988
0.01659838,0.207072,8436,125150000,16698.37281847,-0.0015847883,0.9452872537076473,55.436447,5.86896881742563,92.77,2503,1251500,-2.5216923,0.7410893
0.015915388,0.20278394,8060,125200000,16704.905620336533,-0.0033726895,0.9405053034424782,61.469116,7.0232869868887065,126.57,2504,1252000,-2.5223734,0.68813443
0.017336383,0.22248,7907,125250000,16711.739988803864,-0.0020376667,0.9653056412935257,39.345726,6.550207664253394,98.02,2505,1252500,-2.52394,0.8236061
0.018877022,0.23861404,8048,125300000,16718.698763132095,-0.0018803681,0.9664982296526432,40.429947,6.11382729537494,101.57,2506,1253000,-2.5314932,0.8596692
0.012440623,0.16280602,8151,125350000,16725.397578954697,-0.0038196775,0.9403630122542381,67.69583,6.150337109313405,100.0,2507,1253500,-2.5199332,0.7901769
0.017292153,0.21563797,8199,125400000,16732.12819814682,-0.0043035913,0.9554138593375683,47.57701,5.379223169947272,95.22,2508,1254000,-2.5130186,0.76332015
0.01449855,0.19040194,7871,125450000,16738.839092493057,-0.0034434267,0.9568165168166161,46.047173,6.474550524294172,100.18,2509,1254500,-2.5176446,0.79390717
0.015195988,0.19258198,8075,125500000,16745.681121349335,-0.0036747383,0.9341005831956863,68.672485,6.360992096661066,119.22,2510,1255000,-2.5167277,0.7479518
0.015728757,0.196348,8307,125550000,16752.44643831253,-0.0034166677,0.9646119959652424,42.988346,5.922072023319852,98.37,2511,1255500,-2.5129192,0.84014297
0.012297257,0.16035797,8216,125600000,16759.10993385315,-0.003888529,0.9366978332400322,69.2254,4.986749742370157,102.14,2512,1256000,-2.5208833,0.80966526
0.013890088,0.17397402,7891,125650000,16765.740437030792,-0.003476959,0.9433877095580101,62.739223,6.618511901700549,109.26,2513,1256500,-2.517941,0.7649125
0.016835876,0.21396002,8023,125700000,16772.425916671753,-0.0026093796,0.9629253633320332,41.345913,5.465077715641746,89.42,2514,1257000,-2.5100646,0.83583283
0.0143606225,0.18736401,8414,125750000,16779.161843061447,-0.004093395,0.9496168605983257,60.493214,5.788185259394959,118.72,2515,1257500,-2.5093572,0.8058243
0.013471161,0.175858,8271,125800000,16785.808784246445,-0.0030540288,0.9515374787151814,55.831352,6.076371042517057,91.49,2516,1258000,-2.5069528,0.8494773
0.011976895,0.15737398,8268,125850000,16792.44954586029,-0.0033320398,0.9499797783792019,61.420876,5.3489259304283765,93.49,2517,1258500,-2.5008292,0.8378514
0.012988094,0.16412,8211,125900000,16799.029616117477,-0.003313868,0.920533649623394,83.00293,7.017604491771344,116.25,2518,1259000,-2.496614,0.70167553
0.012315836,0.16195197,8353,125950000,16805.680069446564,-0.0028494534,0.9325588718056679,76.90467,5.8431214110085055,113.45,2519,1259500,-2.4835932,0.73921424
0.011486419,0.150716,8012,126000000,16812.245931625366,-0.00497421,0.9314701780676842,84.84281,6.111326386272376,118.49,2520,1260000,-2.4793386,0.7645835
0.015639864,0.20003,8305,126050000,16818.994605064392,-0.003934228,0.9441504254937172,63.983456,6.085524830441245,114.48,2521,1260500,-2.478609,0.76317906
0.010780146,0.13965394,8019,126100000,16825.555275678635,-0.0040016794,0.9204092845320702,106.32322,7.419160826741572,119.4,2522,1261000,-2.471602,0.74963063
0.014432256,0.179236,7802,126150000,16832.35607290268,-0.002079261,0.9046252146363258,104.50067,7.312167589899182,118.66,2523,1261500,-2.4701006,0.7182107
0.018758815,0.22633997,8190,126200000,16839.388981580734,-0.00083265844,0.9173278138041496,91.35396,6.071044426895896,120.19,2524,1262000,-2.4805202,0.72201425
0.021977425,0.23710804,8090,126250000,16845.97722363472,-7.664811e-05,0.9199319332838058,82.47678,6.8446218143049915,121.42,2525,1262500,-2.483593,0.7358949
0.0109994225,0.144592,8217,126300000,16852.684247255325,-0.0044425623,0.9060802757740021,114.259834,6.54610396650125,129.87,2526,1263000,-2.4863038,0.7352064
0.014738405,0.190036,8200,126350000,16859.383126735687,-0.0030426823,0.9344953820109367,72.085236,5.172878806267108,103.83,2527,1263500,-2.485717,0.7495079
0.021402191,0.24854802,8164,126400000,16866.031686782837,-0.00060519413,0.9326218366622925,73.39572,6.828032440736133,116.87,2528,1264000,-2.4848838,0.75214523
0.011092298,0.14692801,8175,126450000,16872.769121408463,-0.0033183577,0.8981087282299995,124.02186,6.127922172666876,108.1,2529,1264500,-2.4805427,0.7277077
0.01139625,0.14717002,8180,126500000,16879.519886255264,-0.0029379607,0.929845504462719,89.76543,7.13324976759206,112.35,2530,1265000,-2.48053,0.8357238
0.014340902,0.18541002,7987,126550000,16886.31366252899,-0.0033126222,0.927913062274456,88.36109,4.921747334396496,111.25,2531,1265500,-2.487001,0.7530496
0.017571138,0.215758,7897,126600000,16893.11393761635,-0.00084049645,0.9037218913435936,101.99174,5.298114513941837,106.78,2532,1266000,-2.4776037,0.7039955
0.01907571,0.224858,7852,126650000,16899.95529460907,-0.0017815015,0.9470971524715424,62.04803,5.9562501974275435,126.86,2533,1266500,-2.4590552,0.771386
0.009395574,0.122005984,8216,126700000,16906.731264829636,-0.0045637577,0.8745205700397491,146.67398,6.199067616189641,147.74,2534,1267000,-2.455553,0.631632
0.010475824,0.13413203,8121,126750000,16913.41098999977,-0.003539062,0.9165411368012428,99.548645,4.883049337570265,103.03,2535,1267500,-2.456691,0.73564476
0.01075047,0.14020203,8156,126800000,16920.173029899597,-0.0046878653,0.9089920297265053,107.498856,6.750736884952039,135.29,2536,1268000,-2.4560494,0.7004242
0.0163022,0.20119996,8121,126850000,16926.83874607086,-0.0037230263,0.9422481469810009,59.86316,6.665530914875708,106.21,2537,1268500,-2.4463983,0.7595768
0.016249098,0.204332,8315,126900000,16933.535111427307,-0.002981371,0.9584760926663876,49.919178,5.3325590512919,84.22,2538,1269000,-2.433091,0.86838484
0.013476714,0.17550796,8343,126950000,16940.234075307846,-0.0031650937,0.9384184516966343,66.25991,5.976015780388552,106.92,2539,1269500,-2.4271913,0.73592937
0.013370739,0.17729601,7922,127000000,16946.774305582047,-0.0025847398,0.9483494348824024,65.10123,6.287760386391019,105.7,2540,1270000,-2.422528,0.8546841
0.010349716,0.13686198,8569,127050000,16953.69287276268,-0.004819726,0.9253888130187988,88.89745,5.399507466295981,95.96,2541,1270500,-2.417894,0.7786974
0.013067904,0.16608404,8006,127100000,16960.11652946472,-0.003923568,0.941679909825325,68.52939,5.8466364763355525,113.79,2542,1271000,-2.4177775,0.8265222
0.011634904,0.15025999,8090,127150000,16966.917567014694,-0.004195939,0.8950533419847488,125.5421,6.687108725601865,115.81,2543,1271500,-2.4087179,0.6921633
0.008857234,0.11316,8055,127200000,16973.576355934143,-0.0038849458,0.9040530696511269,115.57286,5.6834889489415215,112.5,2544,1272000,-2.405218,0.75223094
0.01615917,0.20242804,8222,127250000,16980.439182519913,-0.0012720845,0.9433975256979465,68.83436,6.201064951920707,105.28,2545,1272500,-2.412134,0.7960184
0.015016386,0.19309604,8340,127300000,16987.069392681122,-0.0012965797,0.9188967123627663,89.84156,6.356046009659403,114.92,2546,1273000,-2.4164987,0.72665477
0.009758719,0.128924,7947,127350000,16993.65816307068,-0.003241502,0.9107787013053894,111.93798,6.225523147344866,106.34,2547,1273500,-2.4142003,0.79592305
0.009810142,0.12807402,8221,127400000,17000.51939511299,-0.004300281,0.9140354916453362,100.7221,6.731810145141498,123.49,2548,1274000,-2.4141865,0.752959
0.012639509,0.150908,8343,127450000,17006.821219444275,-0.0021431812,0.9202539175748825,97.083015,5.775762111822551,116.98,2549,1274500,-2.4201074,0.7469161
0.008866642,0.115012,8174,127500000,17013.20811367035,-0.003428158,0.9117595180869102,106.02619,5.868730102681293,112.44,2550,1275000,-2.4262366,0.764525
0.010796978,0.141682,8065,127550000,17019.75738120079,-0.0024931463,0.8753120675683022,149.49796,6.566481229870623,113.93,2551,1275500,-2.4309406,0.6773536
0.01026803,0.13055998,8450,127600000,17026.485318660736,-0.0030768034,0.8256620019674301,206.05304,4.164875719474658,116.0,2552,1276000,-2.4312844,0.5084055
0.021511706,0.21582799,8008,127650000,17033.043105602264,0.0029967064,0.846516415476799,153.93852,6.123040354488548,121.98,2553,1276500,-2.4243684,0.5688685
0.010734431,0.14283602,8129,127700000,17039.790882349014,-0.0032181323,0.928898960351944,82.45073,6.261593263674877,124.82,2554,1277000,-2.4164743,0.7646984
0.020835996,0.21251202,8058,127750000,17046.406187295914,0.000957129,0.920966126024723,97.051834,5.370527221492775,106.54,2555,1277500,-2.4114377,0.76923877
0.012565288,0.16525,8453,127800000,17053.04233765602,-0.002352535,0.9038028940558434,118.39614,5.630337980929908,116.69,2556,1278000,-2.4043856,0.6935741
0.014094185,0.18165606,8044,127850000,17059.44793176651,-0.0029939741,0.9341685771942139,77.06927,6.796350454419152,123.15,2557,1278500,-2.40126,0.7963878
0.0126489755,0.16323602,8291,127900000,17066.256294727325,-0.00311506,0.9173339158296585,99.50271,5.8165258104520765,115.19,2558,1279000,-2.400224,0.78079736
0.014214574,0.186246,8255,127950000,17072.74662041664,-0.0013286829,0.91873899102211,97.30784,7.399617175737221,117.97,2559,1279500,-2.4023967,0.73994625
0.018863581,0.22331198,7996,128000000,17079.36356639862,-0.001484767,0.9473790004849434,65.18436,6.575432519466122,103.11,2560,1280000,-2.4096887,0.82125163
0.02162579,0.24764802,8231,128050000,17086.268286705017,-0.00015079649,0.9426156058907509,69.32948,6.5635891071560035,110.43,2561,1280500,-2.4283586,0.78022116
0.01310805,0.17085,8203,128100000,17092.86999130249,-0.003148232,0.9440978094935417,63.15417,6.708434109019217,111.36,2562,1281000,-2.4451737,0.7939195
0.013463901,0.173998,8116,128150000,17099.30119585991,-0.0020180964,0.9391053952276707,79.47232,5.904799121657852,104.83,2563,1281500,-2.4483926,0.80304694
0.01398377,0.18263601,8463,128200000,17106.006282806396,-0.0032531095,0.9111841171979904,115.59545,6.379958449524128,123.4,2564,1282000,-2.4376037,0.7529423
0.01735211,0.21108197,8079,128250000,17112.551660060883,-0.0016785838,0.9356472417712212,81.08969,5.6483513048642635,105.29,2565,1282500,-2.436749,0.8437352
0.028191462,0.30135402,8019,128300000,17119.384588718414,0.00054329657,0.9531964510679245,56.68458,6.522982179673417,91.98,2566,1283000,-2.4335928,0.83502257
0.018044403,0.22116397,8472,128350000,17126.10812497139,-0.0030797345,0.9543016515672207,55.47794,5.46339161489399,109.19,2567,1283500,-2.4315214,0.75888413
0.013710785,0.17989601,8108,128400000,17132.57283782959,-0.0037257078,0.9386497624218464,74.567665,5.59744119979121,113.28,2568,1284000,-2.4299583,0.79927737
0.013525515,0.173672,8427,128450000,17139.267532110214,-0.0025942335,0.932983510196209,79.05919,5.705486149623393,124.47,2569,1284500,-2.4249232,0.7875807
0.012860819,0.17061396,8584,128500000,17145.73318052292,-0.0043361024,0.9364121556282043,76.40787,6.746820995542948,109.91,2570,1285000,-2.4271312,0.8033215
0.018136427,0.21807398,8182,128550000,17152.054359197617,-0.002493564,0.9562786594033241,51.433872,6.493758887793811,110.51,2571,1285500,-2.4170122,0.7979476
0.020014403,0.237322,8208,128600000,17158.69910788536,-0.0017255881,0.9435759671032429,66.39011,6.517366965723049,109.78,2572,1286000,-2.40514,0.79625493
0.017539836,0.22030401,8017,128650000,17165.292940855026,-0.0023549441,0.9367529302835464,77.7287,5.767117618862939,113.92,2573,1286500,-2.4057076,0.79167217
0.012312564,0.16033198,8166,128700000,17171.996358394623,-0.0033656133,0.9291879236698151,93.20209,5.519249973832448,109.92,2574,1287000,-2.4006,0.7847411
0.014674817,0.18492001,7942,128750000,17178.7233812809,-0.0018972607,0.9249201714992523,100.71884,7.042939020644262,114.76,2575,1287500,-2.3894358,0.7776057
0.016279474,0.19979198,8159,128800000,17185.605496168137,-0.0025043585,0.9437091611325741,70.98545,6.996883374415193,111.02,2576,1288000,-2.3804748,0.84184486
0.014127825,0.17904201,8221,128850000,17192.242147922516,-0.0037153051,0.9475736543536186,72.03538,5.512591427405423,97.22,2577,1288500,-2.3824074,0.8440552
0.016637547,0.20979,8318,128900000,17198.83198928833,-0.0031399694,0.9384890645742416,79.48488,5.423097653579898,107.73,2578,1289000,-2.3861618,0.81952906
0.011782191,0.15334801,8135,128950000,17205.469489336014,-0.002357984,0.9317427426576614,90.8462,5.769436224991514,100.63,2579,1289500,-2.3874874,0.8203492
0.0139830485,0.18211602,8296,129000000,17212.17691731453,-0.0024809642,0.9364902526140213,79.12661,6.806487152156333,119.8,2580,1290000,-2.3842402,0.7865739
0.010916366,0.13920197,8137,129050000,17218.688816308975,-0.0026513466,0.8956073820590973,126.25222,5.921420380160125,136.26,2581,1290500,-2.3775146,0.7001038
0.01400141,0.179918,7986,129100000,17225.242891550064,-0.0025457325,0.9292215406894684,91.67575,6.201806832289294,109.97,2582,1291000,-2.3752604,0.8054567
0.013440395,0.17272998,7952,129150000,17232.043488264084,-0.0031213197,0.9316034689545631,79.57322,6.57176120701246,114.97,2583,1291500,-2.3725224,0.7988191
0.01791654,0.22074796,8208,129200000,17238.6419942379,-0.0022593818,0.9499858431518078,61.797276,5.6167384767720065,107.03,2584,1292000,-2.3595796,0.8229563
0.016340189,0.20539597,8081,129250000,17245.252809762955,-0.001993526,0.9535124823451042,56.920033,6.277741426688444,104.76,2585,1292500,-2.3546128,0.8348345
0.014279204,0.1872,8053,129300000,17251.933665037155,-0.002945964,0.9579014033079147,56.404408,6.8172300360057125,101.24,2586,1293000,-2.3555357,0.86398417
0.015159816,0.193554,8299,129350000,17258.50288414955,-0.0026656317,0.9447724632918835,73.34354,7.3083284816594825,105.43,2587,1293500,-2.361317,0.84360224
0.014388821,0.182594,8300,129400000,17265.002702713013,-0.0022694157,0.9480519667267799,63.887783,5.555611483676912,113.14,2588,1294000,-2.3641028,0.8007245
0.012420106,0.161068,8100,129450000,17271.649599075317,-0.0027904976,0.9326532855629921,86.94848,6.3231031626285406,112.56,2589,1294500,-2.3605464,0.7935445
0.010312984,0.135272,8109,129500000,17278.305855751038,-0.0032011338,0.9191864803433418,96.27762,6.204227625976782,110.3,2590,1295000,-2.35641,0.8062094
0.010646923,0.140868,8208,129550000,17285.01624083519,-0.0048077987,0.931253544986248,88.74985,6.16356596267302,107.61,2591,1295500,-2.3614109,0.7703386
0.010381775,0.13664798,8044,129600000,17291.63094687462,-0.004629953,0.9605013355612755,51.08536,6.215180455779482,94.29,2592,1296000,-2.370641,0.86779135
0.012862052,0.16436003,8215,129650000,17298.361780643463,-0.0034592664,0.9392837211489677,81.93398,5.52054741438289,100.26,2593,1296500,-2.3843372,0.81300443
0.014197228,0.17646803,7945,129700000,17305.000214099884,-0.0025524797,0.9431561678647995,69.00852,6.823463946765551,123.48,2594,1297000,-2.3922765,0.75788724
0.011549912,0.15001398,8495,129750000,17311.68749332428,-0.0024878662,0.9159170016646385,109.935524,5.517329299924604,127.93,2595,1297500,-2.386535,0.7487135
0.009875151,0.13017002,8174,129800000,17318.18273115158,-0.0050682216,0.9340952709317207,86.36208,5.613776278833538,104.5,2596,1298000,-2.3794372,0.8060273
0.016067667,0.19631201,8409,129850000,17324.870819330215,-0.0031369326,0.9600556679069996,50.579376,6.524034098886914,116.75,2597,1298500,-2.384119,0.8399081
0.012777082,0.16657999,8017,129900000,17331.255618095398,-0.0030309954,0.9251968711614609,101.61446,6.009541687692836,114.27,2598,1299000,-2.3863163,0.7942935
0.013439742,0.17393596,8020,129950000,17338.014189958572,-0.0027618,0.9010586440563202,120.80162,5.293764802499499,119.23,2599,1299500,-2.3821223,0.746497
0.014804475,0.19517995,8242,130000000,17344.76388645172,-0.0020211532,0.9426427371799946,80.82196,4.977342625855527,98.58,2600,1300000,-2.3786652,0.8586259
0.018635556,0.22725597,8324,130050000,17351.435838460922,2.4211886e-05,0.9373820275068283,82.895355,5.908225342303049,109.77,2601,1300500,-2.3733847,0.83036244
