n_updates,clipfrac,true_reward,total_timesteps,value_loss,explained_variance,time_elapsed,approxkl,fps,ep_reward_mean,policy_entropy,policy_loss,serial_timesteps,ep_len_mean
4111,0.25292,0.08697113,205550000,0.04965212,0.9431967847049236,26811.205692768097,0.5621804,8489,43.485557647461754,-6.7934446,-0.0021769546,2055500,500.0
4112,0.34135398,0.087024316,205600000,0.021878079,0.9741329234093428,26817.699553012848,0.052416377,8386,43.75388672720208,-6.801358,0.0013639235,2056000,499.38
4113,0.35807607,0.08493029,205650000,0.007699339,0.9893422368913889,26824.05668401718,0.10214433,7926,42.465148632349155,-6.7918634,0.0030553692,2056500,500.0
4114,0.34721604,0.084739394,205700000,0.02934529,0.9757117461413145,26830.87394618988,0.08840603,8265,42.599261008476894,-6.7841406,0.0023148782,2057000,499.4
4115,0.344902,0.08641953,205750000,0.019726401,0.977922398597002,26837.486959457397,0.07078723,8163,43.209765550150365,-6.790771,0.00078994216,2057500,500.0
4116,0.30815598,0.08432673,205800000,0.052476138,0.9652843549847603,26844.19056892395,0.0957017,8282,42.5603621401863,-6.7907543,0.0007083442,2058000,499.28
4117,0.3354039,0.08502793,205850000,0.05413938,0.9484887719154358,26850.629073381424,0.059007384,8035,42.77771850436839,-6.7927523,0.006719092,2058500,499.49
4118,0.34043598,0.08552967,205900000,0.00988181,0.9873562566936016,26857.431728363037,0.04631864,8051,42.76483776228315,-6.7944613,0.0017366466,2059000,500.0
4119,0.43256006,0.08441119,205950000,0.11319515,0.9343346580862999,26864.20323085785,0.09850702,8309,43.17715417217001,-6.786172,-0.00022250855,2059500,497.24
4120,0.288348,0.082645714,206000000,0.04916728,0.9716990012675524,26870.799385547638,0.20177425,8405,41.821334392952686,-6.7935567,-0.0012764293,2060000,498.82
4121,0.33278996,0.0867012,206050000,0.012705115,0.9839463271200657,26877.209932804108,0.047930866,8034,43.350601462115975,-6.810403,0.0013250263,2060500,500.0
4122,0.21150193,0.08417324,206100000,0.053224918,0.9704800713807344,26883.822576999664,0.57310146,8247,42.361715871785634,-6.812614,-0.00079267146,2061000,499.31
4123,0.272044,0.0812365,206150000,0.09883614,0.9665371961891651,26890.302775144577,0.13526335,7971,41.1821704126352,-6.8245068,-0.0014077022,2061500,498.8
4124,0.31656802,0.08740081,206200000,0.008964423,0.9819808285683393,26897.006539344788,0.04386822,8470,43.700402366547,-6.81695,0.0005902408,2062000,500.0
4125,0.346232,0.084671974,206250000,0.06483656,0.9557497277855873,26903.41077518463,0.0546558,8215,42.91562510065211,-6.816186,-0.0009012626,2062500,498.95
4126,0.36387002,0.0848075,206300000,0.0228141,0.9803416728973389,26909.93509697914,0.083294176,8442,42.631935582030344,-6.824801,0.0028909892,2063000,499.49
4127,0.32751206,0.08447184,206350000,0.035994943,0.9746734537184238,26916.35757613182,0.06381737,8100,42.507707289061216,-6.822677,-0.0021325992,2063500,499.51
4128,0.27717397,0.0850629,206400000,0.015592776,0.9831480905413628,26923.05267715454,0.03881554,7971,42.531450198870424,-6.836527,0.000572537,2064000,500.0
4129,0.364354,0.08662167,206450000,0.008137319,0.9855396775528789,26929.803929805756,0.046418473,7966,43.310836625744294,-6.829431,0.002971716,2064500,500.0
4130,0.284478,0.08848697,206500000,0.013804756,0.9812167007476091,26936.48571252823,0.0871929,8370,44.24348389867513,-6.8175874,-0.00153836,2065000,500.0
4131,0.36455002,0.08351542,206550000,0.01336805,0.9894344508647919,26942.833730697632,0.05556801,8268,41.757715116130875,-6.8104568,9.5327145e-05,2065500,500.0
4132,0.38709998,0.08517566,206600000,0.013551197,0.9862907631322742,26949.49259829521,0.06428387,8358,42.58783290310017,-6.8033857,0.0015451446,2066000,500.0
4133,0.21884602,0.08111917,206650000,0.13083735,0.9521970674395561,26955.951092243195,1.1075091,8166,41.09497004261582,-6.796968,-3.3482098e-05,2066500,498.87
4134,0.20179403,0.08552588,206700000,0.06634436,0.9591749720275402,26962.490525245667,0.19646053,8401,43.354635763035255,-6.8122334,-0.0019599625,2067000,498.74
4135,0.34456992,0.08500212,206750000,0.031273507,0.977904599159956,26968.98615694046,0.06821914,8277,42.846274496632994,-6.828482,1.3201162e-05,2067500,499.24
4136,0.3254079,0.08645826,206800000,0.013062951,0.9852466257289052,26975.476932048798,0.04871695,8349,43.521343095276315,-6.8300843,0.00024694673,2068000,499.39
4137,0.38792,0.08334496,206850000,0.02968397,0.9760637581348419,26981.896183252335,0.09693984,8400,41.67248129922893,-6.807803,0.00075261435,2068500,500.0
4138,0.30377805,0.0827225,206900000,0.06878348,0.9681287929415703,26988.38261628151,0.116440095,8336,41.7094022392037,-6.8012867,-0.0015810126,2069000,499.41
4139,0.34786797,0.08632047,206950000,0.031621926,0.9558857120573521,26994.85603737831,0.04950816,8341,43.16023639828427,-6.8104067,0.003002987,2069500,500.0
4140,0.28530395,0.085441135,207000000,0.04858829,0.9556033164262772,27001.39310002327,0.048590817,8262,43.01086515200421,-6.8110437,0.00039166756,2070000,499.44
4141,0.31635,0.08503655,207050000,0.034753498,0.968251820653677,27007.919310569763,0.08447157,8323,42.51827748958904,-6.8157387,0.0009812712,2070500,500.0
4142,0.28308,0.08497848,207100000,0.019567741,0.9800039641559124,27014.36160302162,0.09424159,8291,42.489243761641504,-6.817501,-0.0024966553,2071000,500.0
4143,0.315136,0.08658749,207150000,0.04047276,0.9657638967037201,27020.90550351143,0.060802773,8077,43.598176502382394,-6.8179717,-0.00020935306,2071500,499.37
4144,0.34529206,0.08424527,207200000,0.07811441,0.9541108161211014,27027.51161456108,0.12599254,8340,42.643393269338155,-6.8165607,-0.00045624713,2072000,499.31
4145,0.34008995,0.084041916,207250000,0.05194822,0.9682069085538387,27034.094817876816,0.0779768,7878,42.525426040740676,-6.8207073,0.0023700304,2072500,498.69
4146,0.38179797,0.08744069,207300000,0.019046955,0.980461647734046,27040.972316980362,0.06425479,8142,43.950180996405905,-6.816761,0.00096949853,2073000,499.41
4147,0.3333,0.08579403,207350000,0.007154429,0.9908804725855589,27047.607843637466,0.039762992,8211,42.89701686275717,-6.8096113,0.0029013543,2073500,500.0
4148,0.3661361,0.08712721,207400000,0.007563566,0.98872902803123,27054.276515483856,0.05072504,7912,43.563605095640305,-6.802122,0.003086693,2074000,500.0
4149,0.393772,0.085126065,207450000,0.01884497,0.9823432452976704,27060.946624994278,0.06822613,8470,42.80514008927701,-6.793706,0.0018612627,2074500,499.52
4150,0.28738198,0.08620956,207500000,0.022085093,0.9764832276850939,27067.368629693985,0.08127989,8679,43.328638704165876,-6.8041987,-0.0017128023,2075000,499.51
4151,0.23645402,0.083638646,207550000,0.027503258,0.9775057826191187,27073.47833299637,0.09953604,8188,42.10792358442086,-6.8049684,0.00017579712,2075500,499.17
4152,0.35838595,0.086314805,207600000,0.017536465,0.9830404948443174,27079.835909605026,0.07603039,8204,43.37170648850715,-6.7997484,0.0011880882,2076000,499.53
4153,0.23377796,0.0835367,207650000,0.06097564,0.9626650027930737,27086.542192697525,0.31403965,8441,42.21808748115651,-6.7976975,0.00118997,2076500,499.18
4154,0.372966,0.086967975,207700000,0.011468246,0.9815718177706003,27093.025841474533,0.06210113,8302,43.48399106466322,-6.797727,0.004523249,2077000,500.0
4155,0.30426,0.08107933,207750000,0.115453176,0.9528269879519939,27099.58862566948,0.45311135,8520,40.7918908796958,-6.7845373,-0.003664082,2077500,499.42
4156,0.20898204,0.08472916,207800000,0.11480084,0.9317201003432274,27105.874581098557,0.69501376,8470,42.36458133393731,-6.8054805,-0.005729449,2078000,500.0
4157,0.26578408,0.08561086,207850000,0.022981746,0.9717278555035591,27112.21667957306,0.036758743,8559,42.80542487052528,-6.817202,-0.0016342157,2078500,500.0
4158,0.314748,0.08564364,207900000,0.013401721,0.9866750566288829,27118.395885705948,0.04737879,8143,43.10083103299698,-6.8046346,-0.00035697536,2079000,499.39
4159,0.39136794,0.085500605,207950000,0.014609132,0.9846174819394946,27124.84417796135,0.052111436,8284,42.750299821881,-6.8008814,0.0006922355,2079500,500.0
4160,0.291526,0.08464978,208000000,0.04256105,0.9718374591320753,27131.412848711014,0.05088004,7952,42.87729824586706,-6.7952027,-0.0016659797,2080000,498.83
4161,0.34168002,0.08614381,208050000,0.03018867,0.976452000439167,27138.13129544258,0.09184695,8143,43.643171483923105,-6.801065,0.0006211054,2080500,498.87
4162,0.35160404,0.08505957,208100000,0.021416057,0.9770901743322611,27144.773050785065,0.1027495,8071,42.75914332294322,-6.7909737,0.002937551,2081000,499.41
4163,0.295868,0.08366974,208150000,0.04138288,0.9685936085879803,27151.491017103195,0.06724516,8086,42.130568581749266,-6.7847075,-0.0019121218,2081500,499.29
4164,0.341032,0.08680869,208200000,0.0048967544,0.9914717292413116,27158.123030424118,0.05372326,8206,43.404345783094065,-6.777383,0.0059911367,2082000,500.0
4165,0.26008603,0.08465881,208250000,0.02435229,0.9788719415664673,27164.61664199829,0.110801995,8315,42.32940460176862,-6.745841,0.00094725436,2082500,500.0
4166,0.32825997,0.08770907,208300000,0.006859818,0.9827749524265528,27171.09811067581,0.044715017,7862,43.85453202377843,-6.748733,0.0003376922,2083000,500.0
4167,0.34956402,0.08410708,208350000,0.026709437,0.9780636616051197,27178.018026828766,0.06389491,8104,42.309991537500736,-6.742436,0.0020145532,2083500,499.38
4168,0.30428803,0.08778946,208400000,0.0050508697,0.9909705836325884,27184.666386842728,0.035804965,8053,43.89472859668669,-6.75145,0.0013326268,2084000,500.0
4169,0.23309399,0.086651534,208450000,0.030157056,0.9740515016019344,27191.463096141815,0.062296763,8206,43.58198583728845,-6.755321,-0.0015961422,2084500,499.33
4170,0.41675404,0.08390727,208500000,0.016189994,0.9848842360079288,27197.976281404495,0.061044868,8257,41.9536350386433,-6.7546434,0.0022585192,2085000,500.0
4171,0.3642101,0.08545402,208550000,0.013555443,0.986949959769845,27204.59326004982,0.07312693,8229,42.72700916002199,-6.7639165,0.00026290223,2085500,500.0
4172,0.28119403,0.0833354,208600000,0.08558637,0.9426941573619843,27211.28915119171,0.08220294,8138,42.16887999364157,-6.795972,-0.0022753559,2086000,499.04
4173,0.30404198,0.085884154,208650000,0.019325478,0.9836802762001753,27218.004093647003,0.05635354,8364,43.240744672447015,-6.79667,-0.001493613,2086500,499.36
4174,0.3980259,0.085474774,208700000,0.023016948,0.9689760878682137,27224.443670988083,0.078028925,8204,42.7373899326744,-6.790704,0.0007609742,2087000,500.0
4175,0.27230594,0.08532645,208750000,0.030702688,0.966469518840313,27230.894805908203,0.13288869,7941,42.66322817398996,-6.786154,-0.00094652787,2087500,500.0
4176,0.32619008,0.085109755,208800000,0.025773702,0.9718196634203196,27237.77108359337,0.07670223,7811,42.55487385263894,-6.791651,0.0026193978,2088000,500.0
4177,0.335978,0.084699534,208850000,0.019886773,0.9802022352814674,27244.63177704811,0.072851844,8405,42.34976693521736,-6.792285,-0.0016638532,2088500,500.0
4178,0.31664604,0.084900856,208900000,0.026789756,0.9805045127868652,27251.125074148178,0.056404136,8356,42.772257089910816,-6.7975307,-0.002476292,2089000,499.28
4179,0.22656,0.08240501,208950000,0.12710594,0.9500894770026207,27257.528441905975,0.12163336,8475,42.28382469432314,-6.798571,-0.0030981218,2089500,498.07
4180,0.3204,0.085834876,209000000,0.014073502,0.9860474085435271,27263.9092233181,0.05814409,8216,42.91743835165253,-6.8123736,-0.002274372,2090000,500.0
4181,0.31405202,0.08440069,209050000,0.019425325,0.9817665386945009,27270.582347393036,0.052381188,8340,42.200348270334324,-6.8214054,-0.00027401067,2090500,500.0
4182,0.43744007,0.08569442,209100000,0.03266719,0.9635014422237873,27277.06109547615,0.09241376,8237,42.84720481461134,-6.836001,0.0044582183,2091000,500.0
4183,0.36436802,0.083439596,209150000,0.014373655,0.9889002088457346,27283.45808815956,0.04909121,8651,41.719800752873,-6.840863,0.0011568345,2091500,500.0
4184,0.35684404,0.08651048,209200000,0.008578535,0.9875718532130122,27289.799030780792,0.04377015,8481,43.25524123224435,-6.830006,0.0021567226,2092000,500.0
4185,0.24300402,0.08341312,209250000,0.07940828,0.9612517170608044,27296.220200538635,0.21048778,8268,42.06702977818739,-6.8262134,-0.0035477516,2092500,499.34
4186,0.316484,0.085697636,209300000,0.011115545,0.9872361402958632,27302.833169937134,0.04854894,8536,42.84881918024264,-6.834772,-0.00018337216,2093000,500.0
4187,0.21425207,0.08329341,209350000,0.067223944,0.9665330946445465,27309.251454353333,0.30847543,8424,42.58320662386592,-6.828853,0.0010093288,2093500,497.84
4188,0.25261602,0.08487806,209400000,0.05072166,0.9685028754174709,27315.6791536808,0.13374364,8191,43.12021473605188,-6.8272057,-0.0011478574,2094000,498.73
4189,0.26885596,0.086400755,209450000,0.036161825,0.971356738358736,27322.136747837067,0.54187536,8420,43.20037193685503,-6.8340764,0.00043443497,2094500,500.0
4190,0.25936398,0.08258301,209500000,0.14046077,0.9420580118894577,27328.50981235504,0.12349796,8642,42.130534432880864,-6.837603,-0.0046170703,2095000,498.57
4191,0.312036,0.08276891,209550000,0.06915556,0.9673163779079914,27334.683552742004,0.11473122,8263,41.64254365337907,-6.8439727,-0.00041635637,2095500,499.56
4192,0.23473197,0.08544535,209600000,0.04566029,0.9703808892518282,27341.324668884277,0.13698322,8658,42.93602936966281,-6.840267,-0.0032319413,2096000,499.57
4193,0.33109593,0.0876451,209650000,0.013164357,0.9820850025862455,27347.730481624603,0.060590945,8653,43.82254361792162,-6.855645,-0.0021310926,2096500,500.0
4194,0.255214,0.0850535,209700000,0.030595718,0.9751707185059786,27354.0173330307,0.05159892,8497,42.766027364046934,-6.8565745,-0.00040343803,2097000,499.47
4195,0.32477197,0.08590866,209750000,0.05012057,0.9604528956115246,27360.341944217682,0.27918845,8093,43.35615152013263,-6.8562975,0.00037831464,2097500,499.33
4196,0.35800004,0.08643809,209800000,0.0069057113,0.987363607622683,27366.92898273468,0.05254959,8132,43.21904356338766,-6.861419,0.002187421,2098000,500.0
4197,0.294204,0.084307395,209850000,0.07116243,0.9567985497415066,27373.662248134613,0.20605828,8385,42.612469499758625,-6.865237,-0.001719007,2098500,499.22
4198,0.40382797,0.084858045,209900000,0.020397278,0.9806736763566732,27380.140046834946,0.069394715,8477,42.66815526035492,-6.8639402,0.0014015889,2099000,499.42
4199,0.42035592,0.08641031,209950000,0.020731498,0.9770898278802633,27386.391558408737,0.0873763,8391,43.20515048751333,-6.8541365,0.0046632565,2099500,500.0
4200,0.40140396,0.08412408,210000000,0.026029589,0.9799543060362339,27392.642763137817,0.06379168,8075,42.27282654181477,-6.850252,0.0031123478,2100000,499.5
4201,0.28103995,0.08399037,210050000,0.040325698,0.9698325470089912,27399.46933722496,0.119982846,8283,42.29103482557492,-6.849927,-0.00079830945,2100500,499.23
4202,0.24658993,0.08641876,210100000,0.057349,0.9557528980076313,27406.016484737396,0.15682454,8255,43.209381612312065,-6.861396,-0.0014983638,2101000,500.0
4203,0.35060006,0.0852648,210150000,0.016797,0.9833837486803532,27412.655236959457,0.051736955,8130,42.6324068872993,-6.8674555,0.0013064113,2101500,500.0
4204,0.291412,0.08135951,210200000,0.053474355,0.9731426648795605,27419.13178563118,0.0983026,8282,40.96256856694019,-6.8731318,4.4422155e-05,2102000,499.34
4205,0.3107301,0.081125505,210250000,0.16029006,0.93533044308424,27425.675300836563,1.6278778,8212,40.56274803947071,-6.8785887,-0.0039122878,2102500,500.0
4206,0.303754,0.08484206,210300000,0.0242658,0.9790250770747662,27432.259437799454,0.07327083,8383,42.421027542667964,-6.891009,0.0013310206,2103000,500.0
4207,0.4126719,0.08251036,210350000,0.05654359,0.9726096484810114,27438.824586868286,0.06428846,8278,41.58023016866362,-6.8845167,3.9911618e-05,2103500,499.41
4208,0.312352,0.08614375,210400000,0.0064116,0.9888756973668933,27445.35588002205,0.038241956,8250,43.07187564602516,-6.8803973,-0.0001503821,2104000,500.0
4209,0.31587598,0.08457354,210450000,0.04358902,0.9719808027148247,27451.949877738953,0.07142505,8104,42.70391541708119,-6.874054,5.3522464e-05,2104500,499.39
4210,0.23943199,0.08266812,210500000,0.059896946,0.9726395606994629,27458.57097220421,0.064665034,8123,42.23415821231513,-6.877275,-0.0025162243,2105000,498.17
4211,0.30442792,0.08483972,210550000,0.0135973,0.98704366479069,27465.08451962471,0.08564674,8369,42.41985531450464,-6.874997,0.0022747042,2105500,500.0
4212,0.40883595,0.08662659,210600000,0.018926036,0.9713280126452446,27471.634118556976,0.07327185,8013,43.313292734455054,-6.879858,0.0011782094,2106000,500.0
4213,0.267776,0.083472,210650000,0.12468674,0.9488636404275894,27478.44771337509,0.25265405,8512,42.77311677345529,-6.8798237,-0.0021180417,2106500,498.23
4214,0.25781602,0.08402297,210700000,0.04710618,0.9720804430544376,27484.916740179062,0.17930585,8345,42.011486066253745,-6.8886876,-0.0028771153,2107000,500.0
4215,0.296862,0.08476543,210750000,0.041663118,0.9702049940824509,27491.325047969818,0.083357036,8399,42.8370116230136,-6.893481,-0.0020036707,2107500,498.87
4216,0.32761598,0.085907556,210800000,0.018036716,0.9802088811993599,27497.846470355988,0.045278106,8133,42.95378459631702,-6.897862,0.0013599158,2108000,500.0
4217,0.32340994,0.082985,210850000,0.09505971,0.9477065391838551,27504.358792066574,0.6376677,8453,41.49250012960205,-6.900511,0.0037082888,2108500,500.0
4218,0.30756205,0.08206,210900000,0.07601067,0.9598209261894226,27510.79383111,0.3498936,7983,41.03000263078855,-6.9222393,-0.00381236,2109000,500.0
4219,0.3010541,0.08453265,210950000,0.038926266,0.970375370234251,27517.338366508484,0.06276534,7976,42.53619134045315,-6.937385,0.0006788942,2109500,499.47
4220,0.43421403,0.08538423,211000000,0.028795771,0.9722210746258497,27524.151843309402,0.08847343,8289,42.692114867498624,-6.938054,0.0021511086,2110000,500.0
4221,0.501132,0.08470462,211050000,0.0274707,0.9701603353023529,27530.6854531765,0.10581103,8317,42.35230976083736,-6.936452,0.0021170615,2110500,500.0
4222,0.27800396,0.084608085,211100000,0.015737003,0.9807818382978439,27537.147440195084,0.07210373,8202,42.304044119740865,-6.9143825,-0.0001873231,2111000,500.0
